Particle,x,y,z,Vx,Vy,Vz
53286,0.012431,-0.002767,-0.06858199999999999,0.0,0.0,0.0
52868,-0.001925,-0.011316000000000001,-0.067693,0.0,0.0,0.0
52546,0.000862,-0.011786,-0.063857,0.0,0.0,0.0
52173,0.014865,0.007724999999999999,-0.06634999999999999,0.0,0.0,0.0
52971,8e-05,-0.006783,-0.061388,0.0,0.0,0.0
52297,-0.0036,0.012125,-0.073254,0.0,0.0,0.0
47152,0.000601,0.008257,-0.07605500000000001,0.0,0.0,0.0
53245,0.000489,-0.008007,-0.06907200000000001,0.0,0.0,0.0
52214,0.0074470000000000005,0.009229,-0.069795,0.0,0.0,0.0
49869,0.010202,-0.005893,-0.068255,0.0,0.0,0.0
51163,-0.003049,-0.011298,-0.07095,0.0,0.0,0.0
52530,0.005234,-0.0050999999999999995,-0.06856100000000001,0.0,0.0,0.0
53395,0.00041,0.001261,-0.060462,0.0,0.0,0.0
52509,0.002129,-0.003911,-0.072062,0.0,0.0,0.0
52625,-0.000553,0.00029499999999999996,-0.061305,0.0,0.0,0.0
51187,0.008289999999999999,0.011033,-0.069559,0.0,0.0,0.0
51361,0.01439,-0.00583,-0.070756,0.0,0.0,0.0
53540,0.011359999999999999,0.006605000000000001,-0.066239,0.0,0.0,0.0
50899,0.017324000000000003,-0.0064459999999999995,-0.069915,0.0,0.0,0.0
53314,-0.008216,-0.006664,-0.07498300000000001,0.0,0.0,0.0
53559,0.006886,0.010893,-0.069995,0.0,0.0,0.0
52920,-0.012999,-0.006651,-0.076474,0.0,0.0,0.0
52972,0.011803000000000001,0.009890000000000001,-0.065746,0.0,0.0,0.0
51919,0.009769,-0.004328,-0.067891,0.0,0.0,0.0
48395,0.007268,0.009175,-0.062447,0.0,0.0,0.0
53255,0.003231,-0.009564,-0.062765,0.0,0.0,0.0
53385,0.017788,-0.0064470000000000005,-0.071791,0.0,0.0,0.0
52522,0.006677,-0.004055,-0.06650400000000001,0.0,0.0,0.0
51839,0.009996,0.000417,-0.06657099999999999,0.0,0.0,0.0
53363,-0.010948000000000001,-0.0031880000000000003,-0.063122,0.0,0.0,0.0
53322,0.009708999999999999,0.01173,-0.061588000000000004,0.0,0.0,0.0
52964,-0.005853,-0.0062759999999999995,-0.068975,0.0,0.0,0.0
49969,0.018325,-0.008063,-0.069235,0.0,0.0,0.0
50155,-0.002052,0.005283,-0.066058,0.0,0.0,0.0
52976,-0.006235,0.013385999999999999,-0.061316,0.0,0.0,0.0
53160,-0.012820999999999999,0.009041,-0.075429,0.0,0.0,0.0
53021,0.003559,-0.011837,-0.062851,0.0,0.0,0.0
50238,-0.012837,0.012103999999999998,-0.072389,0.0,0.0,0.0
53502,0.01701,-0.007014,-0.070158,0.0,0.0,0.0
52689,-0.005115000000000001,-0.001792,-0.075646,0.0,0.0,0.0
50498,0.009465999999999999,0.001432,-0.066015,0.0,0.0,0.0
52407,-0.004006,0.001357,-0.06864100000000001,0.0,0.0,0.0
51885,-0.010304,0.010969,-0.076164,0.0,0.0,0.0
53152,-0.003716,-0.008736,-0.059857,0.0,0.0,0.0
51525,-0.009680999999999999,-0.007498,-0.074776,0.0,0.0,0.0
47789,-0.009364,0.010492000000000001,-0.074321,0.0,0.0,0.0
53038,0.009337,0.007141,-0.062719,0.0,0.0,0.0
53105,0.010745,0.009119,-0.062517,0.0,0.0,0.0
50154,0.013138,-0.005809999999999999,-0.073461,0.0,0.0,0.0
53449,-0.010979,-0.011640000000000001,-0.061527,0.0,0.0,0.0
48449,-0.003041,-0.005301999999999999,-0.076232,0.0,0.0,0.0
53247,-0.006678,-0.008777,-0.067217,0.0,0.0,0.0
51639,-0.0040279999999999995,-0.002852,-0.069802,0.0,0.0,0.0
53257,0.006585,0.011677,-0.06251,0.0,0.0,0.0
41735,0.015688,0.000279,-0.067763,0.0,0.0,0.0
49083,-0.008144,-0.0030529999999999997,-0.07495,0.0,0.0,0.0
50942,0.014156,-0.004187000000000001,-0.066161,0.0,0.0,0.0
52284,-0.010575,-0.009538999999999999,-0.066003,0.0,0.0,0.0
53353,0.008400000000000001,0.002408,-0.06197999999999999,0.0,0.0,0.0
53175,0.015908,0.00622,-0.072612,0.0,0.0,0.0
52556,0.003165,-0.010506,-0.07695300000000001,0.0,0.0,0.0
53067,0.013901,-0.008955,-0.076446,0.0,0.0,0.0
53418,-0.0032240000000000003,0.0091,-0.07498,0.0,0.0,0.0
52719,-0.013014,-0.006089000000000001,-0.063579,0.0,0.0,0.0
53448,-0.004926,-0.012237999999999999,-0.065205,0.0,0.0,0.0
52892,-0.012455,0.010121999999999999,-0.076604,0.0,0.0,0.0
37734,0.014169000000000001,0.006665,-0.07265600000000001,0.0,0.0,0.0
52604,0.009448,0.007704,-0.075964,0.0,0.0,0.0
53492,-0.011824,-0.000395,-0.07134900000000001,0.0,0.0,0.0
53564,0.015095,0.012230000000000001,-0.067188,0.0,0.0,0.0
52840,0.010289999999999999,0.01092,-0.059526,0.0,0.0,0.0
53702,-0.000177,-0.011132999999999999,-0.066224,0.000201,0.0001250000000000001,-0.00026999999999999247
50106,0.001796,-0.006206000000000001,-0.067038,0.00025299999999999997,0.00011800000000000092,-0.00019299999999999873
