Particle,x,y,z,Vx,Vy,Vz
43759,-0.002509,-0.01196,-0.073432,0.0,0.0,0.0
42228,0.004283,0.000871,-0.066856,0.0,0.0,0.0
44905,-0.001788,-0.003888,-0.06575199999999999,0.0,0.0,0.0
45850,-0.00828,0.005272000000000001,-0.068191,0.0,0.0,0.0
42862,-0.0055709999999999996,0.0043,-0.064911,0.0,0.0,0.0
45576,0.003265,-0.010217,-0.062218,0.0,0.0,0.0
40437,-0.009833,-0.008536,-0.071899,0.0,0.0,0.0
45278,0.002641,0.007268,-0.06265,0.0,0.0,0.0
43577,0.014111,0.01084,-0.074158,0.0,0.0,0.0
46091,-0.009442,0.012410000000000001,-0.061432,0.0,0.0,0.0
45366,0.000939,-0.012063,-0.071629,0.0,0.0,0.0
42947,-0.013426,0.011505000000000001,-0.066109,0.0,0.0,0.0
46604,-0.013182000000000001,-0.000317,-0.07590000000000001,0.0,0.0,0.0
46522,0.010255,1.1e-05,-0.073041,0.0,0.0,0.0
45062,-0.0005729999999999999,0.000873,-0.07333100000000001,0.0,0.0,0.0
44698,-0.008055999999999999,-0.004847000000000001,-0.07227700000000001,0.0,0.0,0.0
46642,0.003241,0.0044740000000000005,-0.061582,0.0,0.0,0.0
38582,0.012215,0.003048,-0.0658,0.0,0.0,0.0
46592,0.010286,-0.002899,-0.076877,0.0,0.0,0.0
46500,0.0013859999999999999,0.003286,-0.064277,0.0,0.0,0.0
45161,0.015942,-0.005109,-0.06873699999999999,0.0,0.0,0.0
46702,-0.011618,0.009099,-0.060008000000000006,0.0,0.0,0.0
46484,-0.003909,0.003332,-0.071872,0.0,0.0,0.0
46552,0.0048,-0.009961000000000001,-0.074952,0.0,0.0,0.0
43078,-0.008536,0.004968,-0.075916,0.0,0.0,0.0
46138,0.006881,-0.010303000000000001,-0.066965,0.0,0.0,0.0
46467,0.008169000000000001,0.011748,-0.064457,0.0,0.0,0.0
45874,-0.008595,0.006071,-0.071076,0.0,0.0,0.0
45308,-0.009453,0.012871,-0.067918,0.0,0.0,0.0
45901,0.005073,-0.00656,-0.062423,0.0,0.0,0.0
46593,0.011011,0.00053,-0.060131,0.0,0.0,0.0
45931,-0.005695,0.008079000000000001,-0.062158,0.0,0.0,0.0
46543,0.002476,-0.011807,-0.062584,0.0,0.0,0.0
46748,-0.009136,-0.008769,-0.076882,0.0,0.0,0.0
45927,0.001356,-0.010032,-0.068209,0.0,0.0,0.0
45210,-0.010421,0.011238,-0.062436,0.0,0.0,0.0
46672,0.009827,-0.010575,-0.063991,0.0,0.0,0.0
45302,0.008643000000000001,0.010145,-0.06819599999999999,0.0,0.0,0.0
42364,0.013016999999999999,-0.012529,-0.06644499999999999,0.0,0.0,0.0
44682,-0.002856,0.000816,-0.075306,0.0,0.0,0.0
45551,-0.012939,0.011829000000000001,-0.064689,0.0,0.0,0.0
46545,-0.015494999999999998,-0.0078049999999999994,-0.070387,0.0,0.0,0.0
46534,0.004799,0.001589,-0.070098,0.0,0.0,0.0
42014,0.013524,0.002972,-0.074771,0.0,0.0,0.0
46726,-0.0032080000000000003,-0.00043,-0.060707000000000004,0.0,0.0,0.0
43774,0.012404,0.004111,-0.065688,0.0,0.0,0.0
44086,-0.013857,0.008653000000000001,-0.076442,0.0,0.0,0.0
46715,-0.006332,0.010624,-0.075806,0.0,0.0,0.0
44008,-0.000484,-0.000163,-0.06896,0.0,0.0,0.0
44300,-0.006757,0.001924,-0.07365300000000001,0.0,0.0,0.0
42788,0.0014219999999999999,0.006916,-0.074912,0.0,0.0,0.0
44162,0.002428,0.004223,-0.063173,0.0,0.0,0.0
43718,-0.010303000000000001,0.00601,-0.076947,0.0,0.0,0.0
45813,-0.011739000000000001,-0.011685000000000001,-0.071753,0.0,0.0,0.0
41003,0.0047350000000000005,0.01283,-0.071176,0.0,0.0,0.0
46617,-0.002742,-0.008244,-0.063606,0.0,0.0,0.0
46362,0.009537,-0.0006590000000000001,-0.061845,0.0,0.0,0.0
46623,-0.008065,0.010628,-0.059189,0.0,0.0,0.0
46670,-0.006392,-0.012362999999999999,-0.067032,0.0,0.0,0.0
46683,-0.001843,0.011772,-0.070587,0.0,0.0,0.0
46206,0.012437,0.003129,-0.07555500000000001,0.0,0.0,0.0
44465,0.014379,0.011275,-0.070727,0.0,0.0,0.0
38874,0.004844,-0.008043,-0.07252800000000001,0.0,0.0,0.0
45575,-0.008595,-0.012395,-0.069146,0.0,0.0,0.0
44751,0.017225999999999998,0.011316000000000001,-0.067963,0.0,0.0,0.0
46180,-0.013223,-0.006113,-0.076414,0.0,0.0,0.0
44958,0.015884,0.012291999999999999,-0.063737,0.0,0.0,0.0
46193,0.011073000000000001,0.003817,-0.062888,0.0,0.0,0.0
45583,-0.0029449999999999997,-0.004418,-0.06895799999999999,0.00036599999999999957,0.00028200000000000013,-0.0002400000000000041
40727,-0.005157,0.000805,-0.07320600000000001,0.0001479999999999997,5.799999999999989e-05,-0.00023899999999998922
37975,-0.002548,0.013176,-0.064704,5.199999999999996e-05,0.00016000000000000042,0.0001830000000000026
35102,-0.004184,-0.00307,-0.071647,0.00013599999999999984,0.00018899999999999993,-0.00016599999999999948
45291,0.002554,0.008468999999999999,-0.063507,2.7000000000000114e-05,0.00022900000000000177,-2.0000000000006124e-05
46228,-0.005743000000000001,-0.001032,-0.066893,0.00021500000000000078,0.0002999999999999999,-0.00034200000000000896
41042,-0.012054,0.012476000000000001,-0.068938,3.5999999999999574e-05,0.00032299999999999864,0.0002430000000000071
45044,-0.012971,-0.004713,-0.07122400000000001,-5.9000000000000025e-05,6.200000000000042e-05,-0.00020699999999998497
46254,-0.007233,-0.0061849999999999995,-0.064256,4.99999999999997e-05,0.0002360000000000001,-0.0004910000000000053
44308,-0.0076100000000000004,0.009181,-0.076382,-1.9999999999999185e-05,0.00020300000000000006,-0.00021899999999999697
46618,0.006032,3.5999999999999994e-05,-0.060961,-5.999999999999929e-06,0.00020399999999999997,-0.0004519999999999941
46928,-1.4999999999999999e-05,-0.00023799999999999998,-0.065734,7e-05,0.000187,-0.0004699999999999982
44900,0.007587,-0.002644,-0.071932,0.0002660000000000006,7.200000000000002e-05,-0.00020500000000001073
46833,-0.009696,-0.0012829999999999999,-0.067758,0.00016199999999999895,0.0002849999999999999,-0.0002829999999999916
47051,-0.014549,-0.0045460000000000006,-0.076221,4.49999999999999e-05,0.00015300000000000036,-0.00016000000000000736
45570,0.007355,0.012189,-0.067391,-9.200000000000094e-05,6.300000000000056e-05,0.00014800000000000924
45808,0.005705,0.000371,-0.065595,0.0001399999999999995,0.00010599999999999997,-0.0004760000000000042
45216,-0.000666,0.001287,-0.069324,0.000156,0.00014800000000000013,-0.00045000000000000595
45271,-0.004369,-0.010683999999999999,-0.065271,-3.199999999999991e-05,-3.400000000000104e-05,-7.000000000000062e-05
42785,-0.004952,-0.001524,-0.071015,0.00023700000000000023,0.0002670000000000001,-0.00022600000000000398
45610,-0.00531,0.001647,-0.062088000000000004,0.00013699999999999997,0.00015799999999999994,-0.0002129999999999979
46566,0.004043,-9.7e-05,-0.063176,0.0002920000000000006,0.000243,-0.00038200000000000733
