Particle,x,y,z,Vx,Vy,Vz
61012,-0.0055439999999999994,-0.007684,-0.06292199999999999,0.0,0.0,0.0
50491,0.008253,-0.000523,-0.07388800000000001,0.0,0.0,0.0
61176,-0.0029500000000000004,-0.009375,-0.06503400000000001,0.0,0.0,0.0
61629,-0.0036720000000000004,0.0061849999999999995,-0.073654,0.0,0.0,0.0
59446,-0.006066,-0.004963,-0.065807,0.0,0.0,0.0
61525,0.004131999999999999,0.011859999999999999,-0.063559,0.0,0.0,0.0
61602,-0.014743000000000001,0.0005949999999999999,-0.075899,0.0,0.0,0.0
61193,0.003707,-0.006481,-0.07312600000000001,0.0,0.0,0.0
59843,0.010656,0.008433,-0.07141299999999999,0.0,0.0,0.0
61545,-0.005985000000000001,-0.001002,-0.061380000000000004,0.0,0.0,0.0
62505,0.011977,-0.009523,-0.075636,0.0,0.0,0.0
60214,0.012986000000000001,-0.0053609999999999994,-0.074632,0.0,0.0,0.0
60868,-0.008769,0.006339,-0.06894,0.0,0.0,0.0
59488,0.009866,0.011702,-0.071479,0.0,0.0,0.0
62406,-0.001966,-0.007261,-0.06447,0.0,0.0,0.0
62380,-0.010721,-0.00785,-0.063461,0.0,0.0,0.0
61254,0.000868,-2.8e-05,-0.064439,0.0,0.0,0.0
60858,-0.00477,-0.006409,-0.071964,0.0,0.0,0.0
62231,-0.005687,0.004972000000000001,-0.074655,0.0,0.0,0.0
60512,-0.005006,0.003057,-0.06582299999999999,0.0,0.0,0.0
57266,-0.010607,0.008206,-0.065657,0.0,0.0,0.0
62332,-0.005671000000000001,-0.011686,-0.061894,0.0,0.0,0.0
61168,0.005551,0.007184,-0.070925,0.0,0.0,0.0
61196,0.000902,-0.001335,-0.06372,0.0,0.0,0.0
61234,-0.004856,-0.008718,-0.069381,0.0,0.0,0.0
61964,0.007878999999999999,-0.007702,-0.064141,0.0,0.0,0.0
62290,-0.006535999999999999,0.001714,-0.059825,0.0,0.0,0.0
61937,0.0059770000000000005,-0.007958,-0.065038,0.0,0.0,0.0
62251,-0.012153,-0.007479,-0.064216,0.0,0.0,0.0
62403,0.013972,-0.006368,-0.064807,0.0,0.0,0.0
62424,-0.007215,-0.000901,-0.060827,0.0,0.0,0.0
62099,0.000603,0.006474000000000001,-0.061098,0.0,0.0,0.0
60852,-0.003729,-0.011317,-0.062088000000000004,0.0,0.0,0.0
62259,0.009979,-0.005117,-0.062565,0.0,0.0,0.0
58807,-0.000751,-0.007871000000000001,-0.067509,0.0,0.0,0.0
61591,-0.011602,0.010650999999999999,-0.065331,0.0,0.0,0.0
61690,-0.015519999999999999,-0.010497,-0.076567,0.0,0.0,0.0
61186,-0.005702,-0.005955,-0.070107,0.0,0.0,0.0
61518,0.000457,0.000483,-0.071977,0.0,0.0,0.0
62264,0.007006,-4.1e-05,-0.076515,0.0,0.0,0.0
62263,0.009013,0.008855,-0.064051,0.0,0.0,0.0
62412,0.010404,0.007562,-0.07121,0.0,0.0,0.0
