Particle,x,y,z,Vx,Vy,Vz
411,-0.0032530000000000002,-0.0014190000000000001,-0.072164,0.0,0.0,0.0
2231,-0.012003999999999999,0.011831,-0.073515,0.0,0.0,0.0
809,0.001443,0.011372,-0.068024,0.0,0.0,0.0
80,0.003395,-0.000279,-0.068774,0.0,0.0,0.0
1936,-0.008801999999999999,0.012695999999999999,-0.062892,0.0,0.0,0.0
2184,3.4e-05,0.003069,-0.060152000000000004,0.0,0.0,0.0
841,-0.0071920000000000005,0.007918999999999999,-0.062914,0.0,0.0,0.0
857,0.003936,-0.006345,-0.065925,0.0,0.0,0.0
1327,0.0019019999999999998,0.012979,-0.065683,0.0,0.0,0.0
2658,0.0009469999999999999,-0.000424,-0.060263,0.0,0.0,0.0
2736,-0.008752000000000001,0.003823,-0.076059,0.0,0.0,0.0
853,-0.002432,0.000531,-0.060176,0.0,0.0,0.0
1913,-0.002536,0.00762,-0.07399299999999999,0.0,0.0,0.0
349,0.006333,0.003035,-0.062445,0.0,0.0,0.0
195,0.00613,-0.0031019999999999997,-0.074359,0.0,0.0,0.0
621,0.00382,-0.012919,-0.07007200000000001,0.0,0.0,0.0
2568,-0.009325,0.010987,-0.059454,0.0,0.0,0.0
2234,-0.01312,-0.011615,-0.067449,0.0,0.0,0.0
2302,0.013854,0.00654,-0.061811,0.0,0.0,0.0
264,-0.007768,-0.003093,-0.071914,0.0,0.0,0.0
2585,-0.000532,-0.0064080000000000005,-0.075029,0.0,0.0,0.0
442,0.0059960000000000005,-0.001926,-0.072727,0.0,0.0,0.0
811,0.00278,-0.006196,-0.062277,0.0,0.0,0.0
436,0.002938,-0.0099,-0.064637,0.0,0.0,0.0
916,0.00717,-0.010718,-0.073457,0.0,0.0,0.0
678,-0.013649,-0.009903,-0.067865,0.0,0.0,0.0
2042,0.005435,0.0044800000000000005,-0.063024,0.0,0.0,0.0
2551,-0.00394,-0.009014,-0.06096,0.0,0.0,0.0
2577,0.017651,-0.010765,-0.065576,0.0,0.0,0.0
2483,-0.012583,0.011691,-0.06841599999999999,0.0,0.0,0.0
2197,0.010316,0.009536,-0.067078,0.0,0.0,0.0
674,0.015457,0.011016999999999999,-0.07018300000000001,0.0,0.0,0.0
337,0.011582,-0.000116,-0.07225799999999999,0.0,0.0,0.0
2271,0.0026829999999999996,0.011448,-0.059378,0.0,0.0,0.0
1858,0.010168,0.003095,-0.07121899999999999,0.0,0.0,0.0
1921,-0.004360999999999999,0.004405,-0.075186,0.0,0.0,0.0
2319,0.00028399999999999996,-0.003731,-0.071008,0.0,0.0,0.0
2785,0.009642,0.0032530000000000002,-0.060069000000000004,0.0,0.0,0.0
2361,0.008766,0.005021,-0.076197,0.0,0.0,0.0
2420,-0.011778,-0.006645,-0.07380400000000001,0.0,0.0,0.0
1562,-0.012719,0.006982,-0.06861,0.0,0.0,0.0
1631,-0.005416000000000001,-0.0017649999999999999,-0.061598999999999994,0.0,0.0,0.0
2749,-0.010067,0.004207,-0.074222,0.0,0.0,0.0
1894,-0.010301,0.0018839999999999998,-0.077425,0.0,0.0,0.0
1862,-0.008884,-0.003961,-0.06540900000000001,0.0,0.0,0.0
1948,-0.0037519999999999997,-0.012263,-0.06736199999999999,0.0,0.0,0.0
1852,-0.004227000000000001,0.0015069999999999999,-0.061744,0.0,0.0,0.0
1540,-0.012768,-0.010682,-0.068902,0.0,0.0,0.0
2495,-0.0028610000000000003,0.012555,-0.062695,0.0,0.0,0.0
1607,0.018075,-0.012259,-0.070492,0.0,0.0,0.0
488,0.00346,0.00237,-0.060851999999999996,0.0,0.0,0.0
2611,0.015592,-0.005628,-0.073919,0.0,0.0,0.0
1209,0.007357,0.013508,-0.06769199999999999,0.0,0.0,0.0
2101,-0.010461,0.001609,-0.072367,0.0,0.0,0.0
2109,-0.001302,-0.012177,-0.076232,0.0,0.0,0.0
2649,-0.016066,-0.011781,-0.07430400000000001,0.0,0.0,0.0
2211,0.003179,-0.0024700000000000004,-0.067172,0.0,0.0,0.0
2145,0.003264,0.004328,-0.067017,0.0,0.0,0.0
2704,0.01805,-0.011801,-0.06692100000000001,0.0,0.0,0.0
591,0.011719,0.006983,-0.074629,0.0,0.0,0.0
1929,-0.009835,0.012002,-0.06131,0.0,0.0,0.0
126,0.007898,0.000317,-0.063985,4.700000000000017e-05,0.00017099999999999998,1.000000000001e-06
232,-0.012689,-0.001358,-0.06978100000000001,-2.2999999999998716e-05,-2.5999999999999765e-05,-3.099999999998937e-05
559,-0.013287,0.00651,-0.070839,-0.00010199999999999966,-7.099999999999988e-05,0.00011099999999999999
2459,0.001099,-0.008435,-0.062185000000000004,-4.299999999999985e-05,0.000281,-0.00010099999999999693
2548,-0.012509000000000001,0.010893,-0.066301,2.599999999999998e-05,-5.199999999999996e-05,2.2000000000008124e-05
161,0.004371000000000001,0.00347,-0.072941,-3.700000000000144e-05,-3.899999999999997e-05,-0.00012999999999999123
2300,0.015335000000000001,0.008096,-0.06682099999999999,-7.200000000000088e-05,5.999999999999062e-06,-0.00033000000000001084
455,0.012108,0.001236,-0.069163,-0.0001349999999999997,0.00011800000000000027,-0.0001330000000000081
1873,0.000731,-0.002699,-0.07496599999999999,-4.300000000000007e-05,1.899999999999992e-05,-0.00026600000000000235
2516,0.010506999999999999,0.008102999999999999,-0.064322,-6.699999999999935e-05,7.099999999999988e-05,-4.299999999998749e-05
1335,0.01307,0.005521,-0.074937,-0.00010899999999999972,-7.099999999999988e-05,-9.399999999999686e-05
1630,0.002185,0.009141,-0.077188,2.8999999999999946e-05,0.00010500000000000093,-0.00022300000000000098
2956,0.012308,-0.004621,-0.074489,5.4999999999999494e-05,-6.800000000000035e-05,6.799999999999862e-05
1759,0.011115,0.008789,-0.071321,-0.00016099999999999969,5.199999999999996e-05,8.899999999999186e-05
2691,0.007071,-0.010297,-0.069777,3.199999999999991e-05,-6.100000000000029e-05,-6.999999999998674e-05
2922,-0.0053230000000000005,0.008301,-0.061644,3.1000000000000645e-05,0.0003910000000000007,-3.800000000000331e-05
206,0.003578,0.011074,-0.07133199999999999,1.5999999999999955e-05,1.9999999999999185e-05,-2.5000000000011124e-05
542,0.016398,-0.006857,-0.067348,0.000173000000000003,0.0001010000000000004,7.000000000000062e-05
