Particle,x,y,z,Vx,Vy,Vz
51601,-0.003921,-0.006883,-0.068729,0.0,0.0,0.0
54081,-0.0038929999999999998,-0.008423,-0.06951099999999999,0.0,0.0,0.0
48399,-0.000858,0.004708,-0.070294,0.0,0.0,0.0
53831,-0.009691,0.004587,-0.062611,0.0,0.0,0.0
54169,-0.01247,-0.0035310000000000003,-0.067726,0.0,0.0,0.0
53271,-0.002499,-0.007628,-0.066263,0.0,0.0,0.0
50222,-0.011231,0.0036070000000000004,-0.07631399999999999,0.0,0.0,0.0
53804,0.011939,-0.006187000000000001,-0.067345,0.0,0.0,0.0
54051,-0.005658000000000001,-0.007787,-0.075269,0.0,0.0,0.0
52912,-0.012736,-0.003367,-0.07560800000000001,0.0,0.0,0.0
52071,0.014447,0.00752,-0.06808,0.0,0.0,0.0
53389,-0.0029519999999999998,0.011545,-0.063778,0.0,0.0,0.0
44298,-0.008058,0.013255000000000001,-0.064045,0.0,0.0,0.0
54032,-0.007414,-0.002335,-0.06569499999999999,0.0,0.0,0.0
52200,-0.002997,0.010833,-0.073045,0.0,0.0,0.0
51872,-0.013124,7.7e-05,-0.067782,0.0,0.0,0.0
53747,-0.006660999999999999,-0.000794,-0.07305,0.0,0.0,0.0
53749,-0.00468,-0.004386,-0.063261,0.0,0.0,0.0
54040,-0.006304000000000001,0.012437,-0.065298,0.0,0.0,0.0
54113,0.005705,0.012266,-0.062999,0.0,0.0,0.0
47728,0.01045,-0.0038740000000000003,-0.07035599999999999,0.0,0.0,0.0
52969,0.013016,-0.004469,-0.06539400000000001,0.0,0.0,0.0
51047,0.003877,-0.008289999999999999,-0.075288,0.0,0.0,0.0
53998,0.003709,-0.006756,-0.06428400000000001,0.0,0.0,0.0
52011,0.008916,-0.000958,-0.063583,0.0,0.0,0.0
53903,-0.014457000000000001,2.9999999999999997e-05,-0.076192,0.0,0.0,0.0
54054,0.008217,-0.010968,-0.07232899999999999,0.0,0.0,0.0
52039,-0.002008,-0.001562,-0.068747,0.0,0.0,0.0
53850,-0.013403,0.003077,-0.07777200000000001,0.0,0.0,0.0
51955,-0.007473,-0.001178,-0.069946,0.0,0.0,0.0
54170,0.012259,-0.005716000000000001,-0.059745,0.0,0.0,0.0
54027,-0.011155,0.0027,-0.061854,0.0,0.0,0.0
53018,0.001542,0.012825,-0.064054,0.0,0.0,0.0
50503,0.014861000000000001,0.0070599999999999994,-0.06801,0.0,0.0,0.0
53262,-0.004178,0.011789999999999998,-0.06257,0.0,0.0,0.0
53656,0.016793,0.001342,-0.06847700000000001,0.0,0.0,0.0
54026,-0.008783,0.008618,-0.063697,0.0,0.0,0.0
54047,0.013947,0.009082000000000002,-0.066538,0.0,0.0,0.0
53769,-0.009114,0.011387000000000001,-0.06031,0.0,0.0,0.0
50531,-0.005252,0.004819,-0.07483100000000001,0.0,0.0,0.0
54248,0.005919,-0.006212,-0.07289799999999999,0.0,0.0,0.0
44009,5.7e-05,0.0069299999999999995,-0.072911,0.0,0.0,0.0
54068,-0.009922,-0.010506999999999999,-0.064727,0.0,0.0,0.0
53289,-0.009336,0.004771,-0.077351,0.0,0.0,0.0
46849,0.000182,-0.005721,-0.072575,0.0,0.0,0.0
51500,0.00165,-0.005198,-0.06691899999999999,0.0,0.0,0.0
46781,0.009869999999999999,0.009678,-0.074997,0.0,0.0,0.0
54006,-0.000959,-0.007687,-0.07343899999999999,0.0,0.0,0.0
53646,-0.0071920000000000005,-0.010585,-0.06965,0.0,0.0,0.0
53729,0.0015229999999999998,-0.0009419999999999999,-0.062235,0.0,0.0,0.0
53743,0.007799,0.0022029999999999997,-0.06149,0.0,0.0,0.0
54089,0.002287,-0.0059240000000000004,-0.075815,0.0,0.0,0.0
54090,0.008076,0.011131,-0.067336,0.0,0.0,0.0
53024,0.014896000000000001,-0.009167999999999999,-0.06528,0.0,0.0,0.0
52357,0.004469,0.001489,-0.061148,0.0,0.0,0.0
53952,-0.003936,-0.0028889999999999996,-0.06941599999999999,0.0,0.0,0.0
54222,0.0018759999999999998,-0.004096,-0.059564,0.0,0.0,0.0
54319,-0.008199,-0.003826,-0.07116299999999999,0.0,0.0,0.0
46299,-0.010954,0.013637999999999999,-0.066576,0.0,0.0,0.0
49810,0.007141,-0.009612,-0.074143,0.0,0.0,0.0
53591,-0.002109,0.012265,-0.07289,0.0,0.0,0.0
53031,-0.016347,0.001881,-0.073931,0.0,0.0,0.0
53406,0.009359,-0.008766,-0.06333899999999999,0.0,0.0,0.0
52507,0.0028380000000000002,0.005229,-0.07326099999999999,0.0,0.0,0.0
50122,0.002953,0.010141,-0.07162600000000001,-2.699999999999968e-05,-0.00010399999999999993,2.2000000000008124e-05
54075,-0.006201,0.003952,-0.074571,0.0001380000000000001,0.00030700000000000085,-0.0001920000000000116
53712,-0.005684,0.011966,-0.073037,-0.0002199999999999997,0.00021400000000000065,-0.00013799999999999923
53714,-0.009783,-0.004579,-0.06419,0.00021599999999999918,0.0001010000000000004,-0.00017600000000000948
54458,0.000669,-0.005274,-0.074157,0.00015499999999999997,0.0001380000000000001,-0.0002380000000000021
