Particle,x,y,z,Vx,Vy,Vz
39218,-0.00311,-0.009167999999999999,-0.07261799999999999,0.0,0.0,0.0
40791,0.001815,-0.003813,-0.066148,0.0,0.0,0.0
40769,0.009529999999999999,0.012356,-0.065381,0.0,0.0,0.0
35306,-0.001817,0.013058,-0.066963,0.0,0.0,0.0
29125,0.007441,0.009204,-0.06520000000000001,0.0,0.0,0.0
38883,-0.005469,0.0043,-0.063819,0.0,0.0,0.0
40576,0.003332,-0.004082,-0.06768300000000001,0.0,0.0,0.0
40443,-0.006907,-0.0051210000000000006,-0.067759,0.0,0.0,0.0
40712,-0.008855,-0.0027069999999999998,-0.06321,0.0,0.0,0.0
39279,-0.007557,0.0037719999999999997,-0.062098999999999994,0.0,0.0,0.0
35037,0.007023,0.003296,-0.073487,0.0,0.0,0.0
38875,0.002613,-0.00273,-0.067142,0.0,0.0,0.0
38966,0.005375,-0.007487,-0.06837,0.0,0.0,0.0
38575,0.00996,-0.000862,-0.062949,0.0,0.0,0.0
40586,-0.005659,-0.00444,-0.067645,0.0,0.0,0.0
40532,0.010003999999999999,-8.400000000000001e-05,-0.061417,0.0,0.0,0.0
40426,-0.010478,0.0051920000000000004,-0.070695,0.0,0.0,0.0
40904,0.001524,-0.009503,-0.068505,0.0,0.0,0.0
39222,-0.014679000000000001,-0.00875,-0.072387,0.0,0.0,0.0
40659,-0.013212,-0.00035499999999999996,-0.065083,0.0,0.0,0.0
40469,0.01048,-0.011374,-0.070323,0.0,0.0,0.0
25160,-0.002484,0.006357,-0.073267,0.0,0.0,0.0
23520,-0.005901,0.008644,-0.072242,0.0,0.0,0.0
38878,0.015291,0.003286,-0.072809,0.0,0.0,0.0
32616,-0.013256,0.012392,-0.07241800000000001,0.0,0.0,0.0
38636,-0.005804,-0.0044729999999999995,-0.070018,0.0,0.0,0.0
40869,-0.0047009999999999994,-0.008403,-0.076184,0.0,0.0,0.0
39844,-0.015650999999999998,-0.008522,-0.072907,0.0,0.0,0.0
40777,0.004957,0.008365000000000001,-0.064011,0.0,0.0,0.0
39679,-0.00267,0.006118,-0.07187099999999999,0.0,0.0,0.0
39831,-0.013471,0.010837999999999999,-0.071726,0.0,0.0,0.0
40728,0.003588,-0.006612,-0.061787,0.0,0.0,0.0
38886,-0.015903,0.008819,-0.07313599999999999,0.0,0.0,0.0
40718,-0.005913,-0.007439,-0.07370399999999999,0.0,0.0,0.0
37985,-0.009613,-0.001256,-0.073502,0.0,0.0,0.0
40146,0.0060090000000000005,-0.001245,-0.07501000000000001,0.0,0.0,0.0
40142,-0.00018099999999999998,0.001009,-0.062931,0.0,0.0,0.0
40897,-0.012935,-0.009974,-0.07693699999999999,0.0,0.0,0.0
39833,0.014807,0.008211,-0.076183,0.0,0.0,0.0
38411,0.012867000000000002,-0.008656,-0.06640900000000001,0.0,0.0,0.0
38579,0.0005200000000000001,0.0019270000000000001,-0.064797,0.0,0.0,0.0
40890,-0.0018549999999999999,0.008867000000000002,-0.060226999999999996,0.0,0.0,0.0
40439,-0.010779,0.010048999999999999,-0.064821,0.0,0.0,0.0
40671,-0.014762,-0.011916,-0.07620199999999999,0.0,0.0,0.0
40148,-0.0023610000000000003,0.001754,-0.068533,0.0,0.0,0.0
38022,0.010818,0.0062050000000000004,-0.073662,0.0,0.0,0.0
39970,0.010417,0.0010329999999999998,-0.06930700000000001,0.0,0.0,0.0
36240,-0.002881,0.004293999999999999,-0.069742,0.0,0.0,0.0
40435,0.009744999999999998,0.009157,-0.071448,0.0,0.0,0.0
40482,-0.007082,-0.010304,-0.0586,0.0,0.0,0.0
40864,-0.006214000000000001,0.005288999999999999,-0.07105800000000001,0.0,0.0,0.0
38728,-0.006894999999999999,0.009775,-0.067096,0.0,0.0,0.0
40447,-0.0129,0.004115000000000001,-0.06815500000000001,0.0,0.0,0.0
40951,0.004732999999999999,-0.007757,-0.068448,0.0,0.0,0.0
40260,0.016064,0.008752000000000001,-0.072548,0.0,0.0,0.0
40431,-0.002881,0.006418999999999999,-0.061927,0.0,0.0,0.0
