Particle,x,y,z,Vx,Vy,Vz
9660,0.0061059999999999994,0.004411,-0.071286,0.0,0.0,0.0
20715,-0.005066,-0.0032530000000000002,-0.069162,0.0,0.0,0.0
17947,-0.001895,0.009237,-0.070525,0.0,0.0,0.0
22937,-0.005622,-0.0032839999999999996,-0.066959,0.0,0.0,0.0
20790,0.00508,-0.008455,-0.067966,0.0,0.0,0.0
23594,-0.01416,0.008335,-0.076855,0.0,0.0,0.0
18110,-0.012925,-0.003556,-0.069694,0.0,0.0,0.0
23718,0.015356,-0.009878999999999999,-0.074726,0.0,0.0,0.0
23464,-0.003058,-0.002054,-0.06405,0.0,0.0,0.0
15877,-0.010714,-0.005911,-0.06888,0.0,0.0,0.0
21659,0.009321999999999999,0.010759000000000001,-0.072134,0.0,0.0,0.0
21661,-0.013009,0.012163,-0.072643,0.0,0.0,0.0
22778,0.005921999999999999,-0.001426,-0.065863,0.0,0.0,0.0
18866,0.014436,-0.009691,-0.06786,0.0,0.0,0.0
20298,0.014473000000000001,0.000859,-0.067096,0.0,0.0,0.0
21697,-0.009205999999999999,0.005019999999999999,-0.06905800000000001,0.0,0.0,0.0
21695,-0.014061,-0.008624,-0.07242100000000001,0.0,0.0,0.0
23078,0.013573,-0.002441,-0.063638,0.0,0.0,0.0
23674,-0.013852999999999999,0.011688,-0.067768,0.0,0.0,0.0
22338,-0.011401,0.009961000000000001,-0.069774,0.0,0.0,0.0
21964,0.003025,0.00015900000000000002,-0.063708,0.0,0.0,0.0
22974,-0.010946,0.004654,-0.066598,0.0,0.0,0.0
22029,-0.0026349999999999998,0.005749,-0.075739,0.0,0.0,0.0
18753,0.009961000000000001,-0.00297,-0.071198,0.0,0.0,0.0
18433,0.000858,0.008409000000000002,-0.07235899999999999,0.0,0.0,0.0
23587,-0.0075250000000000004,-0.0011439999999999998,-0.060899,0.0,0.0,0.0
22374,-0.008486,0.008632999999999998,-0.06311699999999999,0.0,0.0,0.0
22719,-0.0033959999999999997,-0.0022480000000000004,-0.065043,0.0,0.0,0.0
23604,0.015417,0.008,-0.062847,0.0,0.0,0.0
23050,-0.001464,-0.010414999999999999,-0.06358899999999999,0.0,0.0,0.0
23624,-0.013694000000000001,0.006224,-0.069922,0.0,0.0,0.0
23000,0.0005600000000000001,-0.010288,-0.062082,0.0,0.0,0.0
23258,0.01738,0.002828,-0.06646200000000001,0.0,0.0,0.0
21847,0.001963,-0.012739,-0.06583199999999999,0.0,0.0,0.0
22673,0.014381999999999999,-0.00164,-0.06483199999999999,0.0,0.0,0.0
10413,0.003748,0.010103999999999998,-0.071726,0.0,0.0,0.0
