Particle,x,y,z,Vx,Vy,Vz
31483,0.015529999999999999,0.009742,-0.072042,0.0,0.0,0.0
22298,-0.012145,0.003871,-0.071608,0.0,0.0,0.0
28805,0.004013,-0.007512,-0.071887,0.0,0.0,0.0
27640,0.000211,0.003265,-0.06825,0.0,0.0,0.0
19259,0.0020259999999999996,0.009393,-0.07261799999999999,0.0,0.0,0.0
30861,-0.015042999999999999,0.006462,-0.07090099999999999,0.0,0.0,0.0
30842,0.006369,-0.011423,-0.075509,0.0,0.0,0.0
28820,-0.003246,-0.011840999999999999,-0.067179,0.0,0.0,0.0
32083,-0.009102,0.00272,-0.059732999999999994,0.0,0.0,0.0
24606,0.016707,0.004984,-0.066449,0.0,0.0,0.0
31501,-0.010879,0.004642,-0.07632800000000001,0.0,0.0,0.0
31682,-0.016091,-0.000634,-0.073532,0.0,0.0,0.0
31982,0.005503999999999999,-0.0043760000000000005,-0.06599,0.0,0.0,0.0
30105,0.00039200000000000004,0.00045400000000000003,-0.061562,0.0,0.0,0.0
31412,-0.012422,0.013274,-0.065329,0.0,0.0,0.0
29508,-0.007228,0.001589,-0.063913,0.0,0.0,0.0
32043,0.004339000000000001,0.000744,-0.061808,0.0,0.0,0.0
26082,-0.005095,0.008824,-0.06619499999999999,0.0,0.0,0.0
30820,0.002247,-0.0010069999999999999,-0.061747,0.0,0.0,0.0
32023,-0.006489,0.004808,-0.060486,0.0,0.0,0.0
31168,0.003373,-0.00787,-0.070073,0.0,0.0,0.0
32080,0.0155,0.010894000000000001,-0.06633,0.0,0.0,0.0
30171,-0.008086,0.013478,-0.06405899999999999,0.0,0.0,0.0
25105,-0.00514,-0.007571,-0.07104600000000001,0.0,0.0,0.0
32089,0.009080999999999999,-0.0020499999999999997,-0.061216,0.0,0.0,0.0
31374,0.00661,0.000444,-0.06618600000000001,0.0,0.0,0.0
31843,0.014551999999999999,-0.00068,-0.06561700000000001,0.0,0.0,0.0
31820,0.011814999999999999,-0.012243,-0.072267,0.0,0.0,0.0
30532,0.0058,-0.010798,-0.07357599999999999,0.0,0.0,0.0
31686,-0.006634999999999999,0.013241,-0.063476,0.0,0.0,0.0
30649,0.001345,0.0025150000000000003,-0.076544,0.0,0.0,0.0
32124,0.018263,-0.007626,-0.067891,0.0,0.0,0.0
26920,0.004969,0.009635,-0.07334,0.0,0.0,0.0
32141,-0.015253000000000001,0.011658,-0.077003,0.0,0.0,0.0
31667,0.006392999999999999,0.013340999999999999,-0.064496,0.0,0.0,0.0
31589,0.008683,-0.002819,-0.067059,0.0,0.0,0.0
31683,0.016831,0.009259,-0.071833,0.0,0.0,0.0
32275,0.000439,-0.001641,-0.06983400000000001,0.0,0.0,0.0
26059,0.004085,0.012594,-0.067331,0.0,0.0,0.0
31972,0.001547,-0.011165,-0.07654000000000001,0.0,0.0,0.0
26027,0.008662000000000001,0.003828,-0.066969,0.0,0.0,0.0
21977,0.003377,0.006951,-0.063364,0.0,0.0,0.0
32030,0.010351,-0.010471,-0.058856,0.0,0.0,0.0
24620,0.002665,-0.007429,-0.073644,0.0,0.0,0.0
32107,-0.004385,-0.011163000000000001,-0.070884,0.0,0.0,0.0
