Particle,x,y,z,Vx,Vy,Vz
55442,-0.00394,-0.008218999999999999,-0.069774,0.0,0.0,0.0
53997,0.004495,0.01066,-0.06766899999999999,0.0,0.0,0.0
55521,0.009822,0.008439,-0.068943,0.0,0.0,0.0
54705,-0.0066879999999999995,0.008856,-0.069142,0.0,0.0,0.0
54706,0.001813,-0.002594,-0.071711,0.0,0.0,0.0
55550,-0.011878999999999999,0.010584,-0.06345300000000001,0.0,0.0,0.0
55149,-0.012273999999999998,0.0038450000000000003,-0.064589,0.0,0.0,0.0
55509,-0.003601,0.011932,-0.063171,0.0,0.0,0.0
54835,-0.002698,0.002428,-0.061049,0.0,0.0,0.0
55439,0.000555,0.0014910000000000001,-0.071256,0.0,0.0,0.0
52869,-0.00886,0.006438,-0.074866,0.0,0.0,0.0
54591,-0.010551999999999999,0.007415,-0.071286,0.0,0.0,0.0
55580,0.001135,0.008667999999999999,-0.07533100000000001,0.0,0.0,0.0
55072,-0.000839,0.005165,-0.071134,0.0,0.0,0.0
55656,-0.008343999999999999,0.012735,-0.060502,0.0,0.0,0.0
55463,0.0033239999999999997,0.0024790000000000003,-0.069419,0.0,0.0,0.0
55478,0.009031,-0.01073,-0.07281499999999999,0.0,0.0,0.0
55568,-0.016083,0.003081,-0.07429300000000001,0.0,0.0,0.0
55454,0.003932,-0.011651,-0.062553,0.0,0.0,0.0
55494,0.005437,0.012321,-0.062382,0.0,0.0,0.0
52905,-0.013779,-0.007507,-0.075714,0.0,0.0,0.0
54482,0.012516999999999999,-0.0032,-0.074516,0.0,0.0,0.0
53825,0.014518000000000001,-0.007694,-0.070169,0.0,0.0,0.0
54873,-0.009004,-0.010369999999999999,-0.071958,0.0,0.0,0.0
53029,0.002027,0.011807,-0.060067,0.0,0.0,0.0
52901,0.013803000000000001,0.010071,-0.06898699999999999,0.0,0.0,0.0
53060,0.0006929999999999999,-0.004288999999999999,-0.070744,0.0,0.0,0.0
43098,-0.005871,0.0076500000000000005,-0.078179,0.0,0.0,0.0
54440,0.017015,0.008289999999999999,-0.07084099999999999,0.0,0.0,0.0
52938,0.012492000000000001,0.001727,-0.06396,0.0,0.0,0.0
