Particle,x,y,z,Vx,Vy,Vz
43381,0.0043170000000000005,-0.001213,-0.06544,0.0,0.0,0.0
47800,-0.0056029999999999995,-0.011651,-0.066113,0.0,0.0,0.0
48425,0.012955999999999999,0.004108,-0.06619799999999999,0.0,0.0,0.0
39835,0.0063739999999999995,0.004341,-0.071917,0.0,0.0,0.0
48457,-0.0010069999999999999,-0.00507,-0.067052,0.0,0.0,0.0
44909,-0.008764,0.009409,-0.066047,0.0,0.0,0.0
43410,-0.009453,6.4e-05,-0.075239,0.0,0.0,0.0
48245,0.005963,-0.007824,-0.07354300000000001,0.0,0.0,0.0
45672,0.005454,-0.0005420000000000001,-0.065864,0.0,0.0,0.0
46858,-0.005694,-0.0044,-0.07316,0.0,0.0,0.0
47500,0.013904,0.000347,-0.06481999999999999,0.0,0.0,0.0
46339,0.015015,0.0024,-0.06695999999999999,0.0,0.0,0.0
48426,-0.006579,-0.001572,-0.06527,0.0,0.0,0.0
48648,0.016508,0.008641,-0.070937,0.0,0.0,0.0
48445,0.017469000000000002,-0.010516,-0.07131900000000001,0.0,0.0,0.0
48699,0.009852999999999999,-0.006867,-0.07036400000000001,0.0,0.0,0.0
48505,-0.012569,0.000763,-0.077643,0.0,0.0,0.0
43374,-0.0016899999999999999,0.012726000000000001,-0.070146,0.0,0.0,0.0
46230,-0.005346,0.003933,-0.062327,0.0,0.0,0.0
43700,0.015939000000000002,0.001552,-0.06811,0.0,0.0,0.0
48563,0.017402,-0.006655,-0.065891,0.0,0.0,0.0
45232,0.006212,-0.007644,-0.069907,0.0,0.0,0.0
48153,0.017905,0.010163,-0.067771,0.0,0.0,0.0
42041,0.009172000000000001,0.005979,-0.06283899999999999,0.0,0.0,0.0
47180,0.0114,-0.008186,-0.062299,0.0,0.0,0.0
48534,-0.004035,0.013106,-0.061009999999999995,0.0,0.0,0.0
48410,0.005702,-0.0031579999999999998,-0.07161100000000001,0.0,0.0,0.0
40997,-0.003491,0.012282,-0.073116,0.0,0.0,0.0
48611,0.013563,0.000771,-0.075112,0.0,0.0,0.0
48409,-5.4e-05,0.002601,-0.075163,0.0,0.0,0.0
47815,0.011493,0.011882,-0.062092,0.0,0.0,0.0
48580,-0.010884,-0.000332,-0.06497,0.0,0.0,0.0
48571,-0.007762,0.008272,-0.07234399999999999,0.0,0.0,0.0
47431,-0.001067,0.010513999999999999,-0.064693,0.0,0.0,0.0
48363,0.003852,0.0033650000000000004,-0.077539,0.0,0.0,0.0
46653,0.014425,-0.009782,-0.063637,0.0,0.0,0.0
48508,0.011385,0.007415,-0.071431,0.0,0.0,0.0
47799,-0.0034260000000000002,0.008017,-0.064645,0.0,0.0,0.0
41416,0.01234,-0.009974,-0.064228,0.0,0.0,0.0
47771,-0.001506,0.007652,-0.060155,0.0,0.0,0.0
47747,-0.011343,0.002339,-0.062243,0.0,0.0,0.0
48601,0.00519,-0.010107,-0.071445,0.0,0.0,0.0
46867,0.008589000000000001,-0.007318,-0.074908,0.0,0.0,0.0
44658,-0.010808,0.0032170000000000002,-0.074464,0.0,0.0,0.0
48394,-0.004178,-0.011237,-0.068247,0.0,0.0,0.0
48406,-0.010736,0.013507,-0.06494,0.0,0.0,0.0
44687,-0.0035670000000000003,0.013500999999999999,-0.06629600000000001,0.0,0.0,0.0
48407,-0.006213,0.001806,-0.061329999999999996,0.0,0.0,0.0
42218,-0.011615,0.012827,-0.06871899999999999,0.0,0.0,0.0
43462,0.016502,0.012034000000000001,-0.07202800000000001,0.0,0.0,0.0
47758,0.01177,0.011420999999999999,-0.065576,0.0,0.0,0.0
46891,0.001545,-2.2e-05,-0.06345300000000001,0.0,0.0,0.0
48274,-0.006552,0.000896,-0.06881,0.0,0.0,0.0
46682,-0.004872,-0.009157,-0.070877,0.0,0.0,0.0
48450,0.008386,0.010012,-0.061307,0.0,0.0,0.0
47946,0.012901999999999999,0.001869,-0.073452,0.0,0.0,0.0
48360,-0.006346,0.003307,-0.06687,0.0,0.0,0.0
48495,0.0034860000000000004,-0.011826,-0.062210999999999995,0.0,0.0,0.0
48503,-0.009139,-0.00438,-0.076599,0.0,0.0,0.0
47286,-0.000912,0.002859,-0.070789,0.0,0.0,0.0
46920,0.002109,-0.005322,-0.067027,0.0,0.0,0.0
44729,-0.0076040000000000005,-0.008697,-0.067439,0.0,0.0,0.0
48553,-0.0055179999999999995,0.008242000000000001,-0.063945,0.0,0.0,0.0
48064,-0.007681,-0.0059900000000000005,-0.06872700000000001,0.0,0.0,0.0
48600,-0.008743,0.013368999999999999,-0.060021,0.0,0.0,0.0
39337,0.018600000000000002,0.006453,-0.070718,0.0,0.0,0.0
48307,0.010749,-0.009477000000000001,-0.062490000000000004,0.0,0.0,0.0
48651,0.002902,0.011583,-0.066008,0.0,0.0,0.0
48682,0.01499,-0.0032530000000000002,-0.073396,0.0,0.0,0.0
48711,-0.003763,-0.009865,-0.077363,0.0,0.0,0.0
45752,0.012976000000000001,-0.009474,-0.07317,0.0,0.0,0.0
43388,0.001553,-0.001825,-0.070786,0.0,0.0,0.0
48190,-0.014417999999999999,-0.003303,-0.077017,0.0,0.0,0.0
46163,0.007343,-0.0029660000000000003,-0.065228,0.0004109999999999999,7.300000000000058e-05,-0.0004960000000000103
