Particle,x,y,z,Vx,Vy,Vz
61523,0.000207,-0.009132,-0.07279300000000001,0.0,0.0,0.0
59796,0.00107,-0.006344000000000001,-0.070056,0.0,0.0,0.0
61670,0.005724,-0.012236,-0.066556,0.0,0.0,0.0
62655,0.005836,-0.009535,-0.06434699999999999,0.0,0.0,0.0
62714,0.00746,0.000776,-0.059753999999999995,0.0,0.0,0.0
56980,-0.003579,0.002178,-0.06749,0.0,0.0,0.0
62235,-0.012803,-1.7999999999999997e-05,-0.07745300000000001,0.0,0.0,0.0
61924,-0.010868000000000001,-0.000781,-0.062861,0.0,0.0,0.0
62285,-0.014161,-0.0023490000000000004,-0.070673,0.0,0.0,0.0
62010,-0.008222,-0.004469,-0.062333,0.0,0.0,0.0
61382,0.006619,0.002787,-0.06729,0.0,0.0,0.0
61185,0.005048,-0.009504,-0.06818300000000001,0.0,0.0,0.0
62075,-0.003291,-0.005978,-0.06276,0.0,0.0,0.0
59196,-0.00898,-0.001415,-0.065937,0.0,0.0,0.0
57238,0.0032559999999999998,0.001841,-0.0721,0.0,0.0,0.0
62653,-0.00536,-0.010218,-0.070181,0.0,0.0,0.0
62917,-0.007971,-0.011787,-0.07202700000000001,0.0,0.0,0.0
62720,3.1e-05,0.003856,-0.057724,0.0,0.0,0.0
55451,-0.010137,0.009708,-0.070919,0.0,0.0,0.0
61008,-0.011515000000000001,0.012115,-0.071583,0.0,0.0,0.0
58912,0.013343,-0.008636,-0.071895,0.0,0.0,0.0
62785,-0.011181,0.008417,-0.069205,0.0,0.0,0.0
62674,-0.000596,-0.010639,-0.07193899999999999,0.0,0.0,0.0
62311,8.2e-05,-2.9e-05,-0.066258,0.0,0.0,0.0
59112,0.011125999999999999,-0.002713,-0.06779,0.0,0.0,0.0
61696,0.000634,-0.009492,-0.07306499999999999,0.0,0.0,0.0
62869,0.012622999999999999,-0.005628,-0.064518,0.0,0.0,0.0
62944,-0.010542,-0.000241,-0.067402,0.0,0.0,0.0
54381,-0.0027280000000000004,0.010103999999999998,-0.0644,0.0,0.0,0.0
61689,-0.00985,-0.00016,-0.073964,0.0,0.0,0.0
59886,-0.004166,-0.01108,-0.06264800000000001,0.0,0.0,0.0
62763,0.014599,-0.000896,-0.073495,0.0,0.0,0.0
54390,-0.008805,0.011372,-0.067396,0.0,0.0,0.0
62546,0.001113,-0.0041210000000000005,-0.07424,0.0,0.0,0.0
60856,-0.007241,0.000847,-0.074321,0.0,0.0,0.0
56183,0.008595,0.0008169999999999999,-0.068907,0.0,0.0,0.0
58944,0.001624,0.0075060000000000005,-0.065098,0.0,0.0,0.0
59079,-0.002229,0.007071,-0.07291800000000001,0.0,0.0,0.0
62337,-0.006883,-0.010961,-0.066898,0.0,0.0,0.0
62358,-0.002556,-0.001756,-0.060317,0.0,0.0,0.0
62949,-0.007501000000000001,0.009026999999999999,-0.062236,0.0,0.0,0.0
62480,0.015314999999999999,-0.006413,-0.06891599999999999,0.0,0.0,0.0
54471,0.01052,0.008252,-0.073909,0.0,0.0,0.0
60848,-0.015518,0.012089,-0.07482899999999999,0.0,0.0,0.0
62110,-0.009397,0.00847,-0.061412,0.0,0.0,0.0
59491,0.008492000000000001,-0.011336,-0.069029,0.0,0.0,0.0
62702,-0.011592,-0.010686999999999999,-0.070101,0.0,0.0,0.0
61961,-0.003792,0.0035310000000000003,-0.062798,0.0,0.0,0.0
61911,-0.0028,-0.008522,-0.072369,0.0,0.0,0.0
62692,0.00014000000000000001,0.011822,-0.073504,0.0,0.0,0.0
62905,0.002835,-0.002629,-0.058395,0.0,0.0,0.0
62791,0.008724,0.005281,-0.062582,0.0,0.0,0.0
62675,0.015962,-0.006444,-0.068178,0.0,0.0,0.0
62417,-0.011623,-0.011521,-0.067246,0.0,0.0,0.0
61926,0.006385,0.001423,-0.059591,0.0,0.0,0.0
62938,-0.010279,-0.0026360000000000003,-0.057232,0.0,0.0,0.0
62781,0.013842,0.009428,-0.069649,0.0,0.0,0.0
62295,-0.002422,0.008407,-0.077512,0.0,0.0,0.0
62246,0.001613,0.003798,-0.074267,0.0,0.0,0.0
62972,-0.00721,-0.008983000000000001,-0.067586,0.0,0.0,0.0
