Particle,x,y,z,Vx,Vy,Vz
26,-0.004908,1.4999999999999999e-05,-0.069549,-3.7000000000000574e-05,0.00018600000000000002,-0.00024199999999999222
252,-0.005275,0.010814,-0.07349,-2.599999999999998e-05,-3.300000000000004e-05,-0.00010499999999999399
110,-0.011535,-0.004494,-0.07474800000000001,-1.2999999999999123e-05,-7.000000000000062e-05,-9.499999999999786e-05
91,-0.010103,0.001577,-0.07025400000000001,3.8999999999999105e-05,2.7000000000000114e-05,-0.00011499999999999011
6,0.0068390000000000005,0.002455,-0.07249599999999999,-3.400000000000104e-05,3.600000000000001e-05,-0.00020400000000000973
39,-0.007383,-0.004424,-0.07000400000000001,9.999999999999593e-06,5.400000000000023e-05,-1.5999999999988246e-05
579,-0.0006129999999999999,0.001822,-0.062774,3.499999999999998e-05,0.00017600000000000016,-4.400000000000237e-05
178,-0.011874000000000001,0.009788,-0.07020399999999999,-4.2999999999999636e-05,-1.899999999999992e-05,1.1999999999998123e-05
133,0.011103,-0.006668,-0.070112,3.799999999999984e-05,-4.69999999999993e-05,-0.00016100000000000836
107,-0.0011020000000000001,0.005109,-0.062273,-7.999999999999978e-05,0.0002710000000000004,-2.4999999999997247e-05
114,0.009868,-0.006872,-0.06913899999999999,4.5999999999999167e-05,1.4999999999999389e-05,-1.1000000000011001e-05
638,0.009379,-0.002007,-0.07546699999999999,5.6000000000000494e-05,-0.00015799999999999972,-3.0000000000002247e-05
220,-0.009855000000000001,-0.005344000000000001,-0.07772499999999999,1.1000000000002327e-05,-2.799999999999938e-05,-3.300000000000525e-05
592,0.00949,0.000479,-0.059245,1.1999999999999858e-05,0.00028000000000000003,-4.500000000000337e-05
348,-0.00023999999999999998,-0.002832,-0.059338,-3.200000000000002e-05,0.0002649999999999996,-9.499999999999786e-05
329,0.013049,-0.001173,-0.07461799999999999,5.300000000000096e-05,-3.8000000000000056e-05,3.899999999999737e-05
52,0.012233,0.011049,-0.072744,3.799999999999984e-05,-3.900000000000084e-05,-0.0001779999999999976
663,-0.009335000000000001,0.0037730000000000003,-0.076673,-5.299999999999923e-05,-1.2000000000000292e-05,7.30000000000175e-05
536,0.01251,0.004634999999999999,-0.062369999999999995,-5.6000000000000494e-05,-2.799999999999938e-05,-0.00022199999999999998
371,0.011824999999999999,0.006089000000000001,-0.062631,8.6000000000001e-05,7.999999999999934e-05,-0.00021000000000000185
464,-0.000846,0.006817999999999999,-0.063823,0.00022999999999999995,7.900000000000094e-05,-0.00011099999999998611
380,-0.016234000000000002,-0.005595,-0.07379300000000001,-4.699999999999843e-05,8.700000000000027e-05,0.00016400000000001136
100,-0.006647999999999999,-0.003718,-0.065139,0.00011299999999999939,0.00030599999999999985,-3.400000000000625e-05
403,0.000747,0.008334,-0.07018,0.000183,8.99999999999998e-05,-3.299999999999137e-05
292,0.009547,0.0066749999999999995,-0.064994,-0.00010299999999999893,0.00020300000000000092,-0.0002630000000000132
127,0.0037080000000000004,0.008967000000000001,-0.066105,0.00011499999999999965,0.00012199999999999885,-9.200000000000874e-05
34,0.008842000000000001,0.012539999999999999,-0.069177,1.9999999999999185e-05,0.00018500000000000114,-0.0001729999999999926
465,-0.006956,0.002384,-0.060797,-3.9999999999996635e-06,0.0002310000000000003,3.299999999999137e-05
560,-0.001132,-0.008863,-0.067291,0.00025599999999999993,0.00021799999999999944,9.099999999999386e-05
29,-0.009927,0.006178,-0.070586,-3.8999999999999105e-05,8.299999999999974e-05,-7.00000000000145e-05
416,-0.003218,-0.004369,-0.071953,-3.899999999999997e-05,7.899999999999921e-05,-0.00015999999999999348
236,-0.000579,-0.001474,-0.059309,9.000000000000002e-06,0.00021000000000000012,2.2000000000001185e-05
484,0.007784,-0.010768000000000002,-0.073227,1.999999999999398e-06,6.500000000000256e-05,-0.00010499999999999399
155,-0.001026,-0.011028,-0.063595,0.000268,0.0002960000000000011,-0.00010500000000000786
485,-0.0031680000000000002,0.010904,-0.061543999999999995,3.000000000000398e-06,0.0002520000000000005,-0.00016500000000000542
495,-0.014317,0.005258,-0.07577500000000001,4.700000000000017e-05,7.099999999999988e-05,0.00022100000000001285
67,0.001909,0.008396,-0.075621,3.199999999999991e-05,0.00011699999999999905,-0.00014000000000000123
431,-0.000399,0.010523999999999999,-0.07598300000000001,3.400000000000001e-05,5.900000000000176e-05,-0.00017699999999998273
566,0.016581,-0.011217000000000001,-0.06709999999999999,-4.9999999999980616e-06,9.60000000000006e-05,-0.00014100000000000223
238,0.012734,0.0077009999999999995,-0.071307,-0.0001510000000000001,0.00017700000000000007,-6.0000000000004494e-05
368,-0.013086,0.0020499999999999997,-0.07833799999999999,-4.799999999999943e-05,-5.299999999999966e-05,-4.000000000004e-06
586,0.010827999999999999,-0.008291,-0.061871,6.900000000000135e-05,0.00017800000000000107,-4.799999999999249e-05
354,0.012671,0.0069489999999999994,-0.066569,-0.00010899999999999972,0.00015500000000000062,-0.00020799999999999985
510,-0.007097,-0.00040699999999999997,-0.061520000000000005,-6.900000000000048e-05,0.000259,-5.9999999999990616e-05
69,-0.003128,0.007386,-0.076924,4.999999999999796e-06,2.3999999999999716e-05,-6.299999999999362e-05
85,-0.012150000000000001,-0.011488,-0.071259,-5.199999999999823e-05,0.00010399999999999993,0.00020799999999999985
136,-0.011271000000000002,-0.001276,-0.073544,-2.399999999999798e-05,-6.7e-05,-0.00011800000000000699
170,-0.008336,-0.011137000000000001,-0.069966,0.00011299999999999852,0.0002160000000000009,0.0002339999999999981
186,-0.0017150000000000002,-0.006678,-0.06338300000000001,0.00017500000000000003,0.00025799999999999955,-0.0003539999999999932
330,0.001234,0.0071920000000000005,-0.06664400000000001,-0.00016500000000000022,1.999999999999398e-06,-4.200000000000037e-05
351,-0.00542,-0.000671,-0.057428,-0.00011599999999999892,0.000212,-1.0999999999997123e-05
358,0.00378,-0.00038500000000000003,-0.068178,2.5000000000000282e-05,0.00013300000000000003,-0.0001890000000000086
410,-0.013202,0.0005719999999999999,-0.07756,9.999999999999593e-06,6.400000000000015e-05,-0.00019199999999999773
419,0.008145,-0.002146,-0.061123,3.5999999999999574e-05,0.00024400000000000008,-9.000000000002062e-06
459,0.002316,-0.003807,-0.076692,2.400000000000015e-05,-1.1999999999999858e-05,-6.0000000000004494e-05
491,-0.012635,0.004847000000000001,-0.062310000000000004,-0.00011800000000000005,0.0001929999999999996,-2.1000000000000185e-05
508,-0.009547,0.006848,-0.069158,3.399999999999931e-05,3.799999999999984e-05,6.799999999999862e-05
583,0.006612,-7.5e-05,-0.062544,-3.300000000000004e-05,6.4e-05,1.2999999999999123e-05
587,0.0042510000000000004,0.009827,-0.065126,0.00013899999999999937,0.00031400000000000004,-0.0001229999999999981
606,0.012018000000000001,-0.010534,-0.060143,0.000168999999999999,0.00023800000000000036,0.00016100000000000142
616,-0.0053609999999999994,-0.007056,-0.057434,4.39999999999989e-05,0.00016399999999999922,6.0999999999998555e-05
735,0.010361,0.006651,-0.074449,-4.49999999999999e-05,-1.1999999999999858e-05,-0.00015900000000000636
785,-0.005706,0.007965,-0.067825,-3.5999999999999574e-05,0.0002420000000000009,-0.0001260000000000011
793,0.002451,-0.01077,-0.06561199999999999,0.00016699999999999961,0.00013800000000000097,0.00013499999999998236
156,0.0021219999999999998,-0.0069370000000000005,-0.07077599999999999,-5.600000000000006e-05,-5.999999999999929e-05,-9.100000000000774e-05
109,-0.006795,-0.002258,-0.071899,-0.00014500000000000016,2.8000000000000247e-05,-0.00017999999999998573
190,-0.009164,-0.0015760000000000001,-0.06382800000000001,8.300000000000148e-05,0.00027900000000000017,5.900000000001737e-05
61,0.0046689999999999995,0.010007,-0.06678100000000001,0.00011699999999999992,0.00012099999999999958,-0.00014899999999999636
9,-0.006259000000000001,0.0027240000000000003,-0.068925,3.200000000000078e-05,0.00011899999999999975,-0.00014899999999999636
258,0.0024249999999999996,0.004787,-0.076571,4.0000000000000105e-05,6.700000000000022e-05,-0.00013099999999999223
210,0.009541000000000001,0.008841,-0.06522499999999999,-0.00011300000000000025,5.500000000000123e-05,-2.6999999999999247e-05
228,0.003682,0.002906,-0.062246,-2.9999999999999645e-05,0.00019399999999999973,-3.0000000000030003e-06
279,0.016579,-0.004709,-0.072547,-2.8999999999997778e-05,6.499999999999909e-05,-1.9000000000005124e-05
200,0.009443,-0.002095,-0.074334,0.00010800000000000046,-0.00011699999999999992,8.899999999999186e-05
275,0.006737,-0.004968,-0.0689,1.1000000000000593e-05,-0.00010399999999999993,-3.899999999998349e-05
688,0.017497,-0.003009,-0.07366800000000001,-2.6999999999999247e-05,5.499999999999993e-05,-3.399999999999237e-05
27,-0.002219,0.001918,-0.06684,-1.0999999999999725e-05,0.0002630000000000002,-0.00015600000000000336
304,0.009078,0.006602,-0.075812,-2.8999999999999512e-05,-0.00014800000000000056,-2.8000000000000247e-05
284,0.014497,-0.000751,-0.066473,-2.8000000000000247e-05,8.700000000000005e-05,-8.199999999999874e-05
7,0.0006979999999999999,0.006247,-0.073833,4.100000000000002e-05,-3.9999999999996635e-06,-0.00010899999999999799
121,-0.0037099999999999998,-0.00133,-0.064082,-5.600000000000006e-05,0.00015400000000000006,-8.299999999999974e-05
407,0.0071600000000000006,0.009734999999999999,-0.072654,-0.00010800000000000132,-3.3999999999997574e-05,-0.00033099999999999796
246,0.009657,0.001485,-0.069318,-0.00017800000000000107,0.00011300000000000004,-7.999999999999674e-05
565,-0.015006,0.009966,-0.07842700000000001,-4.99999999999997e-05,-5.899999999999829e-05,4.000000000004e-06
350,-0.010077,-0.005471,-0.06876,6.300000000000056e-05,0.00021100000000000025,7.200000000000262e-05
139,-0.008891,0.011362,-0.063372,-1.899999999999992e-05,0.00011299999999999852,6.0999999999991616e-05
475,-0.011692000000000001,0.008476000000000001,-0.065479,3.0000000000012655e-06,-4.2000000000002105e-05,4.399999999998849e-05
273,0.001732,-0.002198,-0.072828,6.999999999999997e-05,-3.100000000000021e-05,-0.00019199999999999773
585,0.015865,0.010978,-0.065793,-0.00012799999999999964,0.00012099999999999958,-8.900000000000574e-05
517,0.0038050000000000002,0.009668,-0.076875,-9.000000000000327e-06,-7.999999999999327e-06,-0.00026900000000000535
515,-0.010683999999999999,0.002399,-0.060027000000000004,-0.00021000000000000185,0.0002040000000000002,-0.00011200000000000099
533,-0.001849,-0.011176,-0.065356,0.00022999999999999995,0.0002149999999999999,-9.100000000000774e-05
604,0.015995,-0.013094,-0.06906699999999999,3.500000000000378e-05,7.099999999999988e-05,4.999999999991123e-06
769,-0.011579,-0.005851,-0.069522,-7.999999999999327e-06,0.00018200000000000074,0.00010699999999999599
257,-0.013712,-0.009311,-0.069165,9.999999999992654e-07,2.599999999999998e-05,0.00014800000000000924
251,0.011768,0.006951,-0.06935,-0.0001360000000000007,0.00012100000000000045,-8.899999999999186e-05
103,-0.003598,0.006214000000000001,-0.072518,0.00011999999999999988,0.0001869999999999988,-0.00017600000000000948
343,0.008302,0.009363,-0.073786,-0.00022900000000000004,3.400000000000104e-05,-0.00020900000000000085
748,-0.013168,0.001021,-0.06819499999999999,-2.8000000000000247e-05,-6.100000000000007e-05,-3.300000000000525e-05
153,-0.011068,-0.007979,-0.069503,0.00011200000000000099,0.00025100000000000035,4.699999999999149e-05
626,0.00808,0.009424,-0.059005,-9.699999999999986e-05,5.7999999999999025e-05,-0.00013099999999999917
119,0.016125,-0.000761,-0.068798,-0.0001250000000000001,0.00010899999999999994,-0.00015899999999999248
83,0.006343,0.012975,-0.06615900000000001,3.5999999999999574e-05,0.00018400000000000014,-0.00017899999999998473
17,-0.010006000000000001,0.0033799999999999998,-0.07173099999999999,4.70000000000019e-05,2.8999999999999946e-05,6.899999999998574e-05
41,-0.005461000000000001,-0.009767,-0.071798,-2.9999999999998778e-05,0.00013599999999999897,1.2999999999999123e-05
525,0.002274,-0.012536,-0.06579,0.0002639999999999999,7.999999999999327e-06,-2.3999999999996247e-05
95,0.003971,-0.002008,-0.07120699999999999,3.500000000000031e-05,-4.199999999999994e-05,-0.0002410000000000051
76,0.001441,-0.006863,-0.071179,-7.299999999999993e-05,7.999999999999327e-06,0.0
