Particle,x,y,z,Vx,Vy,Vz
15858,-0.00211,0.011759,-0.072839,0.0,0.0,0.0
13832,-0.009875,-0.008251,-0.069272,0.0,0.0,0.0
15856,0.011876,0.0014039999999999999,-0.07469100000000001,0.0,0.0,0.0
14471,-0.010707000000000001,0.01304,-0.06746899999999999,0.0,0.0,0.0
12467,-0.009571999999999999,0.00367,-0.064996,0.0,0.0,0.0
15776,-0.005683,0.001924,-0.068512,0.0,0.0,0.0
15446,-0.003519,-0.009069,-0.061195,0.0,0.0,0.0
14786,-0.007947,-0.002971,-0.067716,0.0,0.0,0.0
13188,0.007171,5.4e-05,-0.062661,0.0,0.0,0.0
14583,0.004667,-0.012112999999999999,-0.06338,0.0,0.0,0.0
14770,0.007443,-0.005643,-0.07257899999999999,0.0,0.0,0.0
13872,0.014683,-0.003904,-0.07261799999999999,0.0,0.0,0.0
16137,-0.00433,-0.009833999999999999,-0.07667600000000001,0.0,0.0,0.0
9765,0.012535000000000001,0.0008,-0.069698,0.0,0.0,0.0
15908,-0.014296,-0.001656,-0.067895,0.0,0.0,0.0
15827,0.004347,-0.008984,-0.065374,0.0,0.0,0.0
12752,-0.010228,0.011304999999999999,-0.07513500000000001,0.0,0.0,0.0
16423,0.004969,0.007333,-0.065016,0.0,0.0,0.0
9661,0.0017800000000000001,0.005902,-0.06987600000000001,0.0,0.0,0.0
15195,-0.001222,0.005375,-0.064259,0.0,0.0,0.0
16156,0.009748,-0.003561,-0.074714,0.0,0.0,0.0
15519,-0.0034,0.0044329999999999994,-0.067157,0.0,0.0,0.0
16158,0.007512,-0.006054,-0.074952,0.0,0.0,0.0
14508,-0.005324,-0.009912,-0.069353,0.0,0.0,0.0
12748,-0.004314,-0.004462,-0.066478,0.0,0.0,0.0
15781,0.002823,0.011759,-0.06853100000000001,0.0,0.0,0.0
15449,0.011092000000000001,0.011541000000000001,-0.066951,0.0,0.0,0.0
15186,-0.008412000000000001,0.01042,-0.07435800000000001,0.0,0.0,0.0
9691,0.0008719999999999999,0.010539,-0.069106,0.0,0.0,0.0
16315,-0.013864000000000001,-0.004211,-0.069755,0.0,0.0,0.0
