Particle,x,y,z,Vx,Vy,Vz
18425,-0.001913,0.01143,-0.07304000000000001,0.0,0.0,0.0
11073,-0.001997,0.0014119999999999998,-0.071964,0.0,0.0,0.0
18428,-0.004849999999999999,-0.006959,-0.06668600000000001,0.0,0.0,0.0
14767,-0.007019999999999999,-0.003904,-0.065554,0.0,0.0,0.0
17886,-0.002462,0.012317999999999999,-0.07222100000000001,0.0,0.0,0.0
14447,-0.009843999999999999,0.012814,-0.069545,0.0,0.0,0.0
17192,-0.008146,-0.006265,-0.073708,0.0,0.0,0.0
17128,-0.003092,-0.003787,-0.07207899999999999,0.0,0.0,0.0
9743,0.0007920000000000001,-0.003921,-0.068845,0.0,0.0,0.0
18188,-0.001171,-0.0013440000000000001,-0.061708,0.0,0.0,0.0
17112,-0.001091,-0.003126,-0.06631000000000001,0.0,0.0,0.0
18084,-0.009529,-0.006051,-0.06945699999999999,0.0,0.0,0.0
18121,-0.008397,0.007467,-0.062888,0.0,0.0,0.0
16556,0.011442,0.007872,-0.064134,0.0,0.0,0.0
18735,-0.009767,-0.004314,-0.058522,0.0,0.0,0.0
18132,-0.014954,0.004951,-0.068861,0.0,0.0,0.0
18348,-0.013444000000000001,0.011776,-0.068559,0.0,0.0,0.0
16803,0.006453,0.010958,-0.072813,0.0,0.0,0.0
17437,0.007551,0.00182,-0.06258,0.0,0.0,0.0
18494,0.0020859999999999997,-0.01257,-0.066565,0.0,0.0,0.0
17476,-0.0052770000000000004,-0.007594999999999999,-0.07057,0.0,0.0,0.0
15786,-0.006188,0.004227000000000001,-0.075113,0.0,0.0,0.0
17868,-0.002887,-0.008556,-0.060397,0.0,0.0,0.0
18464,0.003364,0.011595000000000001,-0.063031,0.0,0.0,0.0
15794,-0.011675000000000001,0.010042,-0.066006,0.0,0.0,0.0
18439,-0.009543,-0.001538,-0.063444,0.0,0.0,0.0
17883,0.009858,-0.012369999999999999,-0.069612,0.0,0.0,0.0
10067,-0.010208,0.010714,-0.064546,0.0,0.0,0.0
18299,0.017274,0.005796,-0.067103,0.0,0.0,0.0
15105,-0.002202,0.012123,-0.062490000000000004,0.0,0.0,0.0
18096,0.013229,0.009493,-0.065356,0.0,0.0,0.0
18205,-0.007803,0.010746,-0.064398,0.0,0.0,0.0
18612,0.002974,0.012503,-0.061933999999999996,0.0,0.0,0.0
18214,0.015135999999999998,-0.012109,-0.068693,0.0,0.0,0.0
17925,-0.001435,-0.006754,-0.060994,0.0,0.0,0.0
9804,-0.0071070000000000005,0.003742,-0.063566,0.0,0.0,0.0
18309,-0.013805,0.012995,-0.06745999999999999,0.0,0.0,0.0
17485,-0.013300000000000001,0.011590999999999999,-0.06669,0.0,0.0,0.0
18570,-0.014294000000000001,0.005534,-0.06709699999999999,0.0,0.0,0.0
17385,0.008435,0.009265,-0.070593,0.0,0.0,0.0
