Particle,x,y,z,Vx,Vy,Vz
37095,-0.007082,-0.009173,-0.06926500000000001,0.0,0.0,0.0
35308,0.006194,0.004959,-0.071873,0.0,0.0,0.0
35669,0.000472,-0.0012909999999999998,-0.065417,0.0,0.0,0.0
32592,-0.000858,0.013267,-0.065349,0.0,0.0,0.0
37986,0.000635,-0.004804999999999999,-0.064565,0.0,0.0,0.0
38042,-0.007309,0.004971,-0.061706000000000004,0.0,0.0,0.0
36639,-0.004093,0.007436,-0.06815600000000001,0.0,0.0,0.0
37699,-0.00874,-0.007924,-0.074781,0.0,0.0,0.0
36200,0.009893,-0.005915,-0.070493,0.0,0.0,0.0
30919,0.011574999999999998,-0.002656,-0.068376,0.0,0.0,0.0
37189,0.010625,-0.010118,-0.06541,0.0,0.0,0.0
37990,-0.010256,-0.001077,-0.06585099999999999,0.0,0.0,0.0
32605,0.015732,0.007723,-0.06809399999999999,0.0,0.0,0.0
36496,-0.009678,-0.009949999999999999,-0.07488500000000001,0.0,0.0,0.0
33173,-0.01165,0.012054,-0.065341,0.0,0.0,0.0
37548,-0.013346,0.003633,-0.073045,0.0,0.0,0.0
37332,-0.01309,0.003502,-0.075235,0.0,0.0,0.0
36052,-0.00454,0.012987,-0.06800400000000001,0.0,0.0,0.0
37703,0.011984,0.011269999999999999,-0.06542400000000001,0.0,0.0,0.0
37998,0.009785,-0.01228,-0.07748999999999999,0.0,0.0,0.0
37080,-0.010007,0.005974999999999999,-0.062579,0.0,0.0,0.0
32793,0.0037400000000000003,-0.011145,-0.06548000000000001,0.0,0.0,0.0
26996,0.005762,0.011223,-0.07066700000000001,0.0,0.0,0.0
38006,0.002936,-0.003166,-0.06805599999999999,0.0,0.0,0.0
38153,0.007487,0.0044340000000000004,-0.059856,0.0,0.0,0.0
38011,0.011434,0.010709,-0.064711,0.0,0.0,0.0
34449,-0.011361000000000001,0.001408,-0.067678,0.0,0.0,0.0
37720,0.003975,0.012712,-0.067746,0.0,0.0,0.0
34146,-0.004994,0.003315,-0.064168,0.0,0.0,0.0
37164,-0.015087,-0.004772,-0.070825,0.0,0.0,0.0
36271,-0.005602,0.005651,-0.060336,0.0,0.0,0.0
36577,-0.00139,-0.009352000000000001,-0.068753,0.0,0.0,0.0
38055,-0.000633,-0.011294,-0.06118,0.0,0.0,0.0
32596,0.007219000000000001,0.009914,-0.070032,0.0,0.0,0.0
37200,-0.001409,-0.011797,-0.065099,0.0,0.0,0.0
36791,-0.0069429999999999995,-0.01106,-0.07709099999999999,0.0,0.0,0.0
33567,-0.013749,0.011693,-0.06889100000000001,0.0,0.0,0.0
