Particle,x,y,z,Vx,Vy,Vz
37467,-0.0108,-0.005702,-0.077075,0.0,0.0,0.0
34451,-0.003776,-0.0072640000000000005,-0.067638,0.0,0.0,0.0
35326,-0.012626,0.002101,-0.069665,0.0,0.0,0.0
32929,0.001239,0.008645,-0.066691,0.0,0.0,0.0
36575,-0.0018009999999999999,-0.0043,-0.065026,0.0,0.0,0.0
36800,0.005167,0.011822,-0.063458,0.0,0.0,0.0
37365,-0.007619,0.009189,-0.063565,0.0,0.0,0.0
35322,-0.006389000000000001,0.001629,-0.066088,0.0,0.0,0.0
35721,0.00028100000000000005,0.001423,-0.073614,0.0,0.0,0.0
37402,-0.004288,0.004288999999999999,-0.077057,0.0,0.0,0.0
34811,-0.009999000000000001,0.006314,-0.064383,0.0,0.0,0.0
32318,-0.013492,0.012116,-0.074235,0.0,0.0,0.0
30838,0.004462,-0.008012,-0.070013,0.0,0.0,0.0
34205,-0.001369,0.011593,-0.065348,0.0,0.0,0.0
37575,0.016222,-0.011505000000000001,-0.074503,0.0,0.0,0.0
37104,0.012614,-0.005194,-0.064751,0.0,0.0,0.0
36238,0.002709,0.010746,-0.064444,0.0,0.0,0.0
36478,-0.002441,-0.005719,-0.077566,0.0,0.0,0.0
36784,0.011246,-0.008868000000000001,-0.065298,0.0,0.0,0.0
37509,0.007779,0.012468,-0.06912,0.0,0.0,0.0
35906,-0.01151,0.00348,-0.07525799999999999,0.0,0.0,0.0
37280,-0.000726,-0.012632999999999998,-0.06736199999999999,0.0,0.0,0.0
36189,-0.006606,-0.009228,-0.066728,0.0,0.0,0.0
35320,-0.011506,-0.008033,-0.067184,0.0,0.0,0.0
37236,-0.0026219999999999998,-0.002287,-0.060417,0.0,0.0,0.0
36404,-0.008586,0.002264,-0.064004,0.0,0.0,0.0
36975,0.00028199999999999997,-0.0015589999999999998,-0.064031,0.0,0.0,0.0
36651,0.011813,0.012813000000000001,-0.063771,0.0,0.0,0.0
37430,0.0031579999999999998,0.0035529999999999997,-0.057435,0.0,0.0,0.0
36869,0.014691000000000001,-0.000639,-0.062445,0.0,0.0,0.0
37212,-0.001397,-0.009123,-0.074556,0.0,0.0,0.0
37002,0.005642,0.003828,-0.071816,0.0,0.0,0.0
37525,-0.004931,-0.001858,-0.06904600000000001,0.0,0.0,0.0
37403,0.012762,-0.0006129999999999999,-0.076959,0.0,0.0,0.0
36603,0.017763,0.002598,-0.069177,0.0,0.0,0.0
35657,0.012028,0.011510999999999999,-0.074017,0.0,0.0,0.0
28716,0.008464000000000001,0.011973000000000001,-0.074834,0.0,0.0,0.0
36201,0.011163000000000001,0.004298,-0.075977,0.0,0.0,0.0
36895,-0.000919,-0.011542,-0.065152,0.0,0.0,0.0
37371,-0.015257,0.009865,-0.077981,0.0,0.0,0.0
34490,-0.007828,0.004115000000000001,-0.075988,0.0,0.0,0.0
37381,-0.004418,-0.003669,-0.068725,0.0,0.0,0.0
37382,-0.006496,-0.008689,-0.067584,0.0,0.0,0.0
36944,0.011708999999999999,-0.002721,-0.07451300000000001,0.0,0.0,0.0
37386,-0.0008349999999999999,-0.011606,-0.070955,0.0,0.0,0.0
37404,-0.006929,0.00782,-0.06259,0.0,0.0,0.0
37407,0.007454,-0.008599,-0.067191,0.0,0.0,0.0
37424,-0.006752,0.00876,-0.061154,0.0,0.0,0.0
37472,-0.014096000000000001,-0.00881,-0.07385800000000001,0.0,0.0,0.0
37477,0.007632,0.004718,-0.07626999999999999,0.0,0.0,0.0
36303,0.007456000000000001,0.012794999999999999,-0.06447499999999999,0.0,0.0,0.0
37482,-0.005472,-0.011329,-0.07191,0.0,0.0,0.0
37504,0.005849999999999999,-0.00571,-0.060304,0.0,0.0,0.0
37524,-0.000321,0.008728,-0.058414,0.0,0.0,0.0
37526,-0.005736,0.0033410000000000002,-0.059991,0.0,0.0,0.0
37574,-0.007633,-0.010163,-0.057426000000000005,0.0,0.0,0.0
34483,-0.016337,-0.005955,-0.07566200000000001,0.0,0.0,0.0
37265,0.01694,-0.001484,-0.069086,0.0,0.0,0.0
37049,-0.010764,0.012871,-0.06779099999999999,0.0,0.0,0.0
32122,0.00044500000000000003,-0.005806,-0.065814,0.0,0.0,0.0
27014,0.0049180000000000005,-0.004039,-0.072899,0.0,0.0,0.0
33341,0.0083,-0.006035,-0.07432899999999999,0.0,0.0,0.0
35473,-0.014308999999999999,-0.009173,-0.074049,0.0,0.0,0.0
36703,0.002848,0.008128999999999999,-0.059562,0.0,0.0,0.0
36823,0.014986000000000001,0.003165,-0.07682699999999999,0.0,0.0,0.0
