Particle,x,y,z,Vx,Vy,Vz
2793,-0.009957,0.00471,-0.06766,0.0,0.0,0.0
2528,-0.000736,-0.008052,-0.074134,0.0,0.0,0.0
3444,0.0004,-0.005874,-0.075982,0.0,0.0,0.0
3107,0.001145,-0.004484,-0.070456,0.0,0.0,0.0
192,-0.008336,-0.00555,-0.06994299999999999,0.0,0.0,0.0
3501,-0.011047000000000001,-0.010216,-0.073159,0.0,0.0,0.0
2248,-0.004059,2.2e-05,-0.061594,0.0,0.0,0.0
3597,-0.009260999999999998,0.007155,-0.068828,0.0,0.0,0.0
629,0.007877,-0.005631000000000001,-0.072961,0.0,0.0,0.0
2058,-0.009874,0.003092,-0.076409,0.0,0.0,0.0
2797,0.004005,-0.012941000000000001,-0.069926,0.0,0.0,0.0
3647,-0.012162000000000001,-0.009492,-0.06987399999999999,0.0,0.0,0.0
1851,0.0065,0.0026810000000000002,-0.074563,0.0,0.0,0.0
3561,0.013179,0.007342,-0.07381399999999999,0.0,0.0,0.0
3527,-0.012634000000000001,0.011623,-0.06815500000000001,0.0,0.0,0.0
3131,-0.0060940000000000005,-0.000214,-0.06382399999999999,0.0,0.0,0.0
3466,0.00103,-0.004255,-0.062293999999999995,0.0,0.0,0.0
3459,0.006404,0.001201,-0.06253199999999999,0.0,0.0,0.0
3566,-0.006227,-0.003024,-0.061901000000000005,0.0,0.0,0.0
684,-0.011706,-0.005048,-0.07129600000000001,0.0,0.0,0.0
2578,0.005796,-0.005966999999999999,-0.070634,0.0,0.0,0.0
3154,-0.013343,-0.011476,-0.067604,0.0,0.0,0.0
3645,-0.002313,0.006766,-0.06503,0.0,0.0,0.0
3182,-0.007831000000000001,0.002154,-0.064748,0.0,0.0,0.0
3448,0.003572,-0.00956,-0.064315,0.0,0.0,0.0
3454,-0.0060149999999999995,0.007941,-0.076714,0.0,0.0,0.0
1519,-0.012078,-0.004933,-0.075533,0.0,0.0,0.0
3196,-0.003959,-0.008372,-0.073097,0.0,0.0,0.0
1517,-0.00709,-0.00365,-0.069819,0.0,0.0,0.0
