Particle,x,y,z,Vx,Vy,Vz
27929,-0.004296,0.008969,-0.070961,0.0,0.0,0.0
31067,0.002983,-0.007636,-0.06414,0.0,0.0,0.0
29940,0.015184,-0.0026869999999999997,-0.06908199999999999,0.0,0.0,0.0
33070,-0.00983,-0.000959,-0.06254699999999999,0.0,0.0,0.0
32777,0.012834,0.005385,-0.068946,0.0,0.0,0.0
31687,0.006006999999999999,0.0036880000000000003,-0.062944,0.0,0.0,0.0
29253,0.009184,-0.011949,-0.064732,0.0,0.0,0.0
32668,0.013089,-0.005942,-0.070425,0.0,0.0,0.0
32614,-0.009018,-0.009746000000000001,-0.06508199999999999,0.0,0.0,0.0
32765,0.010147,-0.012064,-0.07391400000000001,0.0,0.0,0.0
31490,-0.013182000000000001,-0.007652,-0.072164,0.0,0.0,0.0
32961,0.002727,0.012823000000000001,-0.068843,0.0,0.0,0.0
29113,-0.002128,0.0025470000000000002,-0.073923,0.0,0.0,0.0
30158,-0.005503,0.006753,-0.066039,0.0,0.0,0.0
29145,0.012624,-0.004556,-0.069737,0.0,0.0,0.0
33031,-0.004116,5e-05,-0.060268999999999996,0.0,0.0,0.0
31970,0.000968,-0.00834,-0.063135,0.0,0.0,0.0
32297,-0.0016870000000000001,-0.000585,-0.073819,0.0,0.0,0.0
33002,-0.003899,-0.012558,-0.064087,0.0,0.0,0.0
30470,0.005203999999999999,-0.008818,-0.068778,0.0,0.0,0.0
32147,0.013314,-0.009816,-0.067145,0.0,0.0,0.0
32972,-0.004887,0.005851,-0.075487,0.0,0.0,0.0
31762,0.007138,0.005345,-0.06995,0.0,0.0,0.0
33115,0.010589000000000001,-0.007475,-0.065653,0.0,0.0,0.0
32985,0.014716,-0.00063,-0.065874,0.0,0.0,0.0
32980,0.010686,0.004569,-0.07687300000000001,0.0,0.0,0.0
33054,-0.016282,-0.000306,-0.07339100000000001,0.0,0.0,0.0
33046,-0.003803,-0.000453,-0.060037999999999994,0.0,0.0,0.0
32698,-0.004971,-0.0052759999999999994,-0.067668,0.0,0.0,0.0
33180,0.016587,0.000679,-0.06432399999999999,0.0,0.0,0.0
32951,0.01752,0.009791000000000001,-0.072336,0.0,0.0,0.0
31833,0.01442,-0.00661,-0.073737,0.0,0.0,0.0
33127,0.017327000000000002,0.005378,-0.066312,0.0,0.0,0.0
32907,0.01194,0.010305,-0.073172,0.0,0.0,0.0
31664,-0.003242,0.01149,-0.071583,0.0,0.0,0.0
32174,-0.002238,-0.006032,-0.065963,0.0,0.0,0.0
32941,0.007469,0.0076029999999999995,-0.064308,0.0,0.0,0.0
32331,-0.015549,-0.004711,-0.077931,0.0,0.0,0.0
