Particle,x,y,z,Vx,Vy,Vz
40230,0.010383,-0.011641,-0.06726,0.0,0.0,0.0
38945,0.000815,-0.002969,-0.066758,0.0,0.0,0.0
37807,-0.012266,-0.007401,-0.068821,0.0,0.0,0.0
41327,-0.003897,-0.000756,-0.07727200000000001,0.0,0.0,0.0
41395,0.00662,-0.006672,-0.072416,0.0,0.0,0.0
40001,-0.007528,-0.007562,-0.06669499999999999,0.0,0.0,0.0
39535,0.001742,-0.003686,-0.073965,0.0,0.0,0.0
41097,-0.011056,0.007987,-0.062021,0.0,0.0,0.0
40277,0.006577,-0.00614,-0.074229,0.0,0.0,0.0
40151,-0.010568,0.012189,-0.062491,0.0,0.0,0.0
40434,-0.008529,0.007316,-0.07511100000000001,0.0,0.0,0.0
41375,1.3e-05,0.006103,-0.065594,0.0,0.0,0.0
39754,-0.008166,0.007101,-0.068682,0.0,0.0,0.0
41590,-0.015167,0.011239,-0.077503,0.0,0.0,0.0
39283,0.013418,0.010966,-0.067473,0.0,0.0,0.0
41319,0.003095,-0.004412,-0.07209900000000001,0.0,0.0,0.0
41411,-0.01038,0.001002,-0.059795,0.0,0.0,0.0
41101,-0.005282,-0.010191,-0.06291,0.0,0.0,0.0
41415,-0.001343,0.0014039999999999999,-0.059706,0.0,0.0,0.0
38862,0.003078,-0.009012000000000001,-0.066864,0.0,0.0,0.0
20570,0.013242,-0.004633,-0.066358,0.0,0.0,0.0
36557,0.004606,0.007029,-0.06790500000000001,0.0,0.0,0.0
39056,-0.012721999999999999,0.0064329999999999995,-0.069106,0.0,0.0,0.0
39579,-0.002213,0.01247,-0.07101600000000001,0.0,0.0,0.0
41252,-0.0083,-0.002697,-0.073923,0.0,0.0,0.0
40736,0.006546000000000001,-0.010069000000000002,-0.072399,0.0,0.0,0.0
41133,-0.010757999999999998,-0.001771,-0.061869,0.0,0.0,0.0
41144,-0.010078,0.005834,-0.060399,0.0,0.0,0.0
41410,-0.000602,-0.009242,-0.06408,0.0,0.0,0.0
40460,0.00883,-0.0052439999999999995,-0.062316,0.0,0.0,0.0
41537,0.00033,0.010996,-0.058624,0.0,0.0,0.0
40216,-0.004107,-0.0025800000000000003,-0.07778600000000001,0.0,0.0,0.0
41391,0.004107,-0.0077800000000000005,-0.073087,0.0,0.0,0.0
28625,0.00484,0.009633,-0.071238,0.0,0.0,0.0
38868,0.017979,0.009661,-0.069419,0.0,0.0,0.0
34496,4.2999999999999995e-05,0.010721999999999999,-0.068709,0.0,0.0,0.0
41138,-0.011351000000000002,0.011817,-0.069866,0.0,0.0,0.0
41553,0.014138999999999999,-0.012951,-0.072482,0.0,0.0,0.0
41158,-0.008951,-0.006358,-0.058540999999999996,0.0,0.0,0.0
39513,-0.005679,0.010778000000000001,-0.062118,0.0,0.0,0.0
40363,-0.012898999999999999,0.012794999999999999,-0.06919700000000001,0.0,0.0,0.0
38002,0.007535,-0.010001,-0.06980599999999999,0.0,0.0,0.0
40408,-0.007558,-0.00030199999999999997,-0.06595000000000001,0.0,0.0,0.0
39612,-0.0031469999999999996,-0.009076,-0.062579,0.0,0.0,0.0
31743,0.006651,-0.001874,-0.074181,0.0,0.0,0.0
39200,0.015519,0.004061,-0.068815,0.0,0.0,0.0
41360,-0.003414,-0.00296,-0.075754,0.0,0.0,0.0
30836,0.017704,0.010168,-0.073582,0.0,0.0,0.0
41367,-0.000443,-0.007152,-0.07451300000000001,0.0,0.0,0.0
41063,-0.015723,0.000855,-0.072741,0.0,0.0,0.0
40757,0.012592,0.010285,-0.06464,0.0,0.0,0.0
35920,0.001944,-0.010176000000000001,-0.07244,0.0,0.0,0.0
41417,-0.004554,-0.009755000000000002,-0.06375399999999999,0.0,0.0,0.0
41421,-0.001502,-0.007213,-0.062592,0.0,0.0,0.0
41435,0.014893,0.010846999999999999,-0.069674,0.0,0.0,0.0
41441,0.016217,0.003184,-0.078044,0.0,0.0,0.0
41066,-0.003113,0.00525,-0.07354000000000001,0.0,0.0,0.0
41183,0.0014830000000000002,-0.007799,-0.061826,0.0,0.0,0.0
41526,0.008338,-0.007181,-0.072172,0.0,0.0,0.0
41572,-0.014224,0.0023889999999999996,-0.075889,0.0,0.0,0.0
40816,0.000745,0.010624,-0.062705,0.0,0.0,0.0
41272,-0.008502000000000001,-0.009305999999999998,-0.066246,0.0,0.0,0.0
39229,-0.011151999999999999,-0.005746,-0.066476,0.0,0.0,0.0
27607,-0.008587999999999998,0.013214,-0.070946,0.0,0.0,0.0
41160,0.00049,0.007006999999999999,-0.078211,0.0,0.0,0.0
39843,-0.009198,-0.008721999999999999,-0.076767,0.0,0.0,0.0
35621,0.013904999999999999,0.00628,-0.07103799999999999,0.0,0.0,0.0
32643,0.013103,0.0018859999999999999,-0.064425,0.0,0.0,0.0
40444,-0.015059,0.002967,-0.076406,0.0,0.0,0.0
37891,0.01729,-0.002061,-0.06335,0.0,0.0,0.0
41729,-0.0022730000000000003,-0.003156,-0.065887,0.00011200000000000012,0.0002009999999999998,-0.00042999999999998595
41450,-0.014093999999999999,-0.000268,-0.066555,8.499999999999827e-05,0.000181,-0.0004849999999999993
41075,-0.01112,-0.012132,-0.067017,3.699999999999884e-05,-0.0001349999999999997,-4.000000000001225e-05
38375,0.013093,-0.00428,-0.069,0.00014400000000000003,-0.00011699999999999992,-0.0001250000000000001
40457,-0.007866,-0.011176,-0.06943600000000001,0.00013599999999999897,4.49999999999999e-05,-0.00012299999999998423
41134,-0.015391,-0.004109,-0.07037900000000001,0.00013000000000000164,0.00023599999999999966,-0.00019399999999998585
31968,0.00317,0.007381,-0.069429,4.399999999999977e-05,0.00016099999999999969,-3.399999999999237e-05
37779,-0.013470000000000001,0.009859,-0.072811,3.200000000000078e-05,9.400000000000033e-05,8.700000000000374e-05
