Particle,x,y,z,Vx,Vy,Vz
58092,-0.010898,0.002535,-0.071837,0.0,0.0,0.0
56610,0.001012,0.0076,-0.066213,0.0,0.0,0.0
62329,-0.004418,-0.006489,-0.063916,0.0,0.0,0.0
58381,0.001986,-0.0063490000000000005,-0.07243300000000001,0.0,0.0,0.0
61177,0.003115,0.008754,-0.073902,0.0,0.0,0.0
62663,-0.010884,0.001511,-0.067345,0.0,0.0,0.0
58004,-0.008824,-0.0072629999999999995,-0.07130299999999999,0.0,0.0,0.0
61349,-0.008457000000000001,-0.010369999999999999,-0.066545,0.0,0.0,0.0
62622,0.011743,0.0008020000000000001,-0.067524,0.0,0.0,0.0
62242,0.0066040000000000005,-0.008009,-0.062879,0.0,0.0,0.0
62276,0.000755,0.009871000000000001,-0.06469499999999999,0.0,0.0,0.0
63382,-0.007437,0.0014759999999999999,-0.061386,0.0,0.0,0.0
63026,0.000185,-0.002859,-0.061848999999999994,0.0,0.0,0.0
54633,-0.013774,-0.004481,-0.071483,0.0,0.0,0.0
58836,0.006692,0.000704,-0.071965,0.0,0.0,0.0
63107,-0.013796,-0.008147999999999999,-0.076583,0.0,0.0,0.0
62633,-0.0042569999999999995,-0.004652,-0.072369,0.0,0.0,0.0
63734,-0.003561,0.006354,-0.07058400000000001,0.0,0.0,0.0
63563,0.004666,0.000367,-0.070122,0.0,0.0,0.0
63728,0.006871,-0.008236,-0.07726999999999999,0.0,0.0,0.0
63481,-0.005189,0.008404,-0.067415,0.0,0.0,0.0
60164,-0.0017800000000000001,-0.007485,-0.065908,0.0,0.0,0.0
62769,0.003799,-0.008557,-0.061957,0.0,0.0,0.0
55443,-0.005741,0.00878,-0.07495099999999999,0.0,0.0,0.0
63777,0.013198,-0.006357,-0.070154,0.0,0.0,0.0
63161,0.004725,-0.0017230000000000001,-0.059287,0.0,0.0,0.0
63913,0.011654999999999999,-0.003317,-0.06929,0.0,0.0,0.0
61905,-0.011719,0.011087,-0.06874899999999999,0.0,0.0,0.0
62584,0.011545999999999999,-0.012565,-0.072909,0.0,0.0,0.0
63408,-0.0016439999999999998,0.010617000000000001,-0.069633,0.0,0.0,0.0
62228,-0.010196,-0.002606,-0.07422799999999999,0.0,0.0,0.0
62628,-0.008927,-0.006312,-0.065012,0.0,0.0,0.0
63168,0.003624,0.004176999999999999,-0.062579,0.0,0.0,0.0
62667,0.017506,0.011045,-0.06943899999999999,0.0,0.0,0.0
63830,0.018131,-0.004423,-0.067292,0.0,0.0,0.0
62688,0.007651,5.8e-05,-0.064104,0.0,0.0,0.0
63580,-0.009342000000000001,-0.011408,-0.065717,0.0,0.0,0.0
59114,0.01017,-0.002796,-0.067055,0.0,0.0,0.0
62449,-0.01358,0.0087,-0.065069,0.0,0.0,0.0
62771,0.013304999999999999,-0.004789,-0.06739400000000001,0.0,0.0,0.0
59945,-0.000736,0.001522,-0.061615,0.0,0.0,0.0
63455,0.003847,0.003817,-0.061744,0.0,0.0,0.0
62787,0.011668,0.012692,-0.071529,0.0,0.0,0.0
63049,0.011705,0.008502000000000001,-0.064054,0.0,0.0,0.0
62713,-0.002075,1.7e-05,-0.06721200000000001,0.0,0.0,0.0
63877,0.017306000000000002,-0.006116,-0.067303,0.0,0.0,0.0
62461,-0.000871,0.0075,-0.076444,0.0,0.0,0.0
63075,-0.009167,0.007924,-0.065656,0.0,0.0,0.0
63646,0.008992000000000002,-0.011618999999999999,-0.061616,0.0,0.0,0.0
62669,-0.000121,-0.000444,-0.074931,0.0,0.0,0.0
64006,0.008087,0.007668,-0.06561700000000001,0.0,0.0,0.0
63469,-0.006125,-0.004863,-0.066693,0.0,0.0,0.0
63727,-0.007477999999999999,0.005626,-0.072269,0.0,0.0,0.0
63385,0.008808,-0.001671,-0.07208400000000001,0.0,0.0,0.0
62656,-0.012602,0.01018,-0.06917100000000001,0.0,0.0,0.0
63221,-0.010746,0.009807,-0.078236,0.0,0.0,0.0
62288,0.014334,0.011672,-0.06745,0.0,0.0,0.0
60937,-0.007652,0.012150000000000001,-0.07251200000000001,0.0,0.0,0.0
63787,0.013506,-0.008134,-0.07220499999999999,0.0,0.0,0.0
63350,-0.009335000000000001,0.010579,-0.068772,0.0,0.0,0.0
62569,-0.002225,0.010558999999999999,-0.075723,0.0,0.0,0.0
63022,0.004859,-0.010202,-0.060312,0.0,0.0,0.0
63852,0.010055,-0.0024700000000000004,-0.07220399999999999,0.0,0.0,0.0
60553,0.009068,-0.00173,-0.07095399999999999,0.0,0.0,0.0
63854,0.006425,-0.007738,-0.076146,0.0,0.0,0.0
63115,-0.010093,-0.006552,-0.060587,0.0,0.0,0.0
62993,-0.007522999999999999,-0.012218999999999999,-0.062906,0.0,0.0,0.0
63702,0.0031379999999999997,0.002283,-0.066135,0.0,0.0,0.0
60810,0.006101,-0.008752000000000001,-0.068751,0.0,0.0,0.0
61607,-0.0067800000000000004,-0.000903,-0.066932,0.0,0.0,0.0
61208,-0.004189,0.003828,-0.074372,0.0,0.0,0.0
60516,0.007410999999999999,-5.2e-05,-0.072987,0.0,0.0,0.0
61748,-0.008132,-0.0070350000000000005,-0.07115300000000001,0.0,0.0,0.0
62744,0.0010500000000000002,-0.007293,-0.066971,-4.100000000000024e-05,-2.7000000000000114e-05,-0.0004050000000000026
64069,0.0054269999999999995,0.008441,-0.07280299999999999,-0.00022399999999999937,-0.00037199999999999907,-0.0001290000000000041
58489,-0.005857,-0.007026,-0.06569799999999999,-0.00010499999999999919,-7.399999999999941e-05,-0.00019700000000000273
62647,-0.000734,-0.011908,-0.069595,0.000152,7.999999999999327e-06,-1.6000000000002124e-05
62709,0.013785,0.0047350000000000005,-0.065868,1.2999999999999123e-05,0.00017899999999999947,6.699999999999762e-05
63384,0.006979,-0.00751,-0.06436,-0.00024200000000000003,2.0000000000000052e-05,-1.8000000000004124e-05
63833,-0.002807,-0.002099,-0.062018000000000004,0.0,-0.00020899999999999955,-0.00021899999999999697
63799,0.002617,0.000257,-0.060351,3.500000000000031e-05,-8.000000000000032e-06,-0.00012799999999999617
63040,0.011059,-0.0062,-0.066805,-9.99999999999994e-05,2.3999999999999716e-05,-0.00014299999999999036
62631,-0.01025,0.002146,-0.06282800000000001,-0.00016399999999999922,5.3000000000000096e-05,-0.00021699999999999497
63363,-0.010546,0.009066000000000001,-0.064971,-6.800000000000035e-05,0.0002409999999999999,7.000000000007001e-06
61932,-0.005642,-0.002363,-0.063781,7.500000000000041e-05,8.799999999999997e-05,-0.0003379999999999911
63379,0.009782,-0.006216,-0.071848,4.799999999999943e-05,0.00012600000000000024,9.399999999999686e-05
64074,-0.001645,-0.01213,-0.064004,0.000276,0.00020900000000000085,0.0003530000000000061
59087,0.005723,-0.001896,-0.07489900000000001,0.00019300000000000046,-0.00018500000000000005,-0.0003029999999999977
59801,0.010858000000000001,0.004364,-0.075809,0.00020399999999999759,-3.899999999999997e-05,-0.0004620000000000041
61371,-0.00214,0.007673,-0.065541,3.4999999999999875e-05,0.00019700000000000013,0.00021800000000000985
64277,0.00211,-0.001092,-0.061126,-0.00016699999999999983,-7.999999999999978e-06,-0.00011200000000000099
64248,0.011858,-0.003242,-0.059357999999999994,0.00013200000000000017,0.00019899999999999996,-0.0002040000000000028
61034,0.005860000000000001,-0.012441,-0.06523000000000001,0.000168999999999999,7.800000000000168e-05,0.00016200000000000936
51851,-0.01154,0.00885,-0.06740399999999999,-2.9000000000001247e-05,0.00023099999999999857,9.399999999998299e-05
59809,-0.00102,-0.009929,-0.064274,-0.0001879999999999998,-0.00021299999999999965,-0.00034300000000000996
62706,-0.014728,-0.008426,-0.07315,0.00017299999999999954,0.00012799999999999964,-0.00012199999999999711
61931,-0.006265,-0.0023639999999999998,-0.076344,4.399999999999977e-05,0.0002239999999999998,9.899999999998799e-05
64134,-0.011237,-0.011416,-0.06777899999999999,0.00017900000000000034,1.8000000000000654e-05,-0.00021600000000000785
61618,-0.00795,0.013185,-0.06431999999999999,-0.00014899999999999983,0.0001799999999999996,-0.00010600000000000886
63482,-0.0013180000000000002,-0.001016,-0.060367,7.400000000000006e-05,-0.00024299999999999994,0.00011900000000000105
63401,-0.011,-0.008179,-0.063968,-9.20000000000018e-05,-6.699999999999935e-05,-0.00011200000000000099
62619,0.012242000000000001,0.008067,-0.064211,-0.0002360000000000001,0.0001410000000000005,0.0001310000000000061
64092,0.005828000000000001,-0.009554,-0.063443,0.00013299999999999944,0.00020799999999999985,0.00027599999999999847
64390,0.015170999999999999,0.006211,-0.066183,-0.0003989999999999983,0.0002919999999999997,0.00017100000000000448
63013,0.013916,0.011452,-0.062741,0.00015199999999999936,0.0002449999999999987,0.0004050000000000095
63726,-0.003427,-0.00855,-0.069422,0.0004289999999999997,7.000000000000062e-05,9.999999999871223e-07
63602,-0.013708999999999999,0.000608,-0.076504,0.00032399999999999964,0.00030099999999999994,-0.0005140000000000006
60578,0.006559000000000001,0.003074,-0.070098,-0.0001230000000000007,-3.799999999999984e-05,-0.00011700000000000599
63791,-0.0009320000000000001,-0.012723,-0.067292,0.0003640000000000002,-0.00012299999999999985,0.00013699999999999823
62277,-0.01423,-0.010522,-0.071107,0.00013699999999999997,8.700000000000027e-05,-0.0002930000000000016
63783,-0.012416,0.012995,-0.064244,-0.00016700000000000048,0.00011500000000000052,0.0004209999999999908
63418,-0.013712,-0.003373,-0.067162,6.199999999999956e-05,8.900000000000054e-05,-0.0003459999999999991
64333,0.0013779999999999999,0.003069,-0.070118,0.0002670000000000001,6.399999999999982e-05,-0.00011899999999999411
64392,-0.004507,0.006468,-0.065746,0.00028699999999999993,-1.9999999999999185e-05,0.00037399999999999933
63860,-0.004714,-0.000464,-0.063031,-6.699999999999935e-05,-8.200000000000004e-05,-0.0003399999999999931
63964,-0.003953,-0.008315,-0.06594499999999999,-1.7999999999999787e-05,4.999999999999796e-06,-8.500000000001562e-05
63741,-0.012740999999999999,0.002617,-0.06990099999999999,2.2999999999998716e-05,0.00027500000000000007,-3.0000000000002247e-05
63433,-0.000614,-0.007273,-0.063435,-2.0000000000000052e-05,-0.0001510000000000001,-0.0003080000000000027
63819,-0.003346,-0.006409,-0.063468,-4.49999999999999e-05,-0.00018099999999999974,-0.00021300000000000485
63380,-0.002659,-0.012346,-0.06867100000000001,0.0002630000000000002,-2.2000000000001185e-05,-7.999999999994123e-06
62768,0.004646,0.00151,-0.060535,-8.80000000000004e-05,0.00011099999999999999,-0.00018800000000000067
64124,0.015555,-0.012475,-0.067163,-1.2999999999999123e-05,6.700000000000109e-05,0.00020399999999999585
63441,0.0062380000000000005,0.010522,-0.068585,-8.000000000000021e-05,-0.0002520000000000005,0.00030699999999998784
64173,-0.012224,0.001077,-0.078039,0.00017700000000000007,0.0003600000000000001,-0.0001280000000000031
63540,0.0052309999999999995,0.007292,-0.064307,-0.00011899999999999931,-5.6000000000000494e-05,0.00012199999999999711
56216,0.008265,0.00185,-0.067244,0.00012099999999999958,5.999999999999929e-06,-0.00026600000000000235
64256,0.006450999999999999,0.001287,-0.060296999999999996,5.7000000000000627e-05,-0.00010199999999999988,-8.700000000000374e-05
64261,-0.013273,0.009884,-0.06799,0.00015199999999999936,0.0002349999999999991,3.699999999999537e-05
64310,0.004872,0.012914,-0.066088,-7.599999999999968e-05,-0.000307,-3.599999999999437e-05
64345,-0.010512,-0.001306,-0.08231999999999999,0.00010400000000000166,0.00016700000000000005,-0.0005050000000000193
62742,0.007607,0.008362,-0.059518999999999996,6.000000000000016e-05,-7.599999999999968e-05,0.00023100000000000204
63656,-0.007253,-0.000512,-0.072244,9.599999999999973e-05,0.00015000000000000001,7.999999999994123e-06
63782,0.01322,-0.01261,-0.06923,3.699999999999884e-05,0.0001349999999999997,0.00016199999999999548
63784,-0.011334,0.000146,-0.066488,6.000000000000796e-06,0.000233,-0.0001729999999999926
59563,-0.00843,-0.008323,-0.071514,6.0000000000001025e-05,0.00010899999999999972,-0.0002349999999999991
64079,0.001194,0.011703,-0.066182,-0.0002149999999999999,-0.0004799999999999995,-0.00015399999999998748
63356,0.0011220000000000002,0.010619,-0.068011,-0.0003260000000000001,-0.00021000000000000012,-3.599999999999437e-05
60998,0.008236,-0.0069770000000000006,-0.063746,-0.00021300000000000138,6.200000000000042e-05,6.20000000000065e-05
64475,0.00171,-0.007136999999999999,-0.067189,-4.9999999999999914e-05,-0.00012100000000000045,-0.00039500000000000646
61365,0.008739,-0.001065,-0.066478,2.6999999999999247e-05,3.399999999999996e-05,-0.00037900000000000433
63785,0.015648,-0.005085,-0.070681,-0.0002599999999999981,-0.0001239999999999991,6.0000000000004494e-05
63359,-0.004715,0.010081,-0.069319,-0.0001280000000000005,0.0003049999999999997,-8.799999999999086e-05
62366,-0.003998,0.0018549999999999999,-0.067896,0.0002369999999999998,0.00022900000000000004,-0.0001350000000000101
64075,-0.005256,0.005022,-0.061122,7.300000000000015e-05,0.00010799999999999959,8.600000000000274e-05
64149,-0.004428,-0.005333999999999999,-0.062638,1.6999999999999654e-05,-1.2000000000000725e-05,-0.00010100000000000386
58834,0.00532,-0.010485,-0.068911,0.0003229999999999995,2.8999999999999512e-05,-0.00013699999999999823
64398,-0.006928,0.001484,-0.074226,6.499999999999995e-05,0.0001789999999999999,6.799999999999862e-05
63565,-0.009098,0.008016,-0.07101099999999999,0.00020799999999999985,0.00010699999999999946,5.7999999999988616e-05
60155,0.002783,0.006045,-0.071879,-0.0002589999999999997,-5.799999999999989e-05,-0.00010499999999999399
