Particle,x,y,z,Vx,Vy,Vz
51152,-0.005942,-0.000154,-0.071756,0.0,0.0,0.0
51489,-0.002787,-0.003233,-0.072714,0.0,0.0,0.0
51299,0.0025299999999999997,-0.001028,-0.068417,0.0,0.0,0.0
54841,-0.011119,0.009224,-0.061287,0.0,0.0,0.0
52889,0.015247,0.004078,-0.06964100000000001,0.0,0.0,0.0
54102,-0.003946,0.001381,-0.063454,0.0,0.0,0.0
53748,0.010834,-0.000515,-0.06750199999999999,0.0,0.0,0.0
52670,0.012103,-0.005522,-0.068698,0.0,0.0,0.0
52887,0.001214,0.000294,-0.061646,0.0,0.0,0.0
52181,-0.001928,0.0053739999999999994,-0.068312,0.0,0.0,0.0
45619,0.013053,-0.000891,-0.072482,0.0,0.0,0.0
50816,0.0064,0.0075769999999999995,-0.067157,0.0,0.0,0.0
53766,-0.011474999999999999,0.0027029999999999997,-0.062647,0.0,0.0,0.0
50483,0.006965,0.005333,-0.07327299999999999,0.0,0.0,0.0
54760,0.010227,-0.011894,-0.072772,0.0,0.0,0.0
54757,-0.0009310000000000001,0.00041,-0.06265699999999999,0.0,0.0,0.0
54008,-0.0033090000000000003,-0.002493,-0.071634,0.0,0.0,0.0
47147,-0.00151,0.010391,-0.070007,0.0,0.0,0.0
54999,0.016329,0.009349999999999999,-0.06971899999999999,0.0,0.0,0.0
51196,0.004207,0.010929,-0.064986,0.0,0.0,0.0
54033,0.003621,-0.0032930000000000004,-0.069133,0.0,0.0,0.0
54980,-0.007645,-0.007069,-0.075268,0.0,0.0,0.0
53238,0.001778,0.003609,-0.069162,0.0,0.0,0.0
53242,0.000296,0.000629,-0.068425,0.0,0.0,0.0
48398,0.001843,0.008995,-0.07557,0.0,0.0,0.0
43767,0.0012,0.006615,-0.067959,0.0,0.0,0.0
52891,0.0055709999999999996,0.007497,-0.062638,0.0,0.0,0.0
54419,-0.012359,0.004974,-0.077014,0.0,0.0,0.0
54814,-0.00464,0.001116,-0.063031,0.0,0.0,0.0
52539,-0.009029,-0.005817999999999999,-0.065235,0.0,0.0,0.0
54937,0.013037,0.009607,-0.06416,0.0,0.0,0.0
54730,-0.004854,-0.009285999999999999,-0.061332,0.0,0.0,0.0
54085,0.0059640000000000006,-0.008807,-0.075639,0.0,0.0,0.0
54495,-0.004632,-0.0061909999999999995,-0.067526,0.0,0.0,0.0
54713,0.001956,-0.008009,-0.07061,0.0,0.0,0.0
54732,-0.01433,0.011112,-0.069731,0.0,0.0,0.0
53064,-0.007071,-0.004287,-0.07202800000000001,0.0,0.0,0.0
53720,0.005538,-0.012661,-0.066413,0.0,0.0,0.0
54383,0.012513,0.000424,-0.07371,0.0,0.0,0.0
51532,-0.001949,-0.007407,-0.06635200000000001,0.0,0.0,0.0
54704,-0.007839,0.005352,-0.073129,0.0,0.0,0.0
53491,0.012666,-0.012728,-0.06449500000000001,0.0,0.0,0.0
54188,0.01524,-0.011827,-0.06567,0.0,0.0,0.0
54822,-0.001498,-0.003234,-0.059085,0.0,0.0,0.0
54172,0.013608,-0.003081,-0.064842,0.0,0.0,0.0
54775,-0.009970000000000001,-0.005024,-0.070227,0.0,0.0,0.0
54750,-0.011607,0.008230000000000001,-0.06055,0.0,0.0,0.0
54907,0.017228,-0.006443,-0.072677,0.0,0.0,0.0
55012,0.015087,-0.004883,-0.06415699999999999,0.0,0.0,0.0
54412,-0.007099,0.003543,-0.06669199999999999,0.0,0.0,0.0
54298,0.011656000000000001,-0.003897,-0.063022,0.0,0.0,0.0
49414,0.018170000000000002,0.006993,-0.070728,0.0,0.0,0.0
51850,0.00651,-0.003306,-0.07163599999999999,0.0,0.0,0.0
54445,-0.004247,-0.005053,-0.075894,0.0,0.0,0.0
