Particle,x,y,z,Vx,Vy,Vz
57093,0.013867,0.010657999999999999,-0.069944,0.0,0.0,0.0
56179,-0.003078,0.002524,-0.062973,0.0,0.0,0.0
56145,0.003287,-0.005102000000000001,-0.067861,0.0,0.0,0.0
56275,0.016864,-0.003534,-0.071975,0.0,0.0,0.0
55536,0.013902,-0.005908,-0.06883,0.0,0.0,0.0
57223,-0.007292,0.006188,-0.067649,0.0,0.0,0.0
56155,0.009772,-0.0005629999999999999,-0.069493,0.0,0.0,0.0
50128,0.003049,0.002642,-0.067314,0.0,0.0,0.0
53645,0.002917,0.009598,-0.065189,0.0,0.0,0.0
56001,-0.00534,0.00445,-0.066598,0.0,0.0,0.0
47399,-0.009364,0.001535,-0.076839,0.0,0.0,0.0
56532,0.0014579999999999999,0.002363,-0.072509,0.0,0.0,0.0
55783,0.006606,0.008827,-0.065788,0.0,0.0,0.0
56673,0.011471,0.000661,-0.06339800000000001,0.0,0.0,0.0
57150,0.008458,-0.006437,-0.060225,0.0,0.0,0.0
55605,-0.009698,-0.009805999999999999,-0.06644,0.0,0.0,0.0
46872,0.0055650000000000005,0.002206,-0.07380500000000001,0.0,0.0,0.0
54719,-0.00131,0.011023999999999999,-0.072722,0.0,0.0,0.0
56935,-0.011968,0.002058,-0.069908,0.0,0.0,0.0
56891,0.004839,-0.001443,-0.073067,0.0,0.0,0.0
56541,-0.001254,-0.011042,-0.069733,0.0,0.0,0.0
51562,0.008468999999999999,-0.007641,-0.07177299999999999,0.0,0.0,0.0
54777,0.006571,-0.0059180000000000005,-0.071617,0.0,0.0,0.0
55816,-0.007431,0.00992,-0.063304,0.0,0.0,0.0
56962,-0.004861,0.002471,-0.064171,0.0,0.0,0.0
55858,0.006355,0.011643,-0.068339,0.0,0.0,0.0
56294,-0.010929,-0.008936999999999999,-0.066137,0.0,0.0,0.0
54004,-0.000541,0.00624,-0.06313,0.0,0.0,0.0
56631,-0.012066,0.010712999999999999,-0.063185,0.0,0.0,0.0
56986,0.006226,-0.0069630000000000004,-0.062691,0.0,0.0,0.0
57094,0.009035999999999999,0.007891,-0.062214,0.0,0.0,0.0
56268,0.008676,0.007413,-0.065822,0.0,0.0,0.0
57092,0.006187000000000001,0.012298,-0.062928,0.0,0.0,0.0
56000,-0.012666,-0.002415,-0.06395,0.0,0.0,0.0
56637,0.012017,0.010546,-0.066372,0.0,0.0,0.0
53494,-0.008131000000000001,-0.002764,-0.075906,0.0,0.0,0.0
48070,-0.012029999999999999,0.012081,-0.073972,0.0,0.0,0.0
45305,-0.010222,0.013523,-0.063889,0.0,0.0,0.0
56355,0.015215,0.000102,-0.065091,0.0,0.0,0.0
55791,0.011937,-0.000188,-0.070727,0.0,0.0,0.0
