Particle,x,y,z,Vx,Vy,Vz
48166,0.00017199999999999998,-0.0019470000000000002,-0.072647,0.0,0.0,0.0
27266,-0.0006540000000000001,0.012116,-0.07338,0.0,0.0,0.0
48902,-0.010426,0.008928,-0.066418,0.0,0.0,0.0
46480,-0.006867,0.011641,-0.063354,0.0,0.0,0.0
49077,-0.009692000000000001,0.00734,-0.072728,0.0,0.0,0.0
44002,-0.009675000000000001,0.011872,-0.063009,0.0,0.0,0.0
43412,0.014662000000000001,0.004352,-0.066721,0.0,0.0,0.0
49171,-0.006051999999999999,0.0043,-0.060692,0.0,0.0,0.0
46806,-0.000292,-0.006066,-0.069023,0.0,0.0,0.0
47475,0.006965,0.00041,-0.063448,0.0,0.0,0.0
48537,-0.002332,-0.008087,-0.060043,0.0,0.0,0.0
49216,-0.007842,-0.011568,-0.06564,0.0,0.0,0.0
48768,0.006902999999999999,-0.008611,-0.071813,0.0,0.0,0.0
46152,-0.009788,-0.002901,-0.069076,0.0,0.0,0.0
49365,0.014723,0.007197,-0.071909,0.0,0.0,0.0
48127,0.004416000000000001,0.011773,-0.071547,0.0,0.0,0.0
41703,-0.000626,0.005107,-0.077973,0.0,0.0,0.0
45835,0.003379,-0.005009,-0.071404,0.0,0.0,0.0
49143,-0.011822,-0.005093,-0.077324,0.0,0.0,0.0
43731,0.011688,-0.000944,-0.074086,0.0,0.0,0.0
44010,0.003745,-0.010648,-0.072448,0.0,0.0,0.0
49180,-0.006402,-0.003792,-0.0694,0.0,0.0,0.0
39521,0.0077350000000000006,0.004328,-0.070075,0.0,0.0,0.0
49286,-0.000717,0.000998,-0.06291,0.0,0.0,0.0
49184,0.008353999999999999,0.000191,-0.071749,0.0,0.0,0.0
49195,0.003939,-0.010576,-0.07496,0.0,0.0,0.0
28193,-0.00111,0.012256,-0.070536,0.0,0.0,0.0
47263,-0.0035830000000000002,-0.00709,-0.067767,0.0,0.0,0.0
37366,0.011656000000000001,0.009099,-0.065189,0.0,0.0,0.0
47537,-0.015162,0.01001,-0.07392,0.0,0.0,0.0
49179,-0.01005,-0.002036,-0.076553,0.0,0.0,0.0
44060,0.0077610000000000005,-0.004187000000000001,-0.076527,0.0,0.0,0.0
44307,0.01249,-0.007258,-0.067574,0.0,0.0,0.0
48401,0.003384,-0.008164,-0.06496299999999999,0.0,0.0,0.0
48775,0.006125,-0.010731999999999998,-0.065156,0.0,0.0,0.0
49113,0.007182,-0.002074,-0.068788,0.0,0.0,0.0
48817,0.000126,-0.011753999999999999,-0.065982,0.0,0.0,0.0
48163,-0.011080999999999999,-0.009663999999999999,-0.062817,0.0,0.0,0.0
48886,0.011195,-0.01109,-0.064572,0.0,0.0,0.0
48968,0.017620999999999998,0.001929,-0.07276099999999999,0.0,0.0,0.0
45127,0.014308999999999999,-0.010442,-0.073485,0.0,0.0,0.0
48150,-0.015457,-0.005054,-0.072457,0.0,0.0,0.0
49186,-0.004356,-0.010111,-0.057555,0.0,0.0,0.0
48852,-0.000335,-0.009080999999999999,-0.063709,0.0,0.0,0.0
48878,0.014442,0.011842,-0.06461599999999999,0.0,0.0,0.0
44006,0.006248999999999999,-0.0009559999999999999,-0.074412,0.0,0.0,0.0
49369,-0.009788,0.005927,-0.07606399999999999,0.0,0.0,0.0
46513,0.013458,-0.009696,-0.073592,0.0,0.0,0.0
42552,0.0020870000000000003,0.012686,-0.071507,0.0,0.0,0.0
48557,-0.012126,-0.009618,-0.07231,0.0,0.0,0.0
48626,0.0030369999999999998,-0.010076,-0.07607599999999999,0.0,0.0,0.0
49081,0.00294,0.003242,-0.063878,0.0,0.0,0.0
45324,-0.005746,-0.008591,-0.06973,0.0,0.0,0.0
46817,-0.006278,-0.010364,-0.071272,0.0,0.0,0.0
47502,0.009221,0.0025,-0.061770000000000005,0.0,0.0,0.0
47415,0.010242000000000001,-0.001519,-0.068025,0.0,0.0,0.0
47279,-0.003117,-0.012012,-0.07484600000000001,0.0,0.0,0.0
