Particle,x,y,z,Vx,Vy,Vz
8823,0.001567,0.00726,-0.070995,0.0,0.0,0.0
10755,-0.0044210000000000005,-0.0036680000000000003,-0.06893600000000001,0.0,0.0,0.0
13746,0.004352,-0.005233,-0.073561,0.0,0.0,0.0
9719,0.003609,0.010265,-0.069997,0.0,0.0,0.0
15133,-0.010806,0.0017050000000000001,-0.06995,0.0,0.0,0.0
13825,-0.00641,0.012287000000000001,-0.061992,0.0,0.0,0.0
13748,-0.010358000000000001,0.004266,-0.06743600000000001,0.0,0.0,0.0
16141,-0.008282999999999999,0.00228,-0.072767,0.0,0.0,0.0
16159,-0.0036,-0.011763,-0.074192,0.0,0.0,0.0
14833,-0.011016,-0.004554,-0.065067,0.0,0.0,0.0
15796,0.0043890000000000005,-0.01042,-0.06532299999999999,0.0,0.0,0.0
15809,-0.0006680000000000001,0.011321999999999999,-0.061378999999999996,0.0,0.0,0.0
15589,-0.00733,0.010032,-0.062796,0.0,0.0,0.0
16161,-0.013372,0.007951,-0.069071,0.0,0.0,0.0
16673,0.017709,0.009680999999999999,-0.071757,0.0,0.0,0.0
14856,-0.014632,-0.010378,-0.07645,0.0,0.0,0.0
16270,0.000129,0.008362,-0.061803,0.0,0.0,0.0
10349,-0.0026309999999999997,0.009497,-0.06326,0.0,0.0,0.0
15507,-0.011701000000000001,-0.004687,-0.07555100000000001,0.0,0.0,0.0
15795,0.003012,-0.009793,-0.075518,0.0,0.0,0.0
16475,0.002039,0.002932,-0.065388,0.0,0.0,0.0
15819,0.014401,0.005417,-0.071912,0.0,0.0,0.0
10707,-0.01414,-0.0017410000000000001,-0.069467,0.0,0.0,0.0
13457,0.0009519999999999999,-0.009757,-0.07198099999999999,0.0,0.0,0.0
16211,-0.011259,0.01132,-0.066863,0.0,0.0,0.0
16659,-0.014118,-0.000535,-0.068605,0.0,0.0,0.0
15550,0.017329999999999998,-0.008451,-0.07056799999999999,0.0,0.0,0.0
16415,-0.011064000000000001,0.003853,-0.06724899999999999,0.0,0.0,0.0
14789,0.014682,-0.009181,-0.06829,0.0,0.0,0.0
14779,-0.006554,0.013272,-0.065498,0.0,0.0,0.0
