Particle,x,y,z,Vx,Vy,Vz
55502,0.004730000000000001,-0.006475,-0.071368,0.0,0.0,0.0
58736,-0.006452,0.011977999999999999,-0.071532,0.0,0.0,0.0
57989,-0.000236,0.005981,-0.06263300000000001,0.0,0.0,0.0
50109,0.007448000000000001,0.006178,-0.07215300000000001,0.0,0.0,0.0
53888,0.007474000000000001,-0.005116,-0.069116,0.0,0.0,0.0
59160,0.000978,-0.000623,-0.061939999999999995,0.0,0.0,0.0
58765,0.0024950000000000003,-0.0069050000000000005,-0.064094,0.0,0.0,0.0
55112,-0.005601,0.0056619999999999995,-0.067866,0.0,0.0,0.0
58879,-0.008112999999999999,0.001734,-0.061857999999999996,0.0,0.0,0.0
58482,0.000507,-0.010637,-0.068971,0.0,0.0,0.0
58906,0.011460000000000001,0.012465,-0.06514700000000001,0.0,0.0,0.0
58069,0.010268000000000001,-0.010824,-0.069518,0.0,0.0,0.0
55183,0.01034,-0.006141,-0.067444,0.0,0.0,0.0
57611,0.000844,0.0021669999999999997,-0.069566,0.0,0.0,0.0
59192,-0.005730000000000001,-0.006831,-0.060536,0.0,0.0,0.0
58280,0.0032949999999999998,5.3e-05,-0.06453400000000001,0.0,0.0,0.0
58731,0.001932,-0.007378,-0.070643,0.0,0.0,0.0
58090,0.016897,0.008057,-0.071336,0.0,0.0,0.0
58179,-0.012304,-0.001824,-0.07728499999999999,0.0,0.0,0.0
58448,0.010005,0.0061589999999999995,-0.061743,0.0,0.0,0.0
57403,-0.009111000000000001,0.0013189999999999999,-0.061551,0.0,0.0,0.0
59314,-0.002807,-0.002157,-0.075799,0.0,0.0,0.0
58383,-0.002729,-0.012268000000000001,-0.069785,0.0,0.0,0.0
57296,-0.010733000000000001,-8.9e-05,-0.069012,0.0,0.0,0.0
58808,0.006552,0.011312,-0.070073,0.0,0.0,0.0
58398,0.003927,-0.002227,-0.062204999999999996,0.0,0.0,0.0
