Particle,x,y,z,Vx,Vy,Vz
910,-0.000133,0.006275,-0.07382,0.0,0.0,0.0
156,0.001983,-0.007044,-0.070961,0.0,0.0,0.0
109,-0.007193,-0.0022229999999999997,-0.07231699999999999,0.0,0.0,0.0
190,-0.008934,-0.000734,-0.06372,0.0,0.0,0.0
61,0.005055,0.010421,-0.0673,0.0,0.0,0.0
9,-0.006176,0.003164,-0.06941599999999999,0.0,0.0,0.0
850,-0.003298,-0.002055,-0.061564,0.0,0.0,0.0
258,0.002645,0.004932000000000001,-0.07715999999999999,0.0,0.0,0.0
210,0.009238,0.008995,-0.065338,0.0,0.0,0.0
228,0.0035870000000000003,0.003561,-0.062240000000000004,0.0,0.0,0.0
279,0.016594,-0.004533000000000001,-0.07266800000000001,0.0,0.0,0.0
200,0.009694000000000001,-0.002601,-0.07437300000000001,0.0,0.0,0.0
275,0.0066879999999999995,-0.005196,-0.068836,0.0,0.0,0.0
688,0.017363,-0.002871,-0.073768,0.0,0.0,0.0
27,-0.002242,0.002649,-0.06735,0.0,0.0,0.0
1113,-0.005428,0.002433,-0.06594799999999999,0.0,0.0,0.0
878,-0.000508,-0.006641,-0.07463299999999999,0.0,0.0,0.0
304,0.008975,0.006085,-0.075869,0.0,0.0,0.0
284,0.014411,-0.0005620000000000001,-0.066733,0.0,0.0,0.0
7,0.000825,0.0063419999999999995,-0.07416500000000001,0.0,0.0,0.0
889,-0.012809,0.01256,-0.070559,0.0,0.0,0.0
895,-0.008638,0.00015900000000000002,-0.064531,0.0,0.0,0.0
121,-0.0038309999999999998,-0.0007970000000000001,-0.064171,0.0,0.0,0.0
902,-0.007057000000000001,-0.011179,-0.07475,0.0,0.0,0.0
407,0.006853,0.009663,-0.07362300000000001,0.0,0.0,0.0
246,0.009162,0.001769,-0.069528,0.0,0.0,0.0
565,-0.015106,0.009782,-0.07833799999999999,0.0,0.0,0.0
1037,0.005982,-0.006468,-0.07055700000000001,0.0,0.0,0.0
921,0.00658,0.005019,-0.059197,0.0,0.0,0.0
350,-0.009888999999999998,-0.004838,-0.068451,0.0,0.0,0.0
974,0.000958,-0.00509,-0.059973,0.0,0.0,0.0
139,-0.0089,0.011741,-0.063275,0.0,0.0,0.0
475,-0.011607,0.008289999999999999,-0.06518,0.0,0.0,0.0
273,0.0018720000000000002,-0.002334,-0.073272,0.0,0.0,0.0
1002,0.008615,0.003882,-0.076836,0.0,0.0,0.0
585,0.015493999999999999,0.011311,-0.06607500000000001,0.0,0.0,0.0
517,0.003811,0.009765000000000001,-0.077666,0.0,0.0,0.0
515,-0.011349999999999999,0.003072,-0.060337,0.0,0.0,0.0
1110,0.002137,-0.012916,-0.06283,0.0,0.0,0.0
533,-0.001092,-0.010473000000000001,-0.065668,0.0,0.0,0.0
1124,-0.0013289999999999999,0.007286,-0.059201000000000004,0.0,0.0,0.0
1077,-0.012485,0.009317,-0.077992,0.0,0.0,0.0
604,0.016128,-0.012799,-0.068983,0.0,0.0,0.0
1126,0.0024300000000000003,-0.009536,-0.07181100000000001,0.0,0.0,0.0
1054,0.005516,-0.0014119999999999998,-0.059968,0.0,0.0,0.0
900,-0.006813,-0.010738,-0.070847,0.0,0.0,0.0
1175,0.004405999999999999,-0.012456,-0.067165,0.0,0.0,0.0
769,-0.01159,-0.005356,-0.06918600000000001,0.0,0.0,0.0
826,-0.00436,0.00035099999999999997,-0.061971,0.0,0.0,0.0
257,-0.013705,-0.009269999999999999,-0.068792,0.0,0.0,0.0
251,0.011333,0.007344000000000001,-0.069688,0.0,0.0,0.0
103,-0.003162,0.0067220000000000005,-0.073279,0.0,0.0,0.0
930,0.003104,-0.010284000000000001,-0.070532,0.0,0.0,0.0
955,0.008914,0.00811,-0.061585,0.0,0.0,0.0
968,-0.009642,-0.004466,-0.06235,0.0,0.0,0.0
343,0.0076159999999999995,0.009392,-0.074262,0.0,0.0,0.0
1027,-0.006619,0.008773999999999999,-0.078534,0.0,0.0,0.0
1036,0.017494,-0.000781,-0.07106799999999999,0.0,0.0,0.0
1061,0.012544000000000001,-0.012327,-0.07499800000000001,0.0,0.0,0.0
1081,-0.000192,-0.002397,-0.062185000000000004,0.0,0.0,0.0
748,-0.01329,0.0008010000000000001,-0.06831999999999999,0.0,0.0,0.0
153,-0.010548,-0.007176999999999999,-0.06930700000000001,0.0,0.0,0.0
626,0.007932999999999999,0.009733,-0.059465000000000004,0.0,0.0,0.0
119,0.015733,-0.000375,-0.069252,0.0,0.0,0.0
83,0.006426,0.013550000000000001,-0.066704,0.0,0.0,0.0
17,-0.009849,0.003468,-0.071539,7.099999999999988e-05,3.600000000000001e-05,8.100000000001162e-05
41,-0.0055320000000000005,-0.009364,-0.07177299999999999,-4.99999999999997e-05,8.6000000000001e-05,-7.400000000000462e-05
525,0.002958,-0.012467,-0.065896,0.00022199999999999998,-1.6999999999999654e-05,1.3999999999986246e-05
95,0.004190999999999999,-0.002057,-0.07190300000000001,7.400000000000028e-05,-6.000000000000363e-06,-0.00020899999999998697
76,0.0012729999999999998,-0.006828,-0.07125,-0.00010299999999999979,4.999999999999796e-06,-4.800000000000637e-05
225,-0.002008,-0.002133,-0.06988899999999999,-2.1999999999999884e-05,3.199999999999991e-05,-7.00000000000145e-05
84,-0.009769,-0.004186,-0.071138,-0.00016799999999999975,0.00011399999999999952,8.400000000000074e-05
68,0.007464,-0.000162,-0.066194,-8.900000000000054e-05,7.000000000000001e-05,6.40000000000085e-05
395,-0.0031070000000000004,-0.006972000000000001,-0.073642,-3.899999999999954e-05,0.0001250000000000001,-7.600000000000662e-05
254,-0.011848000000000001,0.011649,-0.073693,-1.1999999999998123e-05,4.0000000000000105e-05,5.6000000000000494e-05
413,-0.005412,-0.002129,-0.063452,9.999999999999593e-06,0.00030199999999999975,-0.00015100000000001224
1252,-0.012675,-0.01217,-0.068253,-9.299999999999933e-05,0.00012100000000000131,3.599999999999437e-05
927,-0.011925000000000002,0.000766,-0.071381,-3.999999999998796e-06,1.0000000000000243e-06,-6.799999999999862e-05
11,-0.003806,-0.0017410000000000001,-0.073809,1.1000000000000159e-05,-3.099999999999978e-05,-5.3999999999998494e-05
844,0.009315,-0.0075190000000000005,-0.073256,-3.7000000000000574e-05,-3.8999999999999105e-05,1.7000000000003124e-05
288,0.009121,-0.004538,-0.07133199999999999,1.9999999999999185e-05,-7.200000000000002e-05,1.8000000000004124e-05
1208,-0.012244,0.005959,-0.073855,5.299999999999923e-05,-3.199999999999991e-05,4.400000000000237e-05
