Particle,x,y,z,Vx,Vy,Vz
104,-0.007906,0.011413,-0.071616,0.0,0.0,0.0
6040,-0.004799,-0.008172,-0.073652,0.0,0.0,0.0
2,-0.0006850000000000001,0.002341,-0.073795,0.0,0.0,0.0
5449,-0.007176,0.004719999999999999,-0.061266,0.0,0.0,0.0
6158,-0.005789,-0.009101000000000001,-0.073364,0.0,0.0,0.0
1529,0.005972000000000001,0.008891,-0.06702200000000001,0.0,0.0,0.0
1537,-0.014842000000000001,0.003348,-0.075556,0.0,0.0,0.0
5306,0.010386,0.009214,-0.072289,0.0,0.0,0.0
269,0.006891,0.00906,-0.069625,0.0,0.0,0.0
4446,0.0051589999999999995,0.008153,-0.061426,0.0,0.0,0.0
5386,6e-06,-0.012468,-0.06929300000000001,0.0,0.0,0.0
6052,0.000892,0.006418,-0.074521,0.0,0.0,0.0
5503,-0.006112,-0.000147,-0.060046,0.0,0.0,0.0
4437,-0.013568,-0.010555,-0.06864400000000001,0.0,0.0,0.0
4784,0.016047000000000002,-0.001573,-0.071499,0.0,0.0,0.0
113,-0.004233,0.0047469999999999995,-0.074154,0.0,0.0,0.0
5791,0.004312,-0.008738,-0.063514,0.0,0.0,0.0
6097,-0.012124000000000001,-0.007678,-0.067827,0.0,0.0,0.0
4540,0.008811999999999999,-0.007450999999999999,-0.072647,0.0,0.0,0.0
4790,0.013056,-0.009465999999999999,-0.067483,0.0,0.0,0.0
5268,0.015024,-0.000819,-0.07101600000000001,0.0,0.0,0.0
5529,-0.005288,-0.0055839999999999996,-0.07392499999999999,0.0,0.0,0.0
4253,0.008158,-0.011926,-0.065587,0.0,0.0,0.0
4725,0.006658000000000001,0.012164999999999999,-0.067009,0.0,0.0,0.0
392,-0.012103,-0.005425,-0.068521,0.0,0.0,0.0
4745,0.008927,-0.000594,-0.062206000000000004,0.0,0.0,0.0
5387,-0.011742,-0.005196,-0.07006799999999999,0.0,0.0,0.0
6063,0.007454,-0.010877000000000001,-0.06905599999999999,0.0,0.0,0.0
2602,0.014987,-0.011545,-0.06601699999999999,0.0,0.0,0.0
5361,-0.005333999999999999,0.004658000000000001,-0.071687,0.0,0.0,0.0
4839,-0.001534,0.006567999999999999,-0.07733,0.0,0.0,0.0
4074,0.017172999999999997,-0.002146,-0.074217,0.0,0.0,0.0
5788,0.000737,0.007824,-0.063497,0.0,0.0,0.0
54,-0.016602,-0.003266,-0.07433799999999999,0.0,0.0,0.0
3821,0.016635,-0.008999,-0.069687,0.0,0.0,0.0
5486,-0.005021,0.01299,-0.063975,0.0,0.0,0.0
5195,-0.006691,0.012217,-0.062664,0.0,0.0,0.0
5734,0.00326,-0.004829,-0.077231,0.0,0.0,0.0
5750,0.00713,0.011919,-0.066226,0.0,0.0,0.0
2492,-0.00747,0.004581,-0.072974,0.0,0.0,0.0
3440,0.002012,-0.004287,-0.07303,0.0,0.0,0.0
4948,0.012109,0.011349,-0.06738899999999999,0.0,0.0,0.0
384,-0.003108,0.002613,-0.074324,0.0,0.0,0.0
839,-0.013153,0.003369,-0.064204,0.0,0.0,0.0
