Particle,x,y,z,Vx,Vy,Vz
2787,-0.0029950000000000003,-0.0038940000000000003,-0.076246,0.0,0.0,0.0
2160,-0.007418,0.009768,-0.074217,0.0,0.0,0.0
5379,0.0070599999999999994,-0.007,-0.069173,0.0,0.0,0.0
3228,0.002938,0.004165,-0.062002,0.0,0.0,0.0
3772,0.0028290000000000004,-0.012077,-0.069699,0.0,0.0,0.0
194,0.003315,0.006187000000000001,-0.065563,0.0,0.0,0.0
5112,0.011253,-0.004902,-0.06407299999999999,0.0,0.0,0.0
5056,0.0012729999999999998,-0.009076,-0.072372,0.0,0.0,0.0
191,0.005127,-0.002584,-0.071012,0.0,0.0,0.0
3469,0.007551,-0.005174000000000001,-0.069805,0.0,0.0,0.0
4743,-0.011578,0.000695,-0.071854,0.0,0.0,0.0
5041,-0.0013160000000000001,0.004418999999999999,-0.077882,0.0,0.0,0.0
5385,0.01027,-0.012296,-0.07191800000000001,0.0,0.0,0.0
4781,-0.013186,0.012092,-0.067985,0.0,0.0,0.0
5389,-0.011441000000000002,-0.007571,-0.07073600000000001,0.0,0.0,0.0
4811,-0.007785,-0.008055999999999999,-0.067415,0.0,0.0,0.0
3907,0.010162000000000001,-0.009042999999999999,-0.062619,0.0,0.0,0.0
5619,0.00954,0.009301,-0.070247,0.0,0.0,0.0
4908,-0.0036320000000000002,-0.005479,-0.072542,0.0,0.0,0.0
2904,0.00158,0.011579,-0.064228,0.0,0.0,0.0
5113,-0.009880000000000002,0.005254,-0.066697,0.0,0.0,0.0
5059,0.004124,-0.012802,-0.07100400000000001,0.0,0.0,0.0
4613,0.00362,0.012356,-0.063183,0.0,0.0,0.0
821,-0.0027240000000000003,-0.000754,-0.066741,0.0,0.0,0.0
5476,0.018248,-0.011404,-0.071583,0.0,0.0,0.0
157,0.010969,0.011832,-0.07266299999999999,0.0,0.0,0.0
1307,0.0172,-0.0032530000000000002,-0.065125,0.0,0.0,0.0
4751,-0.009689,2.8e-05,-0.062102,0.0,0.0,0.0
5403,0.011994999999999999,-0.005369,-0.062638,0.0,0.0,0.0
3441,-0.0032069999999999998,-0.010865,-0.068074,0.0,0.0,0.0
603,0.010439,-0.010038,-0.071865,0.0,0.0,0.0
4577,-0.009336,-0.009509,-0.074056,0.0,0.0,0.0
3888,-0.0022519999999999997,-0.00821,-0.062108,0.0,0.0,0.0
5176,0.014078,0.005721,-0.066526,0.0,0.0,0.0
5575,0.018542000000000003,-0.007651,-0.069759,0.0,0.0,0.0
5010,-0.0051470000000000005,-0.002549,-0.072015,0.0,0.0,0.0
5600,-0.012661,-0.009934,-0.065425,0.0,0.0,0.0
5502,0.015806,-0.006585,-0.06403400000000001,0.0,0.0,0.0
4909,0.012485,-0.002947,-0.062249000000000006,0.0,0.0,0.0
4771,-0.005181,0.010783,-0.07575499999999999,0.0,0.0,0.0
4203,0.010391,0.01334,-0.064067,0.0,0.0,0.0
5413,0.003165,-0.00217,-0.058476,0.0,0.0,0.0
5485,0.004969,0.000575,-0.067735,0.0,0.0,0.0
4875,-0.004073,0.0019010000000000001,-0.058751,0.0,0.0,0.0
5240,0.015272,0.00906,-0.065026,0.0,0.0,0.0
5412,-0.0037519999999999997,-0.011093,-0.062516,0.0,0.0,0.0
5212,-0.012527,-0.009574999999999998,-0.068216,0.0,0.0,0.0
2803,0.0015300000000000001,0.007423,-0.07102800000000001,0.0,0.0,0.0
5520,0.003091,0.008046,-0.052894,0.0,0.0,0.0
4421,-0.0029620000000000002,-0.0016220000000000002,-0.07263599999999999,0.0,0.0,0.0
5429,0.015619999999999998,0.005113,-0.064054,0.0,0.0,0.0
4458,0.016550000000000002,-0.0071059999999999995,-0.07164799999999999,0.0,0.0,0.0
5563,0.013304,-0.010773999999999999,-0.061840000000000006,0.0,0.0,0.0
5373,-0.007389000000000001,-0.0017929999999999999,-0.070573,0.0,0.0,0.0
4194,-0.001238,-0.008609,-0.066687,0.0,0.0,0.0
4439,0.007867,-0.006058,-0.07312099999999999,0.0,0.0,0.0
5099,0.01481,-0.009869999999999999,-0.06966599999999999,0.0,0.0,0.0
3525,-0.015283,-0.002386,-0.077646,0.0,0.0,0.0
5132,0.014307,0.008255,-0.06822700000000001,0.0,0.0,0.0
5127,-0.009618999999999999,-0.012101,-0.066372,0.0,0.0,0.0
5457,-0.005878,-0.006131999999999999,-0.075122,0.0,0.0,0.0
5148,0.006999,-0.002267,-0.074896,0.0,0.0,0.0
5283,0.009474,-0.005022,-0.071494,0.0,0.0,0.0
5044,-0.013257,-0.010003,-0.067018,0.0,0.0,0.0
4931,0.016812,-0.011158,-0.068768,0.0,0.0,0.0
4559,-0.014241,0.006526,-0.066974,0.0,0.0,0.0
5043,-0.003835,0.009509,-0.06607299999999999,0.0,0.0,0.0
3785,0.011035999999999999,0.011118000000000001,-0.068252,0.0,0.0,0.0
5096,-0.00713,0.006513,-0.06922400000000001,0.0,0.0,0.0
4770,-0.011304,-0.010465,-0.072402,0.0,0.0,0.0
4537,0.013095,0.004017000000000001,-0.062887,0.0,0.0,0.0
4846,0.012204000000000001,0.012725,-0.064168,0.0,0.0,0.0
5694,-0.007638,-0.0062699999999999995,-0.066553,-3.800000000000071e-05,0.0003129999999999999,-3.799999999999637e-05
3757,-0.010164999999999999,-0.00283,-0.075134,-9.900000000000013e-05,-2.3000000000000017e-05,1.3000000000013001e-05
