Particle,x,y,z,Vx,Vy,Vz
13735,0.001693,0.011984999999999999,-0.070593,0.0,0.0,0.0
12737,-0.010893,0.005363000000000001,-0.07216299999999999,0.0,0.0,0.0
11403,-0.0007790000000000001,-0.010461999999999999,-0.071756,0.0,0.0,0.0
9684,-0.001001,-0.0056289999999999995,-0.068997,0.0,0.0,0.0
12742,-0.0069370000000000005,-0.004012,-0.06429,0.0,0.0,0.0
13859,-0.013474999999999999,-0.008402,-0.065998,0.0,0.0,0.0
12497,0.003892,0.012232,-0.061977,0.0,0.0,0.0
10353,0.007363000000000001,0.012201,-0.06966599999999999,0.0,0.0,0.0
13499,-0.005795,0.004065,-0.073994,0.0,0.0,0.0
13901,-0.00442,-0.005452,-0.064246,0.0,0.0,0.0
14353,0.002346,-0.005745,-0.066474,0.0,0.0,0.0
11441,0.006613000000000001,-0.011678000000000001,-0.065513,0.0,0.0,0.0
12206,-0.007598,-0.000134,-0.068425,0.0,0.0,0.0
14548,0.005965,0.008644,-0.05992,0.0,0.0,0.0
14530,-0.00566,0.008202,-0.062469000000000004,0.0,0.0,0.0
13202,0.006229,0.003866,-0.063668,0.0,0.0,0.0
13793,0.011996,0.003709,-0.06459000000000001,0.0,0.0,0.0
13354,0.007726,0.001229,-0.065136,0.0,0.0,0.0
14115,0.00037,-0.011887,-0.072922,0.0,0.0,0.0
13506,-0.004976,-0.001891,-0.059761,0.0,0.0,0.0
14196,0.011195,0.012060000000000001,-0.066699,0.0,0.0,0.0
11406,0.00826,0.006304000000000001,-0.078139,0.0,0.0,0.0
14537,0.016121,-0.002388,-0.067682,0.0,0.0,0.0
14473,0.016727,0.0035259999999999996,-0.073964,0.0,0.0,0.0
14654,0.015525,0.004508,-0.07048099999999999,0.0,0.0,0.0
14185,0.005313,0.008837999999999999,-0.075813,0.0,0.0,0.0
14231,-0.006898,-0.001052,-0.060454,0.0,0.0,0.0
10023,-0.002199,0.010807,-0.07129,0.0,0.0,0.0
9311,-0.006934,0.013205,-0.066108,0.0,0.0,0.0
13459,-0.010347,-0.011772,-0.06525199999999999,0.0,0.0,0.0
13416,-0.007928,-0.006462,-0.06600400000000001,0.0,0.0,0.0
14595,-0.00382,0.002731,-0.06199,0.0,0.0,0.0
14467,-0.007958999999999999,-0.0016120000000000002,-0.065748,0.0,0.0,0.0
13166,0.012188000000000001,0.000707,-0.074176,0.0,0.0,0.0
12563,0.005942,-0.007084,-0.07693000000000001,0.0,0.0,0.0
13119,-0.013130000000000001,-0.011053,-0.066978,0.0,0.0,0.0
14464,-0.010989,0.0016120000000000002,-0.077702,0.0,0.0,0.0
14560,0.00294,-0.0047539999999999995,-0.058689,0.0,0.0,0.0
13728,-0.016144,0.0015069999999999999,-0.07552800000000001,0.0,0.0,0.0
14581,-0.016097999999999998,-0.009215999999999998,-0.074893,0.0,0.0,0.0
14245,0.007317000000000001,-0.013145,-0.070573,0.0,0.0,0.0
11740,-0.0008110000000000001,-0.003736,-0.07061100000000001,0.0,0.0,0.0
13534,0.011415,-0.008388,-0.06558,0.0,0.0,0.0
12778,0.014535,-0.002568,-0.075061,0.0,0.0,0.0
14156,0.003182,-0.0034820000000000003,-0.07657,0.0,0.0,0.0
9668,-0.004314,0.010196,-0.074125,0.0,0.0,0.0
14433,-0.008369,0.0022530000000000002,-0.07318300000000001,0.0,0.0,0.0
11529,-0.010464000000000001,-0.005398,-0.069047,0.0,0.0,0.0
13423,0.000241,0.000147,-0.068501,0.0,0.0,0.0
11085,-0.006096,0.007468,-0.064918,0.0,0.0,0.0
9662,0.008629,0.003423,-0.073387,0.0,0.0,0.0
13540,0.0030870000000000003,-0.011218,-0.06553400000000001,0.0,0.0,0.0
14457,-0.00062,0.006857,-0.061856,0.0,0.0,0.0
13272,0.012972,0.001992,-0.064383,0.0,0.0,0.0
14199,-0.006475,-0.011414,-0.06488,0.0,0.0,0.0
14538,0.006096,0.001951,-0.061041,0.0,0.0,0.0
14239,-0.001397,-0.006535999999999999,-0.056766,0.0,0.0,0.0
14257,-0.010833,-0.006900000000000001,-0.060452,0.0,0.0,0.0
14623,0.014466,0.002473,-0.05844,0.0,0.0,0.0
12479,0.007579,-0.012558999999999999,-0.072589,0.0,0.0,0.0
12713,-0.014719,0.001963,-0.07730500000000001,0.0,0.0,0.0
14705,0.000426,-0.01038,-0.066031,0.0,0.0,0.0
14714,-0.00443,-0.007378,-0.065744,0.0,0.0,0.0
9876,-0.008244999999999999,0.0011140000000000002,-0.064964,0.0,0.0,0.0
13472,0.017125,0.00032700000000000003,-0.07569,0.0,0.0,0.0
14142,6.7e-05,0.007354,-0.065045,0.0,0.0,0.0
13462,-0.004677,-0.003023,-0.068867,0.0,0.0,0.0
9656,-0.005241,0.006973,-0.072207,-3.600000000000044e-05,0.00011499999999999965,-0.00014100000000000223
8857,-0.009554,0.0005110000000000001,-0.066729,9.39999999999986e-05,0.00030099999999999994,9.099999999999386e-05
14775,0.004179,0.009585000000000002,-0.06983,-0.00016300000000000082,2.099999999999845e-05,-6.899999999999962e-05
14443,-0.006982,-0.008298999999999999,-0.070345,0.00012900000000000064,0.0003089999999999985,1.6000000000016e-05
9836,0.014537000000000001,0.0032839999999999996,-0.07217900000000001,-2.700000000000098e-05,0.00010400000000000036,-0.00019499999999998685
14466,0.00525,-0.009518,-0.064837,0.00027699999999999947,-0.00012699999999999864,1.7000000000017e-05
14501,-0.007878,-0.007618000000000001,-0.07505800000000001,-2.8000000000000247e-05,0.00012400000000000085,0.000127000000000016
14777,0.005031,-0.012233,-0.072447,0.00010200000000000053,-7.499999999999868e-05,-0.0001870000000000066
14765,-0.003664,0.002115,-0.062859,0.0001510000000000001,0.00014999999999999996,-0.0001270000000000021
14991,-0.001021,-0.010704,-0.063288,4.500000000000001e-05,0.0002909999999999996,-0.0003020000000000106
10026,0.007594,-0.0043230000000000005,-0.07474,8.299999999999974e-05,0.00011300000000000025,-7.000000000000062e-05
12425,0.007483,-0.00754,-0.069635,-8.000000000000194e-06,-4.999999999999796e-06,-9.000000000009e-06
14934,-0.011300000000000001,0.006782,-0.074749,-6.699999999999935e-05,-1.700000000000052e-05,1.5000000000001124e-05
14267,0.016514,0.0040620000000000005,-0.069973,-0.00015000000000000083,4.8999999999999565e-05,-9.600000000001274e-05
14761,-0.002233,0.002948,-0.063283,0.00011699999999999992,0.00032399999999999964,-7.299999999998974e-05
10149,0.005756,0.008948000000000001,-0.07292900000000001,-0.00017399999999999968,0.00010099999999999866,-0.00011599999999999111
12079,0.014375,0.005535999999999999,-0.072366,-2.100000000000192e-05,4.000000000000531e-06,-0.00021599999999999397
14944,-0.0078,-0.001975,-0.060008000000000006,5.5999999999999626e-05,0.0002360000000000001,7.000000000000062e-05
13790,0.0008110000000000001,0.003055,-0.061412,7.399999999999996e-05,0.000281,3.900000000000431e-05
14134,-0.011132999999999999,0.002817,-0.067024,2.499999999999898e-05,0.00016100000000000012,-1.9999999999992246e-05
