Particle,x,y,z,Vx,Vy,Vz
22676,-0.006749,-0.008427,-0.070176,0.0,0.0,0.0
9724,0.005873000000000001,0.008452,-0.070873,0.0,0.0,0.0
22303,0.002938,0.006046999999999999,-0.065264,0.0,0.0,0.0
23828,-0.0075060000000000005,-0.0036680000000000003,-0.077846,0.0,0.0,0.0
25508,-0.008097,0.0031739999999999997,-0.06814400000000001,0.0,0.0,0.0
13766,-0.011313,0.000317,-0.06593600000000001,0.0,0.0,0.0
25806,-0.012055,-0.008859,-0.070478,0.0,0.0,0.0
25736,0.007704,0.009435,-0.06403,0.0,0.0,0.0
24498,-0.006589,-0.008285,-0.074723,0.0,0.0,0.0
24832,0.00101,-0.012263999999999999,-0.067621,0.0,0.0,0.0
16325,-0.0019619999999999998,-0.004699,-0.06837399999999999,0.0,0.0,0.0
24594,-0.01417,0.010109,-0.067699,0.0,0.0,0.0
25473,-0.004673,0.001246,-0.07492700000000001,0.0,0.0,0.0
25133,-0.009398,0.00252,-0.059793,0.0,0.0,0.0
25176,-0.004029,-0.002133,-0.061646,0.0,0.0,0.0
25745,-0.011984,-0.010071,-0.07614,0.0,0.0,0.0
25477,-0.003068,0.004477999999999999,-0.06420000000000001,0.0,0.0,0.0
21703,-0.004278,-0.000747,-0.071762,0.0,0.0,0.0
16492,-0.004888,0.0026720000000000003,-0.063554,0.0,0.0,0.0
25522,0.005284,0.004469,-0.063725,0.0,0.0,0.0
24615,0.013330999999999999,-0.010329000000000001,-0.06494,0.0,0.0,0.0
24824,-0.012007,0.010901999999999998,-0.065525,0.0,0.0,0.0
25462,0.016616,0.010792,-0.067245,0.0,0.0,0.0
18178,0.003732,0.010133,-0.07292900000000001,0.0,0.0,0.0
24621,-0.011007,0.01028,-0.06952599999999999,0.0,0.0,0.0
24586,0.004744,-0.00041999999999999996,-0.062706,0.0,0.0,0.0
25571,-0.00101,-0.011608,-0.06645999999999999,0.0,0.0,0.0
24188,-0.012833,0.002505,-0.07748300000000001,0.0,0.0,0.0
25608,-0.000315,-0.012024,-0.07338,0.0,0.0,0.0
25132,-0.001019,0.007442,-0.07362300000000001,0.0,0.0,0.0
25782,0.01359,0.001897,-0.073483,0.0,0.0,0.0
21155,0.007596,-0.009131,-0.071169,0.0,0.0,0.0
25189,-0.005691,0.0007239999999999999,-0.065603,0.0,0.0,0.0
25926,0.006729,0.004123,-0.059333,0.0,0.0,0.0
20647,-0.011278999999999999,0.011067,-0.065652,0.0,0.0,0.0
23215,0.016991,-0.009675000000000001,-0.068912,0.0,0.0,0.0
25131,0.015705,0.005378,-0.065839,0.0,0.0,0.0
24254,0.015589,0.007788000000000001,-0.064804,0.0,0.0,0.0
23525,-0.010022,-0.005326,-0.07441500000000001,0.0,0.0,0.0
25751,0.009519,-0.000254,-0.062623,0.0,0.0,0.0
23953,-0.013069,0.005751,-0.063441,0.0,0.0,0.0
25470,-0.009529,0.005261,-0.075764,0.0,0.0,0.0
25765,0.002943,-0.000976,-0.076967,0.0,0.0,0.0
25138,0.00034,-0.008818,-0.07773000000000001,0.0,0.0,0.0
25147,0.00264,-0.002448,-0.066479,0.0,0.0,0.0
24499,-0.008721999999999999,0.010096,-0.064243,0.0,0.0,0.0
25757,-0.008199999999999999,0.012215,-0.068006,0.0,0.0,0.0
25936,0.008045,0.002588,-0.063871,0.0,0.0,0.0
24316,0.017071000000000003,0.009059,-0.07215200000000001,0.0,0.0,0.0
25714,0.013037,-0.002108,-0.075105,0.0,0.0,0.0
24191,-0.012159000000000001,0.00267,-0.063723,0.0,0.0,0.0
25729,-0.008615,0.013343,-0.067753,0.0,0.0,0.0
15632,0.003901,0.012388999999999999,-0.073588,0.0,0.0,0.0
25441,0.012275000000000001,0.0067599999999999995,-0.06719199999999999,0.0,0.0,0.0
24909,0.011793,0.010473000000000001,-0.065135,0.0,0.0,0.0
25140,-0.004991,0.010133,-0.06943200000000001,0.0,0.0,0.0
24558,-0.0031160000000000003,0.005854,-0.072018,0.0,0.0,0.0
24954,0.006631000000000001,-0.012523999999999999,-0.06989100000000001,0.0,0.0,0.0
25779,-0.004714,0.010924,-0.062986,0.0,0.0,0.0
23278,0.012895,0.003007,-0.068673,0.0,0.0,0.0
25491,0.01716,-0.00348,-0.066458,0.0,0.0,0.0
25134,-0.004721,0.010641,-0.07580200000000001,0.0,0.0,0.0
22666,0.005649,-0.002083,-0.070464,0.0,0.0,0.0
25853,-0.0008359999999999999,-0.009325,-0.062596,0.0,0.0,0.0
25606,-0.011175000000000001,0.0005669999999999999,-0.07732,0.0,0.0,0.0
25482,0.018451000000000002,-0.011215,-0.067452,0.0,0.0,0.0
25948,-0.005582,-0.005114,-0.059156,0.0,0.0,0.0
24908,-0.001856,0.005288999999999999,-0.072107,0.0,0.0,0.0
23702,0.008497999999999999,0.0007019999999999999,-0.062136000000000004,0.0,0.0,0.0
18094,-0.00218,0.000261,-0.06809399999999999,0.0,0.0,0.0
16470,0.001935,0.007155,-0.074319,0.0,0.0,0.0
22727,-0.007985,-0.009059,-0.062967,0.0,0.0,0.0
25257,0.000328,0.001174,-0.059232999999999994,0.0,0.0,0.0
24836,0.005037,0.00174,-0.063087,0.0,0.0,0.0
20411,0.008959,0.010268000000000001,-0.074298,0.0,0.0,0.0
23250,0.009252,-0.00475,-0.074575,0.0,0.0,0.0
21103,-0.006235,0.006689,-0.068565,2.0000000000002655e-06,0.000268,-3.499999999999337e-05
24181,-0.007517,0.0026360000000000003,-0.071423,6.200000000000042e-05,4.19999999999995e-05,8.800000000000474e-05
25126,0.003727,-0.010159000000000001,-0.073078,0.0002660000000000002,0.00022000000000000144,-0.00025699999999999334
18218,-0.00758,0.01282,-0.067638,-0.00011099999999999999,0.00017700000000000007,-0.00011999999999999511
26012,-0.0018919999999999998,-0.000687,-0.070045,8.99999999999998e-05,0.000165,-6.0000000000060005e-06
24600,-0.015038000000000001,-0.008002,-0.073839,-2.6999999999999247e-05,0.00027999999999999987,-0.00010200000000000486
26033,0.002045,0.002434,-0.076347,3.300000000000004e-05,3.099999999999978e-05,-0.0001799999999999996
26044,0.002709,-0.0025259999999999996,-0.07619100000000001,1.7000000000000088e-05,0.00019799999999999983,-0.00010199999999999099
26111,-0.001302,0.012763,-0.067265,1.7000000000000088e-05,0.00024000000000000063,-9.099999999999386e-05
22992,-0.001433,-0.008345,-0.07220499999999999,5.600000000000006e-05,0.00016699999999999875,-0.00022600000000000398
25792,-0.01388,0.01056,-0.07426300000000001,-1.600000000000039e-05,4.49999999999999e-05,-0.00012599999999998723
24523,-0.008345,0.012981,-0.064706,4.799999999999943e-05,0.0002349999999999991,-0.00010200000000000486
26030,0.000661,-4.9000000000000005e-05,-0.061003999999999996,0.00018999999999999996,0.000154,-7.300000000000362e-05
23876,0.012369999999999999,-0.002827,-0.07194199999999999,-4.9999999999980616e-06,5.3000000000000096e-05,-0.00010600000000000886
25438,-0.015404,-0.003525,-0.072088,-5.400000000000023e-05,0.00010800000000000002,-0.00025299999999998934
26101,0.001778,-0.01167,-0.076144,0.00024399999999999986,0.00014799999999999883,5.300000000001137e-05
25758,0.006899,-0.005926,-0.07345,-1.599999999999952e-05,-1.600000000000039e-05,-7.699999999999374e-05
23905,0.017617,0.004467,-0.07177800000000001,-5.9000000000000025e-05,5.9000000000000025e-05,-3.899999999998349e-05
26189,-0.011983,-0.0047729999999999995,-0.07742199999999999,-1.0999999999998858e-05,-9.30000000000002e-05,-6.90000000000135e-05
22630,0.001735,0.005248,-0.072718,0.00010500000000000006,0.00013200000000000017,-6.199999999999262e-05
24199,0.014941000000000001,0.009419,-0.065308,-3.200000000000078e-05,0.00010099999999999866,-1.0999999999997123e-05
21999,-0.009178,0.00917,-0.074987,-4.5999999999999167e-05,0.0001370000000000017,-1.1999999999998123e-05
25464,0.0076289999999999995,-0.002334,-0.062686,0.0001540000000000005,0.00030000000000000035,-0.00032799999999999496
26008,-0.006214000000000001,0.003125,-0.068819,0.00018500000000000114,9.500000000000003e-05,0.00020700000000001273
25596,0.002594,0.008503,-0.076765,-0.00019700000000000013,6.899999999999962e-05,-0.00019199999999999773
25478,-0.001066,0.010029,-0.063606,0.00013100000000000004,0.00021400000000000065,-0.00019700000000000273
24931,-0.011045,-0.004911,-0.065109,0.00016599999999999948,0.0002379999999999995,-0.0001250000000000001
26061,0.014545,0.004094,-0.062622,0.00013199999999999844,0.00015200000000000023,7.300000000000362e-05
25492,0.004813,0.000496,-0.061569000000000006,0.00017200000000000115,0.000282,-0.0002249999999999891
25511,-0.001331,0.00793,-0.061824,0.00023799999999999993,0.0002960000000000011,-1.1999999999998123e-05
24840,0.012922000000000001,0.009260999999999998,-0.072289,-0.00010500000000000093,-0.00011599999999999805,-0.0002889999999999976
25816,-0.0047859999999999995,0.012093999999999999,-0.062204,-7.600000000000055e-05,0.00027800000000000047,-5.9999999999997555e-05
26084,-0.013587,0.011268,-0.06571500000000001,6.800000000000035e-05,0.00010699999999999946,3.799999999999637e-05
20810,0.009162,-0.001536,-0.06633499999999999,0.0001499999999999991,0.00030099999999999984,-0.00029400000000001647
22649,-0.002149,0.008944,-0.06612399999999999,6.899999999999962e-05,0.0003499999999999996,-1.0000000000148779e-06
26021,-0.0029249999999999996,-0.005281,-0.060253,-9.000000000000327e-06,0.00019199999999999946,-8.79999999999978e-05
22759,0.012336,0.009564,-0.066334,-5.300000000000096e-05,0.00015600000000000162,5.2999999999997494e-05
26175,0.003357,0.003857,-0.062009,0.00011499999999999965,0.0001799999999999996,-0.00040699999999999764
26034,0.014109,0.000621,-0.062785,0.00010899999999999972,0.00020199999999999992,3.0000000000030003e-06
25821,0.001637,-0.006615,-0.060912,5.6999999999999976e-05,0.00019000000000000006,-0.00032999999999999696
26042,-0.007738,-0.012107,-0.075652,3.799999999999984e-05,-1.4999999999999389e-05,0.00010299999999999199
26182,-0.010567,-0.010228999999999999,-0.057527,4.89999999999987e-05,0.00014799999999999883,-4.500000000000337e-05
26031,-0.013205,-0.010263999999999999,-0.075364,-7.300000000000015e-05,-5.600000000000223e-05,-7.799999999999474e-05
25832,-0.008078,0.004125,-0.060535,-1.000000000001e-06,0.00027999999999999987,1.000000000001e-06
25523,-0.007187000000000001,-0.007499,-0.069634,0.00015500000000000062,0.000183,-4.999999999991123e-06
25829,0.017008,-0.000978,-0.072448,5.9000000000000025e-05,9.999999999999159e-07,-0.00010400000000000686
25579,0.011492,-0.011495,-0.06877899999999999,8.099999999999948e-05,-8.599999999999927e-05,-8.600000000000274e-05
25103,-0.009007,-0.00533,-0.063474,6.599999999999835e-05,0.00022399999999999937,-0.00032899999999999596
26226,-0.006448000000000001,-0.008932,-0.063731,5.000000000000664e-06,0.00010800000000000046,-0.00026299999999999935
25136,-0.004624,-0.009018,-0.074241,0.00018599999999999953,0.0001849999999999994,6.699999999999762e-05
24838,-0.01309,-0.0029289999999999997,-0.068251,-3.5999999999999574e-05,0.0001889999999999995,9.100000000000774e-05
25137,0.009493,-0.008054,-0.066373,0.00013800000000000097,0.0003150000000000002,6.0000000000004494e-05
25869,-0.004136,-0.012635,-0.066581,0.00018500000000000027,9.799999999999913e-05,-0.00016700000000000048
23573,0.01706,0.011468,-0.068804,0.00012300000000000158,-5.000000000000143e-05,-8.099999999999774e-05
25775,-0.009748,0.007511,-0.06345,0.00017199999999999854,0.0001529999999999995,-8.999999999995123e-06
22299,-0.004827,-0.001228,-0.06756000000000001,6.099999999999942e-05,0.00020699999999999994,7.000000000007001e-06
26106,0.007265,-0.008638999999999999,-0.072072,0.00015800000000000015,2.599999999999998e-05,-0.00015400000000000136
26129,0.007586000000000001,0.007584,-0.067699,0.00016199999999999982,0.00018899999999999993,-1.5000000000001124e-05
26131,0.003391,-0.010562,-0.077007,9.39999999999999e-05,-3.4999999999998574e-05,-8.399999999998686e-05
26259,0.012917999999999999,-0.012267,-0.062063,0.00023300000000000057,4.800000000000117e-05,-0.00026299999999999935
26262,0.017138,0.007418,-0.073738,-3.900000000000084e-05,7.000000000000062e-05,0.00037699999999998846
