Particle,x,y,z,Vx,Vy,Vz
14435,-0.002887,-0.0015680000000000002,-0.073822,0.0,0.0,0.0
17172,0.001645,-0.002742,-0.06638,0.0,0.0,0.0
14442,-0.005741,-0.002433,-0.066021,0.0,0.0,0.0
17953,0.0014,-0.0034500000000000004,-0.07551300000000001,0.0,0.0,0.0
17470,-0.0049299999999999995,0.006956,-0.074527,0.0,0.0,0.0
16888,-0.005966999999999999,0.009837,-0.06377000000000001,0.0,0.0,0.0
17122,-0.007909,0.003366,-0.064726,0.0,0.0,0.0
15134,0.006636,0.001244,-0.063112,0.0,0.0,0.0
17856,0.007982,-0.007311,-0.063115,0.0,0.0,0.0
15433,-0.011603,0.00574,-0.072327,0.0,0.0,0.0
17114,0.011079,-0.003807,-0.070336,0.0,0.0,0.0
17643,-0.005246000000000001,0.008531,-0.06525700000000001,0.0,0.0,0.0
15991,-0.003327,0.011019,-0.071649,0.0,0.0,0.0
16887,-0.009545999999999999,-0.002711,-0.068018,0.0,0.0,0.0
9640,-0.003021,0.008376,-0.072975,0.0,0.0,0.0
17860,-0.0058,-0.006486,-0.059638,0.0,0.0,0.0
17776,-0.000404,0.012576,-0.064816,0.0,0.0,0.0
17766,0.0036269999999999996,0.01033,-0.073072,0.0,0.0,0.0
14983,0.016713000000000002,0.006543,-0.071301,0.0,0.0,0.0
13575,0.015712,-0.010503,-0.071477,0.0,0.0,0.0
17922,0.012326,-0.005718,-0.064344,0.0,0.0,0.0
18004,0.016120000000000002,0.009930999999999999,-0.06690600000000001,0.0,0.0,0.0
16816,0.013559,-0.011550000000000001,-0.06820999999999999,0.0,0.0,0.0
14439,0.0054020000000000006,-0.002911,-0.07130500000000001,0.0,0.0,0.0
9694,-0.008233,-0.0021509999999999997,-0.068539,0.0,0.0,0.0
14118,-0.008583,-0.001674,-0.066295,0.0,0.0,0.0
15775,-0.016065000000000003,0.010989,-0.07249,0.0,0.0,0.0
13856,0.002178,0.012599,-0.06421299999999999,0.0,0.0,0.0
