Particle,x,y,z,Vx,Vy,Vz
17431,-0.0055060000000000005,0.005305,-0.069867,0.0,0.0,0.0
25203,-0.004665,-0.006808,-0.07735299999999999,0.0,0.0,0.0
25715,-0.009497,0.003193,-0.072077,0.0,0.0,0.0
26395,-0.0071600000000000006,0.0056,-0.065905,0.0,0.0,0.0
23611,-0.013249,-0.005966,-0.07131,0.0,0.0,0.0
18454,-0.011545,0.0024159999999999997,-0.06737,0.0,0.0,0.0
26620,-0.007588,-0.003354,-0.07779000000000001,0.0,0.0,0.0
23556,-0.001532,-0.007928,-0.075039,0.0,0.0,0.0
23208,0.007123,0.000187,-0.068576,0.0,0.0,0.0
25097,0.006490999999999999,0.003458,-0.074892,0.0,0.0,0.0
26618,-0.006774,-0.007655,-0.070355,0.0,0.0,0.0
26715,0.000489,0.004256,-0.077414,0.0,0.0,0.0
18850,-0.005526,0.0008359999999999999,-0.064327,0.0,0.0,0.0
24565,0.008052,-0.006274,-0.063344,0.0,0.0,0.0
26667,-0.004732,-0.007555,-0.069945,0.0,0.0,0.0
25573,0.009588,-0.0070739999999999996,-0.067205,0.0,0.0,0.0
26038,-0.0050810000000000004,0.010032,-0.069856,0.0,0.0,0.0
9764,0.014888,0.001355,-0.07181699999999999,0.0,0.0,0.0
26522,-0.014988,-0.006569,-0.074527,0.0,0.0,0.0
23419,0.002209,-0.011439,-0.06949899999999999,0.0,0.0,0.0
26096,0.003056,0.010885,-0.077888,0.0,0.0,0.0
22654,-0.010358000000000001,-0.008083,-0.074467,0.0,0.0,0.0
26422,0.011012000000000001,-0.003529,-0.062456000000000005,0.0,0.0,0.0
26099,0.001745,-0.001262,-0.06507500000000001,0.0,0.0,0.0
26616,0.003267,-0.001769,-0.06670999999999999,0.0,0.0,0.0
23994,-0.014204000000000001,-0.008702999999999999,-0.07427299999999999,0.0,0.0,0.0
26382,-0.008244999999999999,0.006534,-0.07226,0.0,0.0,0.0
26535,-0.010411,-0.007965,-0.069461,0.0,0.0,0.0
26369,0.006811,-0.010321,-0.06737699999999999,0.0,0.0,0.0
26404,0.00073,-0.003413,-0.07595600000000001,0.0,0.0,0.0
21951,0.001214,0.012548,-0.070285,0.0,0.0,0.0
25181,-0.0018340000000000001,0.012618,-0.062171,0.0,0.0,0.0
24488,-0.003336,0.013028,-0.066512,0.0,0.0,0.0
23585,0.004424,0.010134,-0.068328,0.0,0.0,0.0
25845,0.010471,0.009260999999999998,-0.067575,0.0,0.0,0.0
21978,0.001497,0.008897,-0.067125,0.0,0.0,0.0
24602,-0.005781,-0.001434,-0.062166,0.0,0.0,0.0
26629,-0.00523,-0.009153,-0.064871,0.0,0.0,0.0
25585,0.0033439999999999998,-0.009766,-0.062935,0.0,0.0,0.0
24275,-0.002451,0.004407,-0.07311,0.0,0.0,0.0
26752,0.010297,0.009874,-0.06400700000000001,0.0,0.0,0.0
26849,0.016013000000000003,0.008326,-0.06489700000000001,0.0,0.0,0.0
26085,-0.008955,0.011911,-0.063138,0.0,0.0,0.0
26708,0.017175,0.010944,-0.06791599999999999,0.0,0.0,0.0
26181,-0.001348,-0.002572,-0.060713,0.0,0.0,0.0
24331,0.013637999999999999,-0.011884,-0.06495000000000001,0.0,0.0,0.0
26788,-0.010697,0.006032,-0.06731699999999999,0.0,0.0,0.0
26350,0.009404,-0.012221,-0.06639199999999999,0.0,0.0,0.0
26219,-0.0033079999999999997,0.012761,-0.066385,0.0,0.0,0.0
25517,0.017946999999999998,0.009167,-0.069018,0.0,0.0,0.0
25789,0.000237,0.005224,-0.07531399999999999,0.0,0.0,0.0
25239,-0.011840999999999999,-0.004456000000000001,-0.07547100000000001,0.0,0.0,0.0
26815,0.003835,0.011419,-0.060191,0.0,0.0,0.0
26362,0.016415,-0.0048460000000000005,-0.073968,0.0,0.0,0.0
26760,0.00121,0.009909000000000001,-0.065192,0.0,0.0,0.0
25876,-0.008532999999999999,-0.005875,-0.060201,0.0,0.0,0.0
25205,0.009095,0.000121,-0.061249000000000005,0.0,0.0,0.0
21444,-0.00507,-0.005758,-0.070507,0.0,0.0,0.0
18819,-0.002062,0.008746,-0.07343000000000001,0.0,0.0,0.0
23072,-0.007006999999999999,-0.009843999999999999,-0.067728,0.0,0.0,0.0
25460,-0.004852,-0.0036,-0.066535,0.0,0.0,0.0
23518,-0.004307,0.01294,-0.07049,0.0,0.0,0.0
26146,-0.0013620000000000001,-0.000161,-0.058938000000000004,0.0,0.0,0.0
25759,0.014564,-0.0037949999999999998,-0.07497100000000001,0.0,0.0,0.0
21161,0.006233,-0.000153,-0.073317,0.0,0.0,0.0
24511,0.004949,-0.0005719999999999999,-0.073992,0.0,0.0,0.0
26123,-0.001006,-0.0028309999999999997,-0.060811,0.0,0.0,0.0
25822,0.000787,0.013621000000000001,-0.062069,0.0,0.0,0.0
22661,0.010492000000000001,0.0069770000000000006,-0.07693699999999999,0.0,0.0,0.0
25856,0.013558,0.009988,-0.06359000000000001,0.0,0.0,0.0
12914,0.014657,0.003593,-0.07369400000000001,0.0,0.0,0.0
26817,-0.005096,-0.008398999999999998,-0.07092100000000001,0.0,0.0,0.0
26854,0.001987,0.003422,-0.060674,0.0,0.0,0.0
26387,-0.012175,0.001072,-0.072285,0.0,0.0,0.0
26159,0.010334,0.013102,-0.06429900000000001,0.0,0.0,0.0
26917,-0.002807,0.0040149999999999995,-0.063538,0.0,0.0,0.0
26074,0.000999,-0.008289999999999999,-0.061037999999999995,0.0,0.0,0.0
25093,0.0021720000000000003,-0.010475,-0.067607,0.0,0.0,0.0
24975,0.013858,-0.011814,-0.06402,0.0,0.0,0.0
26678,0.0018839999999999998,-0.0053230000000000005,-0.06419499999999999,9.500000000000047e-05,9.900000000000013e-05,-0.0001340000000000091
26627,4.6e-05,-0.011255000000000001,-0.073193,0.000159,0.00027800000000000047,3.099999999998937e-05
24868,-0.006575,0.009371,-0.075095,-1.600000000000039e-05,8.000000000000021e-05,-0.00015099999999999836
26343,-0.012103,-0.008625,-0.071581,0.0001239999999999991,0.00018400000000000014,-0.00010599999999999499
22635,0.009753,-0.011626,-0.06836400000000001,0.00015400000000000136,5.599999999999876e-05,6.799999999999862e-05
26723,0.010273,0.000838,-0.062528,0.00018800000000000067,0.000183,-0.0001260000000000011
26320,-0.0127,0.012121,-0.073223,0.00010999999999999899,4.1000000000001105e-05,-1.0999999999997123e-05
25161,-0.002814,0.011309,-0.071405,-0.00010099999999999996,0.00019399999999999973,-3.799999999999637e-05
24528,0.011702,0.010497,-0.070703,4.099999999999937e-05,4.200000000000037e-05,-0.00014600000000000724
27149,0.001707,-0.011768,-0.068214,0.0002620000000000003,0.00019400000000000146,-0.00015199999999999936
26351,-0.002362,0.010327,-0.06793,9.599999999999973e-05,0.0002310000000000003,-0.00013299999999999423
26336,-0.004804999999999999,0.0036810000000000002,-0.062049999999999994,2.799999999999938e-05,0.000255,1.9999999999992246e-05
25282,-0.002265,-0.004254,-0.067616,0.00014999999999999996,0.00021899999999999958,0.00010399999999999299
25541,0.006803,-0.00864,-0.069071,0.00012199999999999971,0.00011800000000000005,0.00014999999999998348
22340,0.008657999999999999,-0.005865,-0.065616,9.20000000000018e-05,1.299999999999999e-05,-4.400000000000237e-05
25440,0.008375,0.010086,-0.066693,3.099999999999978e-05,0.00012000000000000031,3.699999999999537e-05
27141,0.0059429999999999995,-0.001351,-0.076454,-7.899999999999921e-05,9.200000000000007e-05,-9.800000000001474e-05
26615,-0.0014910000000000001,-0.003933,-0.06852599999999999,0.00013500000000000014,0.0002249999999999995,-6.50000000000095e-05
26981,0.014319,-0.004,-0.073147,9.699999999999986e-05,6.600000000000009e-05,-7.799999999999474e-05
24008,0.010128,0.004041,-0.070774,0.00016600000000000122,9.899999999999926e-05,-8.099999999999774e-05
19554,0.009807999999999999,-0.010848,-0.06497,0.00018100000000000234,0.00016500000000000022,0.00010800000000001087
27017,-0.0035009999999999998,-0.001674,-0.061765,0.00023599999999999966,0.00010699999999999989,3.299999999999831e-05
27086,0.003718,-0.010673,-0.07717700000000001,0.00011900000000000018,-1.899999999999992e-05,-3.999999999998449e-05
26401,0.005044,-0.009852,-0.061244,3.899999999999997e-05,0.0002009999999999998,-0.00037500000000000033
26075,-0.004888,-0.009997,-0.068981,-3.399999999999931e-05,0.00024199999999999916,-7.899999999999574e-05
26665,0.012701,-0.005194,-0.067991,-9.999999999999593e-06,0.00011200000000000012,8.199999999998486e-05
25727,-0.00032900000000000003,0.003951,-0.063851,0.00019600000000000002,0.0003519999999999999,5.200000000001037e-05
26947,0.014819,0.004699,-0.062721,0.00015899999999999942,0.00022599999999999964,0.0001799999999999996
27028,0.013446999999999999,-0.007243,-0.06566200000000001,0.00017900000000000034,-1.0999999999998858e-05,-7.799999999998086e-05
26744,-0.013618,-0.012327,-0.066054,-1.9999999999999185e-05,6.600000000000009e-05,-7.500000000000562e-05
27188,-0.007745,-0.001942,-0.060229,-4.99999999999997e-05,0.00011300000000000004,-0.00024199999999999916
24178,0.000256,-0.010579,-0.07343899999999999,0.00011500000000000003,0.00021900000000000044,-6.1000000000005494e-05
24283,0.010108,0.004908,-0.06296399999999999,0.00019399999999999973,0.0003370000000000005,-0.0002450000000000091
26963,-0.008977,-0.008091,-0.075754,3.799999999999984e-05,2.7999999999998512e-05,-0.00011399999999998911
27095,-0.014369999999999999,-0.00026900000000000003,-0.066911,6.599999999999835e-05,0.00032300000000000004,-6.499999999999562e-05
26926,-0.001796,0.000861,-0.06846200000000001,5.9000000000000025e-05,0.0001870000000000001,8.600000000000274e-05
26941,-0.0035259999999999996,0.007219000000000001,-0.07327800000000001,4.19999999999995e-05,0.00013299999999999944,-1.3999999999986246e-05
26971,-0.011717,0.01264,-0.066072,9.800000000000086e-05,4.099999999999937e-05,-0.00021099999999998897
26790,0.015639,-0.005226,-0.06654399999999999,0.00013699999999999823,2.7000000000000114e-05,1.7999999999990246e-05
25461,0.016711,-0.0062320000000000006,-0.076029,-9.500000000000133e-05,9.400000000000033e-05,-0.00010699999999999599
25365,-0.000304,0.011191000000000001,-0.07320499999999999,-8.800000000000002e-05,8.99999999999998e-05,-0.00011700000000000599
26883,0.0149,0.01013,-0.065735,-9.999999999999593e-06,6.899999999999962e-05,0.00010500000000000786
25993,0.011908,0.006068,-0.066172,0.00017400000000000054,0.00013100000000000004,2.899999999998737e-05
26819,0.001608,0.001108,-0.077374,-9.400000000000012e-05,0.000232,-0.00012199999999999711
26385,-0.006072,0.0103,-0.070143,0.00011599999999999978,0.0001239999999999991,-0.00017600000000000948
26014,-0.0046559999999999995,0.012342,-0.07305400000000001,-0.00012600000000000024,0.0001410000000000005,-6.399999999998074e-05
26950,0.008648999999999999,-0.010976000000000001,-0.062661,9.000000000000327e-06,0.00016700000000000222,-9.500000000001174e-05
24262,-0.012993000000000001,0.008105000000000001,-0.070759,0.00012000000000000205,0.00010699999999999946,0.0001789999999999986
26340,-0.002039,0.012404,-0.06981,-7.200000000000002e-05,0.0002009999999999998,-0.00012200000000001099
26977,-0.010836,0.003726,-0.058783999999999996,-9.999999999999593e-06,0.00011200000000000012,0.00010600000000000193
24398,-0.0014810000000000001,-0.006327,-0.077238,6.100000000000029e-05,0.00012099999999999958,2.3999999999996247e-05
26682,-0.011248,0.011369,-0.06553300000000001,4.699999999999843e-05,0.00011099999999999999,-8.099999999999774e-05
26420,-0.0069240000000000005,-0.0116,-0.065545,0.00011500000000000052,0.00013799999999999923,-0.00021099999999998897
