Particle,x,y,z,Vx,Vy,Vz
26,-0.004945000000000001,0.000201,-0.06979099999999999,-3.199999999999991e-05,0.00015699999999999997,-0.00017300000000000648
252,-0.005301,0.010781,-0.073595,-4.8999999999999565e-05,9.999999999999593e-06,-0.00015000000000001124
110,-0.011548,-0.004564,-0.074843,-3.400000000000104e-05,-9.8e-05,-0.00019499999999998685
91,-0.010064,0.0016040000000000002,-0.070369,1.899999999999992e-05,-2.800000000000003e-05,-0.0002289999999999931
6,0.006804999999999999,0.002491,-0.0727,2.600000000000085e-05,-6.000000000000363e-06,-0.00020000000000000573
39,-0.007373,-0.00437,-0.07002,1.2000000000000725e-05,2.5999999999999114e-05,-7.600000000000662e-05
579,-0.000578,0.001998,-0.062818,3.899999999999997e-05,0.00015799999999999972,-0.00010799999999999699
178,-0.011917,0.009769,-0.07019199999999999,-5.099999999999896e-05,-3.5999999999999574e-05,9.999999999982245e-06
133,0.011141,-0.006715,-0.070273,5.800000000000076e-05,-4.60000000000009e-05,-6.199999999999262e-05
107,-0.0011819999999999999,0.00538,-0.062298,-4.3999999999999985e-05,0.00020199999999999992,-8.000000000001062e-06
114,0.009914,-0.006857,-0.06915,5.300000000000096e-05,2.000000000000092e-05,-3.9999999999901226e-06
638,0.009435,-0.002165,-0.075497,5.400000000000023e-05,-0.00014999999999999996,-1.5000000000001124e-05
220,-0.009843999999999999,-0.005372,-0.077758,5.199999999999823e-05,-6.299999999999969e-05,-2.1000000000007124e-05
592,0.009502,0.000759,-0.05929,1.1000000000000593e-05,0.0003740000000000001,-0.00021800000000000291
348,-0.000272,-0.0025670000000000003,-0.059433,-3.8e-05,0.00028600000000000023,-9.20000000000018e-05
329,0.013102,-0.001211,-0.07457899999999999,3.299999999999831e-05,-8.5e-05,4.899999999999349e-05
52,0.012271,0.011009999999999999,-0.072922,2.499999999999898e-05,-4.39999999999989e-05,-0.00016299999999999648
663,-0.009388,0.003761,-0.07659999999999999,-4.099999999999937e-05,-3.199999999999991e-05,0.00024999999999998634
536,0.012454,0.004607,-0.062592,-0.00010299999999999893,-4.999999999999796e-06,-0.0003730000000000122
371,0.011911,0.006169,-0.06284100000000001,4.900000000000043e-05,6.999999999999975e-05,-3.399999999999237e-05
464,-0.000616,0.006897,-0.06393399999999999,0.00013900000000000002,1.299999999999999e-05,3.399999999999237e-05
380,-0.016281,-0.005508,-0.073629,-6.199999999999956e-05,7.599999999999968e-05,0.00015700000000000436
100,-0.006535,-0.003412,-0.06517300000000001,0.00011899999999999931,0.000343,-0.00011799999999999311
403,0.00093,0.008424,-0.070213,0.0001740000000000001,8.700000000000027e-05,-4.600000000000437e-05
292,0.009444000000000001,0.006878,-0.06525700000000001,-9.70000000000016e-05,0.00019700000000000013,-0.0001250000000000001
127,0.003823,0.009089,-0.066197,0.00010700000000000032,0.00011099999999999999,-6.599999999999662e-05
34,0.008862,0.012725,-0.06935,9.999999999999593e-06,0.00018800000000000067,-0.00014800000000000924
465,-0.00696,0.002615,-0.060764000000000006,1.600000000000039e-05,0.00017299999999999954,2.7000000000006186e-05
560,-0.000876,-0.008645,-0.06720000000000001,0.000201,0.0001999999999999988,-1.5999999999988246e-05
29,-0.009966,0.006261,-0.07065600000000001,-5.20000000000017e-05,9.099999999999994e-05,-0.00010499999999998011
416,-0.003257,-0.00429,-0.072113,-9.39999999999999e-05,5.900000000000089e-05,-5.100000000000937e-05
236,-0.00057,-0.001264,-0.059287,4.49999999999999e-05,0.00022900000000000004,4.200000000000037e-05
484,0.0077859999999999995,-0.010702999999999999,-0.073332,-1.7999999999999787e-05,4.699999999999843e-05,-6.70000000000115e-05
155,-0.000758,-0.010731999999999998,-0.0637,0.00024799999999999996,0.00026299999999999935,-9.899999999998799e-05
485,-0.003165,0.011156000000000001,-0.061709,0.00011099999999999999,0.00014599999999999856,-4.000000000000531e-05
495,-0.01427,0.0053289999999999995,-0.075554,3.5999999999999574e-05,-1.899999999999992e-05,0.00031399999999999484
67,0.001941,0.008513,-0.075761,9.099999999999994e-05,0.0001510000000000001,-0.0003050000000000136
431,-0.000365,0.010583,-0.07615999999999999,2.4999999999999957e-05,6.100000000000029e-05,-0.00021000000000001573
566,0.016576,-0.011121,-0.067241,1.5000000000001124e-05,0.00016700000000000048,-4.700000000000537e-05
238,0.012583,0.007878,-0.071367,-0.0002260000000000005,0.0002609999999999991,-1.4000000000000123e-05
368,-0.013134,0.001997,-0.078342,-9.000000000000327e-06,-6.999999999999997e-05,-1.4000000000000123e-05
586,0.010897,-0.008112999999999999,-0.061918999999999995,1.0999999999998858e-05,0.00022099999999999898,-0.00020000000000000573
