Particle,x,y,z,Vx,Vy,Vz
23822,0.001478,-0.011764,-0.067141,0.0,0.0,0.0
21034,-0.001608,0.008922000000000001,-0.063171,0.0,0.0,0.0
21041,-0.0076,0.008084,-0.063721,0.0,0.0,0.0
23850,-0.00877,0.0026939999999999998,-0.068768,0.0,0.0,0.0
23515,-0.004678,0.006853,-0.072328,0.0,0.0,0.0
23204,-0.002964,0.004542,-0.067626,0.0,0.0,0.0
23623,0.003483,0.008341,-0.075984,0.0,0.0,0.0
22987,-0.008743,0.0015429999999999999,-0.060831,0.0,0.0,0.0
16548,0.007261999999999999,-0.008839,-0.06786400000000001,0.0,0.0,0.0
20188,-0.015231,-0.00413,-0.071681,0.0,0.0,0.0
23262,-0.00316,0.010287000000000001,-0.065824,0.0,0.0,0.0
19438,-0.004293,0.011260999999999998,-0.07464799999999999,0.0,0.0,0.0
23234,0.004891,-0.01102,-0.06787699999999999,0.0,0.0,0.0
23232,-0.009884,0.004721,-0.075601,0.0,0.0,0.0
23036,-0.008814,-0.009181,-0.062915,0.0,0.0,0.0
24368,0.00048699999999999997,-0.001565,-0.07555200000000001,0.0,0.0,0.0
19946,-0.013733,0.005186,-0.065318,0.0,0.0,0.0
23869,0.006955,-0.006131999999999999,-0.073169,0.0,0.0,0.0
24446,0.008829,0.003314,-0.062958,0.0,0.0,0.0
23873,-0.007906,0.01243,-0.06273,0.0,0.0,0.0
19436,0.011723,0.01266,-0.069135,0.0,0.0,0.0
24248,-0.012595,-0.010142,-0.0695,0.0,0.0,0.0
21952,0.0029519999999999998,0.010085,-0.066645,0.0,0.0,0.0
23947,0.0027229999999999997,-0.011949,-0.07076600000000001,0.0,0.0,0.0
23954,-0.004046999999999999,0.008676,-0.061302,0.0,0.0,0.0
23980,-0.000558,-0.0059039999999999995,-0.062197,0.0,0.0,0.0
23643,-0.007766,-0.001746,-0.060339,0.0,0.0,0.0
24287,-0.011968999999999999,0.002375,-0.062641,0.0,0.0,0.0
24179,-0.011256,-0.00394,-0.060785,0.0,0.0,0.0
23875,0.001958,-0.011330999999999999,-0.065888,0.0,0.0,0.0
21785,0.016895,-0.004275999999999999,-0.066559,0.0,0.0,0.0
10129,0.014692,-0.004226,-0.07386799999999999,0.0,0.0,0.0
23522,0.00711,1.4999999999999999e-05,-0.066635,0.0,0.0,0.0
23535,-0.013,0.006931,-0.066622,0.0,0.0,0.0
22703,-0.0158,0.005889999999999999,-0.071062,0.0,0.0,0.0
20784,-0.007023,0.012143000000000001,-0.075303,0.0,0.0,0.0
23353,0.006667,-0.008055,-0.06347699999999999,0.0,0.0,0.0
22729,0.014915,-0.008839,-0.063794,0.0,0.0,0.0
24230,0.012021,-0.004139,-0.062475,0.0,0.0,0.0
23862,-0.011378000000000001,-0.000728,-0.075988,0.0,0.0,0.0
24259,-0.002053,-0.01262,-0.06542700000000001,0.0,0.0,0.0
24277,0.0009649999999999999,0.011035,-0.062318,0.0,0.0,0.0
24282,-0.013796,0.007396,-0.07573099999999999,0.0,0.0,0.0
24005,0.004196,-0.012581,-0.065566,0.0,0.0,0.0
23861,-0.006388,0.012739,-0.06765399999999999,0.0,0.0,0.0
23902,-0.010686999999999999,0.013153,-0.06417,0.0,0.0,0.0
24176,-0.0066289999999999995,0.009259,-0.075964,0.0,0.0,0.0
20264,-0.00554,-0.009522000000000001,-0.074149,0.0,0.0,0.0
22821,0.017076,-0.008625,-0.066138,0.0,0.0,0.0
24345,-0.010740999999999999,-0.003878,-0.07572100000000001,0.0,0.0,0.0
23898,0.00984,0.009726,-0.077371,0.0,0.0,0.0
24220,0.000878,0.004787,-0.07249,0.0,0.0,0.0
24204,0.012641,0.003137,-0.06438200000000001,0.0,0.0,0.0
24215,-0.003671,0.008147,-0.06690900000000001,0.0,0.0,0.0
24163,-0.004553,-0.011899,-0.069799,0.0,0.0,0.0
24167,-0.002659,-0.010625,-0.058982999999999994,0.0,0.0,0.0
21090,-0.0005610000000000001,0.0070149999999999995,-0.07292,0.0,0.0,0.0
21144,0.005255,-0.002058,-0.070255,0.0,0.0,0.0
19851,0.00456,-0.0067610000000000005,-0.073366,0.0,0.0,0.0
21996,0.0074080000000000005,-0.008650999999999999,-0.06654600000000001,0.0,0.0,0.0
23925,0.011061,0.00846,-0.067408,0.0,0.0,0.0
24225,0.003085,-0.007894,-0.058073,0.0,0.0,0.0
9995,0.000652,0.003557,-0.07372799999999999,0.0,0.0,0.0
23583,-0.006552,0.001245,-0.063276,0.0,0.0,0.0
24249,0.006548,-0.011771,-0.07212,0.0,0.0,0.0
23209,0.003124,0.009292,-0.06454399999999999,0.0,0.0,0.0
23972,0.01771,-0.011312,-0.068047,0.0,0.0,0.0
24371,0.005838,-0.0066040000000000005,-0.076889,0.0,0.0,0.0
24400,0.010006000000000001,0.011095,-0.063628,0.0,0.0,0.0
23661,0.011753,-0.01248,-0.061066,0.0,0.0,0.0
23570,-0.007482,-0.010731,-0.067375,0.0,0.0,0.0
23692,-0.012951,-0.01041,-0.07480800000000001,0.0,0.0,0.0
23557,-0.0065650000000000005,-0.000128,-0.066683,0.0,0.0,0.0
22322,0.011644,-0.0009180000000000001,-0.07058400000000001,0.0,0.0,0.0
23548,0.0016519999999999998,0.0034300000000000003,-0.070961,-4.999999999999796e-06,0.00033399999999999966,-1.9999999999992246e-05
21049,-0.009215999999999998,0.003018,-0.065944,0.00022799999999999904,0.00033,-0.00014099999999998836
24612,0.008164,0.00993,-0.062148,-8.099999999999948e-05,0.00020000000000000052,-0.00010999999999999899
24496,-0.012958,0.012157,-0.07276,3.400000000000104e-05,9.000000000000327e-06,-4.200000000000037e-05
24321,0.00856,-0.012199,-0.064693,4.800000000000117e-05,0.00021099999999999938,0.0002500000000000002
23944,-0.013817,-0.011465,-0.074276,-7.300000000000188e-05,0.0002249999999999995,7.299999999998974e-05
23539,0.015455,-0.003787,-0.07291500000000001,-1.600000000000039e-05,2.7000000000000114e-05,-7.299999999998974e-05
10462,0.013365,0.001544,-0.072872,2.599999999999998e-05,8.299999999999996e-05,-0.0001250000000000001
24207,0.015917999999999998,-0.009672,-0.071184,-9.999999999999593e-06,0.00012400000000000085,0.00010500000000000786
23247,-0.012639,-9.4e-05,-0.07171999999999999,6.499999999999909e-05,0.000127,-0.00020900000000001473
24036,0.015103,0.012125,-0.07156399999999999,-0.00011399999999999952,-2.2000000000001185e-05,-0.00016800000000001536
24198,0.012433999999999999,-0.005515,-0.07425799999999999,-4.699999999999843e-05,2.4000000000000583e-05,-6.0000000000060005e-06
17413,-0.010526,0.002934,-0.071853,0.00012200000000000058,3.000000000000008e-05,-4.099999999999937e-05
22979,-0.000221,0.004307,-0.074173,4.200000000000002e-05,9.099999999999994e-05,-8.899999999999186e-05
23581,-0.012191,0.013038000000000001,-0.064994,3.0000000000000512e-05,0.00017200000000000028,-4.200000000000037e-05
24574,-0.008667999999999999,0.009352000000000001,-0.063476,-8.200000000000221e-05,0.000338999999999999,-1.1999999999998123e-05
23735,0.003705,0.007427,-0.066407,5.799999999999989e-05,0.00023000000000000017,-0.000127000000000016
20104,0.012362,0.005923,-0.0669,5.000000000001531e-06,0.00015800000000000015,-0.00014900000000001024
23284,-0.00087,-0.011993,-0.06815500000000001,0.00023099999999999998,0.00013400000000000044,-0.0002979999999999927
23536,-0.008237999999999999,0.0026030000000000003,-0.061191,1.5999999999998654e-05,0.0003409999999999997,-1.8999999999998185e-05
23224,0.005226,-0.011887,-0.065762,0.00017900000000000034,4.49999999999999e-05,1.4000000000000123e-05
24618,-0.004438,0.003182,-0.057447000000000005,-1.000000000000046e-05,0.0002890000000000002,-0.00021599999999999397
23884,0.012069000000000002,-0.006932000000000001,-0.065167,0.00015899999999999768,-4.69999999999993e-05,-4.500000000000337e-05
24563,-0.004311,0.003402,-0.066672,2.599999999999998e-05,0.00021099999999999982,-3.799999999999637e-05
24782,0.016373000000000002,-0.012569,-0.068407,0.0001999999999999988,2.700000000000098e-05,0.0002530000000000032
24699,-0.009489000000000001,0.007956000000000001,-0.064441,3.500000000000031e-05,0.00015800000000000015,3.299999999999137e-05
22634,-0.009362,0.007498,-0.066224,0.00011599999999999978,0.00015399999999999962,-5.6000000000000494e-05
21032,0.005803,0.010637,-0.071414,-0.00014400000000000003,9.99999999999994e-05,-0.00010599999999999499
24670,0.011484999999999999,-0.004634999999999999,-0.065596,0.00011100000000000172,5.5999999999999626e-05,-2.5999999999998247e-05
24648,0.010189,0.010298999999999999,-0.075011,-0.00017800000000000107,-1.3999999999998389e-05,-0.00033299999999999996
24630,0.018806999999999997,0.005484,-0.072033,-3.199999999999731e-05,0.00027999999999999987,-0.00015899999999999248
24665,0.01728,-0.006969,-0.07522799999999999,-8.399999999999727e-05,2.7000000000000114e-05,-0.00017600000000000948
24217,0.016080999999999998,0.011164,-0.066664,4.300000000000137e-05,-0.00017900000000000034,-0.0002530000000000032
24716,0.015519,-0.012242000000000001,-0.068488,0.00011800000000000178,8.400000000000248e-05,2.0999999999993246e-05
24132,-0.005871,-0.009583,-0.06704399999999999,0.00014400000000000003,0.00012799999999999964,-0.00023300000000001098
21758,0.01148,0.011278999999999999,-0.074406,-0.00012400000000000085,-5.999999999999929e-05,-3.599999999999437e-05
22665,-0.014072,0.002853,-0.07407899999999999,0.00011300000000000025,5.5999999999999626e-05,-3.2000000000018125e-05
22922,0.0014810000000000001,0.0039239999999999995,-0.07105700000000001,7.499999999999998e-05,0.0003150000000000002,1.2000000000012001e-05
22445,0.007824,0.006225,-0.066555,0.0001349999999999997,0.00023800000000000036,0.00014299999999999036
23826,0.002907,0.009074,-0.065235,8.300000000000017e-05,0.0003220000000000011,-0.0002329999999999971
22622,-0.00106,-0.002057,-0.06400199999999999,0.00014899999999999994,0.00028299999999999983,-0.0002560000000000062
23532,-0.007189,0.005239,-0.062085999999999995,-3.199999999999991e-05,0.00019700000000000013,-4.800000000000637e-05
24537,0.015455,0.008158,-0.062892,2.6999999999999247e-05,4.49999999999999e-05,5.6000000000000494e-05
24549,-0.012765,0.001474,-0.078183,9.299999999999933e-05,-6.400000000000004e-05,-2.999999999998837e-05
23763,0.006235999999999999,0.002474,-0.074723,3.800000000000071e-05,-7.999999999999978e-05,-0.00020300000000000873
23834,0.00903,-0.001666,-0.073192,-9.799999999999913e-05,1.899999999999992e-05,1.7999999999990246e-05
24002,0.01584,-0.010161,-0.067953,0.0001470000000000013,3.399999999999931e-05,0.00014000000000000123
24323,-0.008305,0.011748,-0.076408,6.399999999999982e-05,0.00010800000000000046,-0.00014000000000000123
24696,0.0005949999999999999,0.0069169999999999995,-0.066123,0.0002950000000000001,0.00020100000000000066,-0.0005379999999999968
24143,-0.006043,0.002484,-0.06647499999999999,0.00010599999999999932,0.00016800000000000018,1.5999999999988246e-05
21391,0.003088,0.009998,-0.07220099999999999,-0.00010300000000000023,0.00014300000000000077,-7.00000000000145e-05
22366,0.013305999999999998,-0.002275,-0.074641,-6.899999999999788e-05,-1.4000000000000123e-05,-0.00017500000000000848
23863,-0.005477999999999999,0.008364,-0.077215,-0.0001010000000000004,7.400000000000115e-05,-0.00015099999999999836
24519,0.003536,0.010273,-0.072007,-6.0999999999999856e-05,0.00013900000000000197,-8.399999999998686e-05
19099,0.014756,-0.007775000000000001,-0.072354,-2.1000000000000185e-05,0.0001330000000000003,-4.099999999999937e-05
24988,-0.003326,-0.00189,-0.065,4.0000000000000105e-05,0.00024899999999999987,0.00011700000000000599
24816,-0.011496000000000001,0.00206,-0.068838,0.0002470000000000007,9.89999999999997e-05,6.999999999993123e-06
24532,-0.014282999999999999,0.008362999999999999,-0.07686499999999999,-4.4000000000000636e-05,4.000000000002266e-06,-2.2000000000008124e-05
23843,-0.014497,0.00834,-0.072092,1.1999999999999858e-05,7.200000000000088e-05,-6.199999999999262e-05
24165,0.0017259999999999999,0.008549,-0.062667,0.00021200000000000017,0.0003619999999999995,-0.00010600000000000886
21172,0.010426,-0.003192,-0.064148,1.8000000000000654e-05,9.699999999999986e-05,-0.00014400000000000523
23915,0.003316,-0.012211999999999999,-0.069119,0.00018800000000000023,0.00012199999999999885,-0.0002909999999999996
20788,-0.002541,0.000116,-0.07483,6.999999999999975e-05,0.000143,-8.500000000001562e-05
22419,-0.000966,0.0012410000000000001,-0.064814,2.9999999999999645e-06,0.00028799999999999984,0.00014500000000000624
23237,-0.007298,-0.00495,-0.06844,-4.700000000000017e-05,0.00017100000000000014,-2.0999999999993246e-05
24844,-0.014773,0.004475,-0.069368,3.300000000000004e-05,-4.999999999999796e-06,-2.3999999999996247e-05
23879,0.007991,0.007483,-0.072215,-6.499999999999909e-05,0.00016099999999999969,-0.0002299999999999941
24813,0.005261,0.005865,-0.063121,0.00010499999999999919,0.00034799999999999935,-0.00016399999999999748
24516,0.005498,-0.010286,-0.06839400000000001,0.0001429999999999999,4.999999999999796e-06,0.00015100000000001224
24018,-0.008636,0.00924,-0.0746,-0.0001250000000000001,0.00010899999999999972,-0.00014899999999999636
20838,-0.008678000000000002,0.006932000000000001,-0.07332,4.000000000000184e-05,8.899999999999967e-05,-7.799999999999474e-05
23626,-0.0005679999999999999,-0.00327,-0.064819,0.00031699999999999995,0.00021199999999999995,-2.2999999999995246e-05
23844,-0.013935000000000001,0.010107,-0.07399599999999999,7.000000000000062e-06,8.7000000000002e-05,-6.60000000000105e-05
24821,0.009005,0.008381999999999999,-0.070288,-4.300000000000137e-05,0.00013600000000000244,-8.400000000000074e-05
23637,0.014027,-0.003899,-0.074428,-3.4999999999998574e-05,0.00011900000000000018,-1.6000000000002124e-05
23967,-0.007713,0.007846,-0.075099,-1.299999999999999e-05,8.099999999999948e-05,-5.6000000000000494e-05
24969,0.000777,-0.01211,-0.076143,0.00017999999999999993,6.599999999999835e-05,-0.0001250000000000001
24238,-0.004355,0.012081,-0.063443,-8.99999999999946e-06,0.00026900000000000014,-0.00011600000000000499
23219,0.012097,0.003205,-0.06511199999999999,0.00019000000000000093,0.0001690000000000003,-9.600000000001274e-05
24971,0.005744,-0.008067,-0.06857200000000001,0.0002919999999999997,0.00023399999999999983,-0.00016700000000000048
19746,-0.001452,0.001575,-0.07448,8.399999999999987e-05,0.00016200000000000003,-4.699999999999149e-05
18078,-0.008301,-0.005709,-0.06803100000000001,5.699999999999976e-05,0.0001579999999999993,0.00014800000000000924
22754,0.006371000000000001,-0.006613000000000001,-0.071665,0.00024999999999999935,0.00016100000000000055,-7.499999999999174e-05
24502,-0.008904,0.000124,-0.077776,8.099999999999948e-05,-7.300000000000001e-05,-2.3000000000009124e-05
20484,-0.0014910000000000001,0.011464,-0.06645999999999999,2.400000000000015e-05,0.00024399999999999943,-0.00014000000000000123
19094,-0.010834,0.009525,-0.063292,8.299999999999974e-05,0.00022799999999999904,-6.799999999999862e-05
23833,0.011408,-0.002928,-0.072593,-4.800000000000117e-05,2.1999999999999884e-05,-2.9000000000001247e-05
22060,-0.010076,-0.000877,-0.062392,-5.199999999999996e-05,0.00018199999999999998,-0.00014299999999999036
21352,-0.00434,0.004900000000000001,-0.06950400000000001,0.00016099999999999969,0.0001519999999999985,-3.599999999999437e-05
22915,-0.012417999999999998,0.006864,-0.07255500000000001,-4.000000000002266e-06,5.4999999999999494e-05,-1.4999999999987246e-05
22305,0.005299000000000001,0.0056,-0.066216,0.00016399999999999922,0.0004000000000000002,-6.40000000000085e-05
