Particle,x,y,z,Vx,Vy,Vz
17115,-0.001955,0.011773,-0.07030800000000001,0.0,0.0,0.0
19413,-0.01123,0.010405,-0.06641,0.0,0.0,0.0
20506,0.001949,-0.011000999999999999,-0.062432,0.0,0.0,0.0
19799,-0.007607,-0.000321,-0.064878,0.0,0.0,0.0
20783,-0.009696999999999999,0.00053,-0.077266,0.0,0.0,0.0
19513,0.010667,-0.012737,-0.07023399999999999,0.0,0.0,0.0
20088,-0.013795,0.008978,-0.070797,0.0,0.0,0.0
20393,-0.006716000000000001,-0.010457000000000001,-0.07295900000000001,0.0,0.0,0.0
20415,0.004961,-0.006339,-0.069787,0.0,0.0,0.0
20113,-0.013226000000000002,-0.010255,-0.071259,0.0,0.0,0.0
20397,-0.003726,-0.00884,-0.07707800000000001,0.0,0.0,0.0
19893,-0.008531,-0.001436,-0.061899,0.0,0.0,0.0
20449,-0.010865,-0.006354,-0.064786,0.0,0.0,0.0
20746,-0.009630000000000001,0.004634,-0.069563,0.0,0.0,0.0
18122,-0.001553,-0.005596,-0.066601,0.0,0.0,0.0
16284,-0.015267,0.007155,-0.07480200000000001,0.0,0.0,0.0
20793,-0.014965,0.004715,-0.069075,0.0,0.0,0.0
18179,-0.006033999999999999,0.008058,-0.07482,0.0,0.0,0.0
19112,0.013892,-0.002456,-0.066106,0.0,0.0,0.0
20971,0.008764,-0.001918,-0.057286000000000004,0.0,0.0,0.0
20941,-0.001145,-0.0006919999999999999,-0.077094,0.0,0.0,0.0
19431,0.001716,-0.002282,-0.063991,0.0,0.0,0.0
19758,0.006066,-0.01148,-0.074242,0.0,0.0,0.0
20840,0.016742999999999997,0.008966,-0.06885,0.0,0.0,0.0
19081,-0.000838,0.008167,-0.063513,0.0,0.0,0.0
19835,-0.0057480000000000005,-0.0056630000000000005,-0.07114100000000001,0.0,0.0,0.0
17007,0.009759,-0.007243,-0.065297,0.0,0.0,0.0
20489,-0.006273,-0.004359,-0.060948,0.0,0.0,0.0
20839,-0.000999,0.004737,-0.061875,0.0,0.0,0.0
20283,-0.011118000000000001,-0.011158,-0.06185,0.0,0.0,0.0
20494,0.008490000000000001,0.011962,-0.064598,0.0,0.0,0.0
20726,-0.012398,-0.000606,-0.07530200000000001,0.0,0.0,0.0
19441,0.000228,-0.008532,-0.061572,0.0,0.0,0.0
20847,-0.014232,0.0077930000000000004,-0.071615,0.0,0.0,0.0
20485,-0.000616,0.009766,-0.064373,0.0,0.0,0.0
19827,0.0008399999999999999,0.00216,-0.062056,0.0,0.0,0.0
18707,0.005738,0.002592,-0.066615,0.0,0.0,0.0
20100,0.0034089999999999997,-0.012144,-0.066426,0.0,0.0,0.0
16936,0.01274,0.010885,-0.071702,0.0,0.0,0.0
20744,-0.012799,0.012449,-0.072135,0.0,0.0,0.0
20905,0.011951,0.008204000000000001,-0.062338,0.0,0.0,0.0
19445,0.013668,-0.002856,-0.065364,0.0,0.0,0.0
20109,-0.013582,0.002549,-0.066175,0.0,0.0,0.0
20769,0.003383,-0.011956,-0.070018,0.0,0.0,0.0
20419,-0.002392,-0.0052699999999999995,-0.062772,0.0,0.0,0.0
19782,-0.00379,-0.003657,-0.063425,0.0,0.0,0.0
20486,0.015515000000000001,-0.00608,-0.065958,0.0,0.0,0.0
19478,0.013205,0.00774,-0.064357,0.0,0.0,0.0
20918,0.009453,0.002249,-0.07783,0.0,0.0,0.0
15224,-0.0014219999999999999,0.008592,-0.073421,0.0,0.0,0.0
20544,0.016179,-0.009401999999999999,-0.066238,0.0,0.0,0.0
10415,0.005171,0.011698,-0.071107,0.0,0.0,0.0
