Particle,x,y,z,Vx,Vy,Vz
152,0.009743,-0.006836999999999999,-0.067776,0.0,0.0,0.0
4732,0.011514,-0.0069489999999999994,-0.070625,0.0,0.0,0.0
820,0.002065,-0.000871,-0.075657,0.0,0.0,0.0
4398,-0.008253,-0.0051340000000000005,-0.06992,0.0,0.0,0.0
2264,-0.009512,-0.004161,-0.06883700000000001,0.0,0.0,0.0
3544,-0.000374,0.004287,-0.06319,0.0,0.0,0.0
4468,-0.010872999999999999,-0.011007,-0.069687,0.0,0.0,0.0
4399,-0.006901,-0.003283,-0.069706,0.0,0.0,0.0
240,-0.006567999999999999,0.011347,-0.07098099999999999,0.0,0.0,0.0
3199,-0.011994,0.010628,-0.065104,0.0,0.0,0.0
3498,-0.003395,-0.001658,-0.073392,0.0,0.0,0.0
21,-0.003306,0.010888,-0.07531,0.0,0.0,0.0
4786,0.010529,-0.007157,-0.06945,0.0,0.0,0.0
4755,0.003292,-0.009139,-0.073018,0.0,0.0,0.0
4756,-0.008201,0.0012250000000000002,-0.066922,0.0,0.0,0.0
3773,0.009275,-0.000429,-0.063898,0.0,0.0,0.0
4065,-0.006369,-0.000596,-0.070648,0.0,0.0,0.0
2941,0.006879,0.007476,-0.061449,0.0,0.0,0.0
5066,0.006766,-0.002367,-0.072881,0.0,0.0,0.0
4493,-0.014074,-0.001761,-0.072732,0.0,0.0,0.0
101,0.013023999999999999,-0.0024230000000000002,-0.06848699999999999,0.0,0.0,0.0
4525,-0.008886,0.006418999999999999,-0.074707,0.0,0.0,0.0
25,-0.00871,0.008063,-0.075289,0.0,0.0,0.0
3,-0.005736,-0.000615,-0.071968,0.0,0.0,0.0
4758,-0.000763,-0.005153,-0.066865,0.0,0.0,0.0
4762,0.011026,-0.004509,-0.06902599999999999,0.0,0.0,0.0
3809,-0.011722,-0.00158,-0.07532,0.0,0.0,0.0
4800,-0.002312,0.004796,-0.062825,0.0,0.0,0.0
4563,-0.012916,-0.008846999999999999,-0.066333,0.0,0.0,0.0
4730,-0.009703,-0.011115,-0.071749,0.0,0.0,0.0
4765,-0.008173,-0.011695,-0.069137,0.0,0.0,0.0
4813,0.009332,0.012575,-0.06600400000000001,0.0,0.0,0.0
3455,-0.008999,-0.0025,-0.06504399999999999,0.0,0.0,0.0
4163,-0.007647999999999999,-0.011868,-0.065594,0.0,0.0,0.0
1,-0.0013779999999999999,-0.000635,-0.072831,0.0,0.0,0.0
5351,-0.00509,0.005331000000000001,-0.06790900000000001,0.0,0.0,0.0
2816,0.0066,0.011596,-0.065593,0.0,0.0,0.0
4780,-0.000549,-0.011143,-0.07482899999999999,0.0,0.0,0.0
4294,0.014065,0.011606,-0.070012,0.0,0.0,0.0
4834,0.004228,0.000324,-0.061917,0.0,0.0,0.0
4857,-0.004001,0.003202,-0.061523,0.0,0.0,0.0
3479,-0.006954,0.010258,-0.063194,0.0,0.0,0.0
4823,-0.003356,0.010247,-0.060323999999999996,0.0,0.0,0.0
4427,0.0009320000000000001,0.00116,-0.06006,0.0,0.0,0.0
3796,0.010801999999999999,4.1e-05,-0.062745,0.0,0.0,0.0
4106,-0.001268,0.005141,-0.064901,0.0,0.0,0.0
4440,-0.008554,0.0012070000000000002,-0.074946,0.0,0.0,0.0
1688,0.010901,0.007988,-0.07020799999999999,0.0,0.0,0.0
4623,-0.013962,-0.002812,-0.072632,0.0,0.0,0.0
56,-0.0063490000000000005,0.006416000000000001,-0.074705,0.0,0.0,0.0
4373,0.005084,0.0016619999999999998,-0.065484,0.0,0.0,0.0
1947,0.0035259999999999996,-0.011328,-0.07129200000000001,0.0,0.0,0.0
3708,-0.013833999999999999,0.000976,-0.07636799999999999,0.0,0.0,0.0
433,-0.007581,0.013453,-0.066808,0.0,0.0,0.0
4400,-0.015321999999999999,0.009045,-0.078252,0.0,0.0,0.0
263,0.016364,-0.0060609999999999995,-0.07406,0.0,0.0,0.0
1340,0.012678,0.004399,-0.068163,0.0,0.0,0.0
3072,0.0009220000000000001,0.003947,-0.06409999999999999,0.0,0.0,0.0
4558,0.00536,0.009167,-0.077295,0.0,0.0,0.0
4816,0.007535999999999999,0.008717,-0.054446,0.0,0.0,0.0
4852,-0.00311,0.003658,-0.07033,0.0,0.0,0.0
3922,0.013563,-0.00642,-0.065166,0.0,0.0,0.0
3157,-0.004044,0.010711,-0.076947,0.0,0.0,0.0
4592,0.017594000000000002,-0.006197,-0.06721200000000001,0.0,0.0,0.0
2009,0.011758,0.011003,-0.076179,0.0,0.0,0.0
1550,-0.013271000000000002,0.002947,-0.077269,0.0,0.0,0.0
3895,0.004126,-0.007601,-0.074656,0.0,0.0,0.0
3574,0.0026160000000000003,0.004139,-0.076315,0.0,0.0,0.0
1565,-0.004471,0.006382,-0.068161,0.0,0.0,0.0
3978,0.00856,-0.000345,-0.075812,0.0,0.0,0.0
1950,0.005879,0.011576000000000001,-0.068665,3.0000000000000512e-05,4.799999999999943e-05,-0.0001870000000000066
4815,0.01236,-0.004852,-0.07168600000000001,1.2999999999999123e-05,-1.1999999999999858e-05,1.4000000000014001e-05
2467,-0.011484,-0.002013,-0.07187099999999999,-0.0001510000000000001,-3.4000000000000176e-05,-0.00015000000000001124
4871,-0.009519,-0.007436,-0.072725,-4.2999999999999636e-05,4.399999999999977e-05,0.00014600000000000724
381,-0.003866,-0.009014,-0.07120699999999999,-3.4999999999999875e-05,0.00015399999999999962,-2.8000000000000247e-05
5160,0.0014910000000000001,-0.002977,-0.062084,0.00011300000000000004,0.0002689999999999997,8.400000000000074e-05
2051,-0.014787000000000002,-0.004104,-0.07318000000000001,-0.00012199999999999885,0.00010600000000000019,0.0001260000000000011
5073,-0.001148,0.011687,-0.063961,0.0001479999999999999,0.00027500000000000094,-7.300000000000362e-05
3850,0.001403,0.000425,-0.058732999999999994,0.00010900000000000016,0.00017899999999999996,-0.00029100000000000653
5092,-0.005889999999999999,0.011202,-0.075849,3.4999999999998574e-05,5.4999999999999494e-05,-0.00019700000000000273
5185,-0.000308,-0.0070469999999999994,-0.063177,0.000266,0.0003119999999999989,-0.00014800000000000924
3221,0.000496,0.005017000000000001,-0.062748,-4.500000000000001e-05,0.0001469999999999987,-3.200000000000425e-05
3534,0.006582,-0.004285,-0.06320100000000001,0.00011600000000000065,0.00022399999999999937,6.40000000000085e-05
2827,0.009417,0.011301,-0.06616,9.699999999999986e-05,1.899999999999992e-05,0.0
3783,-0.014269,-0.008431,-0.070869,-0.00013799999999999923,-1.700000000000139e-05,0.00027399999999999647
2575,0.016762,0.000456,-0.073172,-0.00012900000000000064,0.00010799999999999991,-2.2000000000008124e-05
3764,-0.005435,-0.007467,-0.06600199999999999,0.00021899999999999958,0.0002529999999999989,-0.00014600000000000724
5285,0.00257,-0.0017250000000000002,-0.060336,0.00016300000000000038,0.0001960000000000002,7.300000000000362e-05
4789,0.012655,-0.004712,-0.074492,4.99999999999997e-05,-1.4000000000000123e-05,-9.000000000009e-06
4081,-0.011941,0.005489,-0.07364100000000001,1.1999999999999858e-05,-1.600000000000039e-05,1.9000000000019e-05
175,0.00751,-0.011061,-0.068994,-1.7999999999999787e-05,7.499999999999868e-05,-2.2000000000008124e-05
3771,-0.0022389999999999997,-0.0029519999999999998,-0.06824200000000001,0.0001309999999999996,0.0002519999999999996,8.600000000000274e-05
489,0.0027400000000000002,-0.003959,-0.06403400000000001,0.00010599999999999976,0.00017399999999999968,0.00012200000000001099
42,0.001739,0.005068,-0.06968200000000001,-0.00014300000000000011,4.500000000000077e-05,-0.00019499999999998685
4487,-0.000939,0.004732,-0.061048000000000005,3.199999999999991e-05,0.0001849999999999994,6.700000000000456e-05
4814,-0.012107,0.00561,-0.063662,3.500000000000031e-05,-0.00015000000000000083,-4.700000000000537e-05
5130,-0.013223,-0.011741,-0.066578,8.200000000000048e-05,-0.00012200000000000058,0.00021200000000000385
5156,0.017084,-0.0012,-0.065213,7.000000000003531e-06,5.400000000000001e-05,-0.0002349999999999991
