Particle,x,y,z,Vx,Vy,Vz
44306,-0.000621,0.007051999999999999,-0.065804,0.0,0.0,0.0
42948,0.0032749999999999997,0.009839,-0.06887,0.0,0.0,0.0
42487,0.005762,0.011682,-0.06572199999999999,0.0,0.0,0.0
44667,0.004568,-0.003271,-0.075416,0.0,0.0,0.0
36266,0.012671,-0.001142,-0.066398,0.0,0.0,0.0
38281,-0.010990999999999999,0.008167,-0.066175,0.0,0.0,0.0
45613,0.0009509999999999999,0.004181,-0.063683,0.0,0.0,0.0
43711,-0.008205,-0.01133,-0.07106699999999999,0.0,0.0,0.0
45341,0.009993,-0.009303,-0.072877,0.0,0.0,0.0
45597,0.0038410000000000002,0.011521,-0.06409000000000001,0.0,0.0,0.0
45296,-0.005712,0.007013,-0.064389,0.0,0.0,0.0
44914,-0.0044800000000000005,0.001972,-0.061406,0.0,0.0,0.0
40996,-0.002669,-0.009136,-0.074017,0.0,0.0,0.0
44048,0.013406000000000001,0.008584,-0.07120099999999999,0.0,0.0,0.0
44938,0.008279,0.012794999999999999,-0.06409000000000001,0.0,0.0,0.0
45782,0.0067800000000000004,0.0075769999999999995,-0.05724,0.0,0.0,0.0
44655,0.0043479999999999994,0.0012250000000000002,-0.0691,0.0,0.0,0.0
41528,-0.009861,-0.005293,-0.075115,0.0,0.0,0.0
44039,0.010465,0.011122,-0.07017,0.0,0.0,0.0
44270,-0.012546,0.009066000000000001,-0.074953,0.0,0.0,0.0
43392,-0.011283,0.004178,-0.070924,0.0,0.0,0.0
45309,0.005834,-0.001526,-0.07499,0.0,0.0,0.0
41355,0.011365,-0.001617,-0.0745,0.0,0.0,0.0
43232,0.012312,0.002444,-0.064387,0.0,0.0,0.0
45702,0.006311,0.001242,-0.061064,0.0,0.0,0.0
39196,0.005307,0.009581,-0.063514,0.0,0.0,0.0
45640,0.008727,-0.0038239999999999997,-0.062236,0.0,0.0,0.0
43587,-0.013963,0.00954,-0.067901,0.0,0.0,0.0
44640,-0.009721,0.007165,-0.073582,0.0,0.0,0.0
32050,0.007183,-0.010152,-0.071227,0.0,0.0,0.0
