Particle,x,y,z,Vx,Vy,Vz
35706,0.0022069999999999998,0.001183,-0.069066,0.0,0.0,0.0
36182,-0.009499,0.0065780000000000005,-0.07476999999999999,0.0,0.0,0.0
38284,-0.0028740000000000003,-0.0008219999999999999,-0.063921,0.0,0.0,0.0
36891,0.0054269999999999995,-0.007904,-0.071191,0.0,0.0,0.0
35909,-0.004572,-0.004353,-0.075857,0.0,0.0,0.0
36612,-0.001676,0.003311,-0.069154,0.0,0.0,0.0
38080,0.014765,0.0067859999999999995,-0.06786700000000001,0.0,0.0,0.0
38581,-0.00675,-0.008958,-0.067241,0.0,0.0,0.0
34453,-0.014864,0.00567,-0.07095699999999999,0.0,0.0,0.0
36827,-0.010369999999999999,0.011037000000000002,-0.0691,0.0,0.0,0.0
38062,-0.001227,0.005309,-0.064482,0.0,0.0,0.0
34138,-0.0014830000000000002,0.01233,-0.072332,0.0,0.0,0.0
29920,0.009177,0.002,-0.067048,0.0,0.0,0.0
25719,-0.000217,0.002548,-0.072154,0.0,0.0,0.0
38314,-0.0037679999999999996,-0.006626,-0.073097,0.0,0.0,0.0
38068,0.006133,0.0005620000000000001,-0.061415,0.0,0.0,0.0
37861,-0.0096,0.001202,-0.077746,0.0,0.0,0.0
37118,0.0029049999999999996,0.009273,-0.06841,0.0,0.0,0.0
38840,-0.008010999999999999,-0.001671,-0.062225,0.0,0.0,0.0
37620,0.002401,-0.004926,-0.068774,0.0,0.0,0.0
38325,0.011493999999999999,-0.003091,-0.063291,0.0,0.0,0.0
34437,-0.00034,-0.007633,-0.07136100000000001,0.0,0.0,0.0
36904,-0.009323,-0.008444,-0.065498,0.0,0.0,0.0
37464,-0.0007920000000000001,0.003757,-0.061147,0.0,0.0,0.0
27600,-0.005696,0.00698,-0.07227700000000001,0.0,0.0,0.0
37737,-0.0044269999999999995,0.006835,-0.06496299999999999,0.0,0.0,0.0
37989,0.005042,-0.002401,-0.07496299999999999,0.0,0.0,0.0
38418,-0.002284,-0.0072699999999999996,-0.060847,0.0,0.0,0.0
33241,-0.012246,0.0028079999999999997,-0.069123,0.0,0.0,0.0
38367,0.0009599999999999999,-0.006487,-0.076778,0.0,0.0,0.0
38388,-0.0077729999999999995,-0.009648,-0.063748,0.0,0.0,0.0
38657,0.0069180000000000005,-0.006959,-0.073342,0.0,0.0,0.0
37148,0.005268,-0.007571,-0.07582,0.0,0.0,0.0
38604,0.012753,-0.004095,-0.064733,0.0,0.0,0.0
38802,-0.014895,-0.011299,-0.07531399999999999,0.0,0.0,0.0
37111,0.001155,0.011783,-0.063012,0.0,0.0,0.0
36126,-0.002767,0.002562,-0.067265,0.0,0.0,0.0
38609,-0.006115000000000001,-0.009448,-0.058991,0.0,0.0,0.0
38459,-0.001835,0.00777,-0.06016,0.0,0.0,0.0
38751,0.016268,-0.007994,-0.067198,0.0,0.0,0.0
38292,-0.005855000000000001,0.007744,-0.063357,0.0,0.0,0.0
35857,0.006448000000000001,0.009521,-0.065289,0.0,0.0,0.0
37633,-0.004455,0.003236,-0.06579600000000001,0.0,0.0,0.0
37795,0.003818,0.0020670000000000003,-0.06494899999999999,0.0,0.0,0.0
37685,0.000655,0.000122,-0.063458,0.0,0.0,0.0
37414,-0.00577,-0.011774,-0.07079,0.0,0.0,0.0
30414,-0.007439,0.0026869999999999997,-0.07025400000000001,0.0,0.0,0.0
38142,-0.000824,-0.003176,-0.07589,0.0,0.0,0.0
38596,0.01211,-0.009875,-0.065916,0.0,0.0,0.0
38317,0.01086,-0.001978,-0.06594499999999999,0.0,0.0,0.0
37872,-0.007716,0.006859,-0.07523,0.0,0.0,0.0
38624,0.002888,0.011679,-0.06408799999999999,0.0,0.0,0.0
37152,-0.004554,-0.010118,-0.061560000000000004,0.0,0.0,0.0
38356,-0.008262,0.011854,-0.059643999999999996,0.0,0.0,0.0
21412,-0.0014019999999999998,0.012804,-0.063692,0.0,0.0,0.0
38136,0.014695999999999999,-0.011706,-0.07276,0.0,0.0,0.0
38397,-0.014692,-0.008562,-0.07089100000000001,0.0,0.0,0.0
37369,-0.01498,0.012548,-0.06713899999999999,0.0,0.0,0.0
37380,-0.016274,0.008876,-0.069146,0.0,0.0,0.0
37991,-0.003962,-0.00016700000000000002,-0.06700300000000001,0.0,0.0,0.0
26625,0.004634,0.007575,-0.0721,0.0,0.0,0.0
38321,-0.002997,-0.011664999999999998,-0.074865,0.0,0.0,0.0
38127,0.012062,-0.0014370000000000001,-0.071324,0.0,0.0,0.0
37000,-0.011882,0.008451,-0.071643,0.0,0.0,0.0
38043,-0.003604,-0.008115,-0.071697,0.00011999999999999988,0.00025900000000000055,-0.00010899999999999799
38662,0.0021349999999999997,-0.005709,-0.065866,0.00023800000000000036,0.0002230000000000001,-0.0003070000000000017
37731,-0.013481,0.01024,-0.072114,-6.000000000000796e-06,8.99999999999998e-05,-2.4999999999997247e-05
37083,0.001502,-0.006535999999999999,-0.070355,0.0001919999999999999,0.00023899999999999963,-0.00014099999999998836
36488,0.00553,-0.00395,-0.06714400000000001,0.0002760000000000002,0.00015100000000000053,-0.0003029999999999977
35606,-0.000555,0.002418,-0.065166,6.20000000000001e-05,0.00027999999999999987,6.30000000000075e-05
35032,-0.003557,0.006299000000000001,-0.06937600000000001,-8.999999999999894e-06,9.899999999999926e-05,8.299999999999974e-05
38230,0.004076,-0.012957000000000002,-0.066511,0.00011900000000000018,3.300000000000178e-05,-0.00014100000000000223
20723,0.014009,0.007996,-0.07381499999999999,0.0001239999999999991,-7.999999999999848e-05,-0.00019600000000000173
36118,0.015093,0.007758,-0.07152700000000001,0.00016299999999999995,9.19999999999992e-05,-0.00015600000000000336
38293,-0.002451,-0.006385,-0.06795999999999999,0.00033,0.00023499999999999997,-4.900000000000737e-05
