Particle,x,y,z,Vx,Vy,Vz
41323,-0.01132,-0.002264,-0.07076099999999999,0.0,0.0,0.0
41633,0.007359,-0.006894999999999999,-0.069717,0.0,0.0,0.0
41913,0.014506,0.002926,-0.07293300000000001,0.0,0.0,0.0
41940,-0.003021,-0.007692,-0.070319,0.0,0.0,0.0
39206,0.005048,-0.008558,-0.06592700000000001,0.0,0.0,0.0
41832,0.008921,-0.00279,-0.063115,0.0,0.0,0.0
36498,0.015737,0.010667999999999999,-0.06924,0.0,0.0,0.0
41658,-0.003371,-0.005483,-0.069164,0.0,0.0,0.0
42597,0.0011639999999999999,-0.007845,-0.06905599999999999,0.0,0.0,0.0
42718,0.009078,0.009438,-0.063135,0.0,0.0,0.0
39951,-0.01008,0.001363,-0.075699,0.0,0.0,0.0
41954,0.013617,-0.000412,-0.06661,0.0,0.0,0.0
42739,0.0046,-0.002058,-0.065498,0.0,0.0,0.0
41953,0.00229,-0.005535999999999999,-0.06836,0.0,0.0,0.0
41696,0.01589,0.001176,-0.06861400000000001,0.0,0.0,0.0
38414,-0.012591,-0.0010860000000000002,-0.074048,0.0,0.0,0.0
41007,-0.00053,-0.010903000000000001,-0.061443,0.0,0.0,0.0
41341,-0.010384000000000001,-0.001506,-0.076985,0.0,0.0,0.0
41968,-0.000993,0.007481,-0.069618,0.0,0.0,0.0
42202,-0.004111,-0.007311,-0.06623,0.0,0.0,0.0
42590,0.004692999999999999,0.009595000000000001,-0.064136,0.0,0.0,0.0
41427,0.014405,0.00182,-0.064488,0.0,0.0,0.0
42496,-0.001813,-0.0024609999999999996,-0.067787,0.0,0.0,0.0
42769,0.000771,0.011308,-0.061946,0.0,0.0,0.0
40231,-0.013634,-0.012153,-0.069163,0.0,0.0,0.0
41966,0.007727,0.013029,-0.06570999999999999,0.0,0.0,0.0
42556,-0.007862000000000001,0.008427,-0.060094999999999996,0.0,0.0,0.0
42494,-0.004169,0.011923,-0.059009,0.0,0.0,0.0
42601,-0.000158,0.0069960000000000005,-0.060566,0.0,0.0,0.0
42504,-0.000373,0.0029140000000000004,-0.07726999999999999,0.0,0.0,0.0
42687,-0.002585,0.006259000000000001,-0.060121,0.0,0.0,0.0
39625,0.014601000000000001,-0.00411,-0.073557,0.0,0.0,0.0
41186,-0.012230000000000001,0.003457,-0.06662,0.0,0.0,0.0
41376,0.016394,0.013368999999999999,-0.067107,0.0,0.0,0.0
37698,0.009096,0.009662,-0.06436199999999999,0.0,0.0,0.0
39545,0.009559,-0.01218,-0.073004,0.0,0.0,0.0
42518,-0.003694,0.002646,-0.071358,0.0,0.0,0.0
41523,-0.002356,0.001368,-0.071291,0.0,0.0,0.0
42623,-0.010603999999999999,-0.009577,-0.061388,0.0,0.0,0.0
42160,0.00011700000000000001,0.0042060000000000005,-0.067033,0.0,0.0,0.0
42307,-0.012811999999999999,-0.006716000000000001,-0.072521,0.0,0.0,0.0
42676,0.011468,0.008648,-0.067197,0.0,0.0,0.0
40762,-0.008861,0.012157,-0.065241,0.0,0.0,0.0
42318,0.005718,-0.004308,-0.067411,0.0,0.0,0.0
