Particle,x,y,z,Vx,Vy,Vz
38583,-0.0033799999999999998,-0.010478,-0.064689,0.0,0.0,0.0
36836,0.005024,0.007656,-0.063867,0.0,0.0,0.0
35675,0.016394,0.000522,-0.067953,0.0,0.0,0.0
37970,-0.013009999999999999,-0.0019619999999999998,-0.072139,0.0,0.0,0.0
30741,-0.009696,0.012426999999999999,-0.07092100000000001,0.0,0.0,0.0
39227,-0.009281000000000001,0.000906,-0.06773799999999999,0.0,0.0,0.0
34791,0.0006670000000000001,0.009859999999999999,-0.06300800000000001,0.0,0.0,0.0
35892,0.011388,0.009699,-0.069117,0.0,0.0,0.0
39842,0.009557,0.012289999999999999,-0.06565399999999999,0.0,0.0,0.0
34762,0.012235,0.008725,-0.06924899999999999,0.0,0.0,0.0
36346,0.003944,0.007509,-0.064232,0.0,0.0,0.0
38595,0.003056,0.003503,-0.064665,0.0,0.0,0.0
38071,0.010612,0.00496,-0.07202,0.0,0.0,0.0
39778,0.011491,0.002438,-0.07307999999999999,0.0,0.0,0.0
39912,0.002627,0.01117,-0.061585,0.0,0.0,0.0
39295,-0.013764,-0.009836000000000001,-0.06951099999999999,0.0,0.0,0.0
39849,0.0022480000000000004,-0.005611,-0.07090099999999999,0.0,0.0,0.0
38884,0.010968,0.007025,-0.062768,0.0,0.0,0.0
39587,-0.0033940000000000003,-0.007444,-0.06779900000000001,0.0,0.0,0.0
39622,-0.011840999999999999,-0.011484999999999999,-0.068956,0.0,0.0,0.0
38584,-0.004368,0.0031680000000000002,-0.07467,0.0,0.0,0.0
39520,0.000983,0.0002,-0.064905,0.0,0.0,0.0
40007,-0.010041,-0.010455,-0.06379699999999999,0.0,0.0,0.0
33849,0.001556,0.008957000000000001,-0.071794,0.0,0.0,0.0
39519,-0.000242,0.004783000000000001,-0.061484000000000004,0.0,0.0,0.0
38933,-0.005945000000000001,-0.008271,-0.06376,0.0,0.0,0.0
38641,0.007368,-0.000789,-0.060217,0.0,0.0,0.0
38702,0.006213,0.002114,-0.061420999999999996,0.0,0.0,0.0
38286,0.006176999999999999,0.012811,-0.07016800000000001,0.0,0.0,0.0
38905,-0.0015329999999999999,0.006855000000000001,-0.06909,0.0,0.0,0.0
39969,0.001934,-0.0047539999999999995,-0.063027,0.0,0.0,0.0
39641,-0.001495,0.005671000000000001,-0.064266,0.0,0.0,0.0
38496,-0.002577,0.011616,-0.068353,0.0,0.0,0.0
39886,-0.001835,0.008308,-0.060393,0.0,0.0,0.0
38879,5.9999999999999995e-05,-0.011797,-0.065531,0.0,0.0,0.0
38667,0.008686999999999999,-0.0008219999999999999,-0.059662999999999994,0.0,0.0,0.0
39681,0.012639,-0.005124,-0.067592,0.0,0.0,0.0
40085,0.002342,0.011933999999999998,-0.07194199999999999,0.0,0.0,0.0
39140,0.011483,-0.000743,-0.063963,0.0,0.0,0.0
40071,0.002408,-0.0031709999999999998,-0.06763899999999999,0.0,0.0,0.0
39838,-0.006857,-0.008526,-0.067823,0.0,0.0,0.0
31057,0.003373,0.005716000000000001,-0.06728,0.0,0.0,0.0
39871,0.00043599999999999997,-0.003621,-0.059794,0.0,0.0,0.0
32953,0.002019,-0.003988,-0.0698,0.0,0.0,0.0
39686,-0.007691,0.002563,-0.066411,0.0,0.0,0.0
39226,0.010583,-0.012183,-0.067465,0.0,0.0,0.0
39694,0.016843,-0.002899,-0.063983,0.0,0.0,0.0
38974,0.013132999999999999,0.010811,-0.065067,0.0,0.0,0.0
39568,-0.00020999999999999998,-0.011202,-0.06805599999999999,0.0,0.0,0.0
39220,-0.008298,-0.007232000000000001,-0.075632,0.0,0.0,0.0
37679,-0.008554,0.012592,-0.076257,0.0,0.0,0.0
38957,-0.016393,0.007178,-0.074193,0.0,0.0,0.0
39539,-0.0010940000000000001,-0.002018,-0.066994,0.0,0.0,0.0
38696,0.0115,0.0024519999999999998,-0.061738,0.0,0.0,0.0
39730,0.003227,0.009623,-0.06826900000000001,0.0,0.0,0.0
39540,0.001721,-0.008085,-0.076053,0.0,0.0,0.0
39789,-0.003869,-0.000261,-0.070306,0.0,0.0,0.0
39776,-0.002545,0.000829,-0.070445,0.0,0.0,0.0
38946,0.007903,-0.011705,-0.062553,0.0,0.0,0.0
37636,0.019149,-0.00666,-0.069783,0.0,0.0,0.0
39626,-0.007383,-0.010369,-0.073644,0.00024200000000000003,0.00017499999999999807,-0.00012099999999999611
38851,-0.013356999999999999,-0.003512,-0.070616,0.0003509999999999989,0.00022800000000000034,-4.300000000000137e-05
37359,-0.0021190000000000002,0.004424,-0.06936,9.70000000000003e-05,0.0002639999999999995,-0.00014699999999999436
38857,-0.009417,-0.012424,-0.069242,0.00012100000000000131,-4.4000000000000636e-05,-0.00020699999999999885
35033,-0.010483000000000001,0.00679,-0.062371,-0.00010699999999999946,0.0002599999999999998,7.800000000000168e-05
40128,-0.00107,-0.00541,-0.06854600000000001,0.000331,0.00023399999999999983,-0.0002929999999999877
40086,0.012045,-0.011340999999999999,-0.069245,0.0002149999999999999,0.00023299999999999883,0.0001239999999999991
39991,0.00694,0.001185,-0.061655,0.0001460000000000003,0.00013799999999999988,-0.0001939999999999928
39931,-0.0005430000000000001,-0.0033940000000000003,-0.060319000000000005,0.00021900000000000006,0.00012700000000000038,-0.000558999999999997
38454,-0.005307,0.007764,-0.062803,-0.00012200000000000058,0.0002009999999999998,8.600000000000274e-05
38670,-0.013239,0.001926,-0.067373,-1.2999999999999123e-05,0.00035500000000000006,-0.00021699999999999497
38087,0.002621,-0.0036720000000000004,-0.068455,0.00016699999999999961,1.1000000000000159e-05,-0.00010399999999999299
35631,0.013418,0.00853,-0.06794599999999999,0.00020400000000000106,1.000000000001e-06,-4.700000000000537e-05
37107,-0.00254,-0.010148999999999998,-0.069358,0.0002590000000000001,0.00016299999999999822,-0.0001310000000000061
40170,0.006900000000000001,-0.00046300000000000003,-0.067641,0.00042499999999999916,0.000293,-0.0001779999999999976
35981,0.003012,-0.010119999999999999,-0.076531,7.799999999999994e-05,9.799999999999913e-05,-7.400000000000462e-05
38679,-0.0039180000000000005,0.0038250000000000003,-0.073012,0.00017600000000000037,0.00027399999999999994,2.9999999999891225e-06
31428,-0.006173,0.00035299999999999996,-0.07616200000000001,0.00011399999999999952,0.0001710000000000001,-0.0001639999999999836
39343,0.013228,0.007283,-0.066613,0.00019199999999999946,4.8999999999999565e-05,3.700000000000925e-05
29525,0.008598000000000001,0.003935,-0.06692400000000001,-4.4000000000000636e-05,0.00032999999999999956,-2.699999999998537e-05
35963,-0.004296,-0.003794,-0.068618,1.5000000000000256e-05,3.100000000000021e-05,-0.00044000000000000983
38955,-0.012509000000000001,-0.007357,-0.069118,3.700000000000231e-05,7.699999999999981e-05,-0.00019800000000000373
39318,-0.005868,-0.011644,-0.06616899999999999,0.00018800000000000067,8.700000000000027e-05,-0.00020100000000000673
40006,0.010941000000000001,0.01283,-0.063636,7.099999999999988e-05,-0.00021700000000000018,-2.3999999999996247e-05
30829,0.00279,-0.004843,-0.067746,0.00017,0.00019700000000000013,-0.0001330000000000081
38967,0.005095,-0.004247,-0.063569,0.00027700000000000034,5.4999999999999494e-05,-0.0003989999999999966
38291,0.009272,0.00764,-0.061829999999999996,6.899999999999788e-05,0.00023600000000000097,-8.100000000000468e-05
40312,-0.0048200000000000005,0.007498,-0.059805,1.600000000000039e-05,5.3000000000000096e-05,6.0999999999998555e-05
39661,-0.013642,0.005753,-0.077006,-6.500000000000082e-05,0.00011699999999999992,3.1000000000017125e-05
39518,-0.001772,-0.009151,-0.063123,0.00021599999999999983,-2.300000000000045e-05,-0.00020699999999999885
40164,-0.003036,-0.007058,-0.072104,0.0001250000000000001,0.00023499999999999997,-0.00010899999999999799
36929,-0.010509000000000001,0.000987,-0.062376,-3.999999999998796e-06,0.00013700000000000019,-0.00016499999999999848
40140,0.007234,-0.009796,-0.07550499999999999,0.00012299999999999985,-4.799999999999943e-05,-0.00037800000000000333
27546,-0.000477,0.013163000000000001,-0.065421,-1.299999999999999e-05,0.00018099999999999887,0.0001900000000000096
37522,-0.01219,-0.00575,-0.074134,6.199999999999956e-05,0.00013599999999999984,-0.0002259999999999901
38028,-0.00027800000000000004,0.007854,-0.06933700000000001,4.500000000000001e-05,0.00021200000000000038,-3.499999999999337e-05
35039,-0.003973,0.010701,-0.061056,1.4999999999999389e-05,0.00015399999999999962,0.0003820000000000004
38311,-0.010528000000000001,-0.0023020000000000002,-0.072855,8.800000000000127e-05,0.0003210000000000001,-0.0002999999999999947
39309,0.004574,0.008738,-0.077097,7.099999999999988e-05,0.0001460000000000003,-0.00021100000000000285
39693,0.013669,-0.0024519999999999998,-0.063156,4.799999999999943e-05,0.00029799999999999965,-0.00013099999999999223
40226,0.011223,-0.001305,-0.063361,0.00011900000000000105,0.00019899999999999996,-8.700000000000374e-05
39839,-0.004639,-0.001413,-0.076738,0.00018899999999999993,0.00011499999999999987,-7.399999999999074e-05
38608,0.008150000000000001,-0.007951,-0.07071,7.999999999999327e-06,0.0001010000000000004,-0.0002329999999999971
39743,-0.007607,0.004382,-0.059959000000000005,4.999999999999796e-06,0.00011100000000000085,5.400000000000543e-05
39311,0.010295,-0.006121000000000001,-0.071688,8.200000000000048e-05,-4.799999999999943e-05,-0.0002489999999999992
40040,-0.010557,-0.011124,-0.07722499999999999,0.00023800000000000036,0.00011700000000000078,0.0002249999999999891
36186,-0.0013180000000000002,0.012663,-0.061725,-6.599999999999965e-05,0.00030400000000000045,0.0001270000000000021
40050,-0.012738,-0.011977999999999999,-0.077159,-8.99999999999998e-05,5.899999999999829e-05,5.0000000000050004e-06
40359,-0.011176,-0.009462,-0.074813,0.00010500000000000093,8.700000000000027e-05,-0.00026500000000000135
39413,-0.008289,0.0007059999999999999,-0.063637,-4.900000000000043e-05,0.00016400000000000008,-0.0003510000000000041
40400,0.012102,0.010895,-0.06402200000000001,0.00017700000000000007,8.200000000000048e-05,0.00026400000000000035
39880,0.007804,0.005432,-0.060566,4.200000000000037e-05,0.0001849999999999994,-0.00011499999999999705
37122,-0.003878,0.007816,-0.064214,-8.300000000000017e-05,0.00022199999999999998,0.00011199999999998711
39108,0.006212,-0.013283,-0.062865,0.00015900000000000115,2.5000000000000716e-05,-3.799999999999637e-05
38710,0.008697,-0.011198,-0.064467,0.00026400000000000035,-4.0000000000000105e-05,-8.600000000000274e-05
39761,-0.01428,-0.002562,-0.070612,0.00019799999999999852,0.00023099999999999987,-0.0001900000000000096
40168,0.007328,0.00718,-0.061736,1.899999999999992e-05,0.00018000000000000047,-0.00022400000000000198
39590,0.000963,0.00637,-0.076267,-3.899999999999997e-05,0.00017399999999999968,-0.00013799999999999923
38610,0.005817999999999999,0.009245,-0.06389399999999999,-9.999999999992654e-07,0.0001559999999999999,-0.00011500000000000399
39757,0.014995,0.0008349999999999999,-0.065593,6.300000000000056e-05,0.00028300000000000016,-0.00025799999999999434
40222,-0.006951,-0.008879,-0.07176600000000001,0.0001899999999999992,0.00018300000000000087,-0.00011899999999999411
39187,0.016101,0.005725,-0.072022,9.99999999999994e-05,8.499999999999914e-05,-9.899999999998799e-05
38958,0.008761,0.0013520000000000001,-0.07406399999999999,0.00021500000000000165,0.00018699999999999988,-0.00022300000000001485
39490,0.013117,0.007033,-0.064291,0.00011800000000000005,0.00023699999999999936,-0.00022099999999999898
39917,-0.014066,-0.008154,-0.071357,0.0002149999999999999,8.3999999999999e-05,-2.0999999999993246e-05
39350,0.012553000000000002,0.003816,-0.06416200000000001,6.699999999999762e-05,0.00032899999999999943,-0.00011099999999998611
38871,-0.014644,0.01308,-0.069113,-0.00015999999999999868,0.0001799999999999996,-5.100000000000937e-05
37830,-0.008003,0.002378,-0.063871,-7.000000000000062e-06,0.00013199999999999974,7.400000000000462e-05
39243,0.003328,0.008975,-0.062689,-1.399999999999969e-05,0.00010499999999999919,6.599999999999662e-05
40155,-0.010951,-0.000924,-0.076981,7.600000000000141e-05,0.00025299999999999997,-0.00011300000000000199
39864,0.01558,0.01218,-0.067378,7.099999999999815e-05,-2.8999999999999512e-05,2.8000000000000247e-05
39548,0.010338,-0.004947,-0.074881,0.0002260000000000005,0.00011599999999999978,-0.00014999999999999736
38279,0.000808,0.003234,-0.074947,3.999999999999989e-06,0.00026500000000000004,-0.0002849999999999936
38638,-0.01077,0.004456000000000001,-0.07347100000000001,-2.199999999999945e-05,0.0002939999999999991,-7.599999999999274e-05
40295,0.014746,0.011448999999999999,-0.061878999999999997,0.0002649999999999996,0.000172000000000002,0.00016099999999999448
40305,0.001049,0.008255,-0.07020699999999999,-2.8999999999999946e-05,0.00018899999999999993,6.599999999998274e-05
30892,0.000882,0.009621000000000001,-0.069294,2.5000000000000066e-05,0.0001739999999999988,7.500000000000562e-05
39733,-0.003563,0.005737,-0.077747,4.700000000000017e-05,0.000196,-0.00014100000000000223
38711,-0.012486,0.002915,-0.077417,9.60000000000006e-05,0.00020699999999999972,-0.00023999999999999022
39882,0.012915,0.009635,-0.07216,0.0002610000000000008,-0.00023199999999999957,-0.0004159999999999858
39865,-0.003621,-0.005594,-0.064916,0.00012200000000000015,2.7000000000000114e-05,-0.00021699999999999497
39269,0.01279,-0.011637,-0.071176,0.00021200000000000212,9.000000000000327e-06,0.00018699999999999273
39573,-0.0078049999999999994,0.005936,-0.062003,-7.500000000000041e-05,0.00015899999999999942,-4.900000000000043e-05
35340,-0.015282,0.01034,-0.068449,-0.00012199999999999885,6.799999999999862e-05,0.00014099999999998836
37113,-0.003543,-0.007835,-0.068456,0.00012000000000000031,-1.2999999999999123e-05,-0.00018299999999998873
39845,0.009958,-0.002077,-0.063826,0.00014800000000000056,0.00013999999999999972,-0.00010600000000000886
38943,0.0071849999999999995,0.006409,-0.07289799999999999,0.00015000000000000083,0.00023300000000000057,-0.000133000000000022
33868,0.00613,-0.0077469999999999995,-0.070948,6.899999999999962e-05,0.000168999999999999,-0.00032200000000000284
39045,-0.012776999999999998,0.004441,-0.076036,-3.200000000000078e-05,0.00025600000000000015,-9.199999999999486e-05
37702,0.002175,-0.012551999999999999,-0.06855599999999999,0.0001510000000000001,2.499999999999898e-05,-3.1000000000017125e-05
40136,-0.0030150000000000003,-0.004203,-0.063061,0.00016000000000000042,0.0002040000000000002,-0.0005989999999999884
40355,0.006064,0.01126,-0.072644,-3.899999999999997e-05,1.8000000000000654e-05,-8.999999999999286e-05
40445,-0.008881,0.003185,-0.06787399999999999,0.00018699999999999967,0.00042900000000000013,-0.0003190000000000137
39351,0.014653000000000001,0.010872999999999999,-0.068919,2.499999999999898e-05,-1.9999999999999185e-05,-0.00019299999999999873
35928,-0.014119,0.0013859999999999999,-0.075649,-4.1000000000001105e-05,0.00020600000000000024,-0.00010899999999999799
40491,-0.001129,0.011554,-0.075446,-0.00012699999999999994,0.00028300000000000027,-7.200000000000262e-05
40135,0.007915,0.010516,-0.063005,2.2999999999998716e-05,0.00022199999999999998,-1.9999999999881224e-06
40197,-0.011901,-0.011779999999999999,-0.073327,0.00020100000000000152,0.00021699999999999844,4.000000000004e-06
40507,-0.008307,0.012475,-0.059086,-4.2999999999999636e-05,0.0001849999999999994,3.0000000000030003e-06
40559,0.012846,-0.001388,-0.075407,9.699999999999986e-05,5.599999999999984e-05,-0.0002510000000000012
39852,0.004583,-0.01281,-0.067105,0.00010999999999999899,6.799999999999862e-05,-0.0001880000000000076
