Particle,x,y,z,Vx,Vy,Vz
38043,-0.003484,-0.007856,-0.071806,0.0,0.0,0.0
38662,0.002373,-0.0054859999999999996,-0.066173,0.0,0.0,0.0
37731,-0.013487,0.01033,-0.072139,0.0,0.0,0.0
37083,0.001694,-0.006297,-0.07049599999999999,0.0,0.0,0.0
36488,0.005806,-0.003799,-0.06744700000000001,0.0,0.0,0.0
35606,-0.000493,0.002698,-0.065103,0.0,0.0,0.0
35032,-0.0035659999999999997,0.006398,-0.06929300000000001,0.0,0.0,0.0
38230,0.004195,-0.012924,-0.066652,0.0,0.0,0.0
20723,0.014133,0.007916000000000001,-0.074011,0.0,0.0,0.0
36118,0.015256,0.00785,-0.07168300000000001,0.0,0.0,0.0
38293,-0.002121,-0.00615,-0.068009,0.0,0.0,0.0
38859,-0.005475,-0.009656000000000001,-0.075409,0.0,0.0,0.0
33874,-0.001218,-0.007453,-0.069596,0.0,0.0,0.0
37677,-0.005791999999999999,0.012352,-0.069176,0.0,0.0,0.0
39014,0.011247,-0.004759,-0.062798,0.0,0.0,0.0
39067,0.005956,-0.006854,-0.063277,0.0,0.0,0.0
37705,-0.011087,-0.00558,-0.065804,0.0,0.0,0.0
28871,-0.001696,0.009975,-0.059997,0.0,0.0,0.0
36497,-0.002039,-0.0010609999999999999,-0.071979,0.0,0.0,0.0
38350,0.005293,0.013119,-0.063165,0.0,0.0,0.0
38591,-0.010388,-0.009162,-0.062490000000000004,0.0,0.0,0.0
38380,0.014488,-0.0060490000000000006,-0.06600199999999999,0.0,0.0,0.0
38971,0.009589,-0.002705,-0.063092,0.0,0.0,0.0
38980,-0.011956,-0.009411,-0.067089,0.0,0.0,0.0
36495,-0.014199999999999999,0.001649,-0.076128,0.0,0.0,0.0
38313,-0.004097000000000001,-0.005639,-0.06372,0.0,0.0,0.0
38402,-0.010858000000000001,-0.007351,-0.067538,0.0,0.0,0.0
39003,-0.00982,-0.005426,-0.07734999999999999,0.0,0.0,0.0
38593,0.015242,0.012211,-0.06758199999999999,0.0,0.0,0.0
37367,0.009004,-0.000107,-0.074186,0.0,0.0,0.0
29965,0.007085,0.000862,-0.074443,0.0,0.0,0.0
36856,-0.002693,0.011674,-0.07395099999999999,0.0,0.0,0.0
38893,-0.009651999999999999,-0.003715,-0.061151000000000004,0.0,0.0,0.0
36282,0.012183,0.010244999999999999,-0.07126,0.0,0.0,0.0
38972,0.013601,-0.005673,-0.074875,0.0,0.0,0.0
38171,0.01636,0.000421,-0.074135,0.0,0.0,0.0
38855,-0.0008129999999999999,-0.009328,-0.069068,0.0,0.0,0.0
32937,0.004592,0.008553000000000002,-0.064619,0.0,0.0,0.0
15121,0.002357,0.012616,-0.070592,0.0,0.0,0.0
38364,0.0066,-0.005746,-0.061313,0.0,0.0,0.0
36790,-0.009849,-0.001387,-0.07109,0.0,0.0,0.0
38900,0.005774,-0.011768,-0.068304,0.0,0.0,0.0
38901,-0.003492,-0.005442,-0.059086,0.0,0.0,0.0
38613,0.012868000000000001,-0.00035499999999999996,-0.078038,0.0,0.0,0.0
38913,0.009484,0.010304,-0.070015,0.0,0.0,0.0
38919,-0.011154,-0.0017980000000000001,-0.074787,0.0,0.0,0.0
38052,0.006077,-0.00233,-0.068773,0.0,0.0,0.0
38953,-0.009246,0.006005,-0.059616,0.0,0.0,0.0
38617,-0.007183,-0.0099,-0.058851,0.0,0.0,0.0
38192,0.003056,0.010473000000000001,-0.076925,0.0,0.0,0.0
38984,-0.006875,0.011971,-0.075954,0.0,0.0,0.0
38997,0.009415,-0.011339,-0.072355,0.0,0.0,0.0
31430,-0.00041,0.01244,-0.072752,0.0,0.0,0.0
38517,0.017608000000000002,-0.000513,-0.066756,0.0,0.0,0.0
39066,0.004472,-0.010803,-0.06583,0.0,0.0,0.0
39070,0.0044139999999999995,0.004699,-0.058225,0.0,0.0,0.0
38812,-0.011746000000000001,0.001689,-0.063717,0.0,0.0,0.0
39087,-0.010128999999999999,0.006621,-0.076947,0.0,0.0,0.0
39147,0.006817,0.009708999999999999,-0.077069,0.0,0.0,0.0
31815,-0.000968,0.010841,-0.07539900000000001,0.0,0.0,0.0
37205,-0.007982,-0.004196,-0.073575,0.0,0.0,0.0
38634,-0.006355,0.009323,-0.061266,0.0,0.0,0.0
38328,0.017129000000000002,-0.006418,-0.07192799999999999,0.0,0.0,0.0
37818,-0.008522,0.000608,-0.065916,0.0,0.0,0.0
38137,0.000337,-0.011649,-0.071465,0.0,0.0,0.0
39194,-0.000933,0.012379,-0.070409,-6.100000000000007e-05,0.00017800000000000107,-4.700000000000537e-05
38882,0.012821999999999998,0.0063159999999999996,-0.068285,0.00023400000000000157,4.7000000000001034e-05,-0.00011899999999999411
39202,-0.008128,-0.0055780000000000005,-0.06567400000000001,0.00023399999999999983,8.700000000000114e-05,-0.0005439999999999889
37086,-0.008983000000000001,-0.011349,-0.06820999999999999,0.00014300000000000077,1.4999999999999389e-05,-0.00015199999999999936
38599,0.007869,0.009789999999999998,-0.062835,3.0000000000000512e-05,0.0002430000000000019,-0.00015099999999999836
39286,0.008992000000000002,0.01124,-0.065498,-1.9000000000001654e-05,3.200000000000078e-05,2.2000000000008124e-05
37992,-0.005165,-0.011574999999999998,-0.070288,6.200000000000042e-05,0.00013999999999999777,-0.00014800000000000924
37497,0.00615,0.011159,-0.072275,-7.499999999999955e-05,-4.000000000000531e-06,-0.00011300000000000199
38299,-0.0017809999999999998,-0.012513999999999999,-0.067343,1.0999999999999725e-05,0.00013099999999999917,1.1000000000011001e-05
34173,-0.010433,0.0011610000000000001,-0.073047,-6.000000000000796e-06,0.00021199999999999995,-0.00021600000000000785
38602,-2.1000000000000002e-05,-0.006402,-0.06692000000000001,0.000191,0.00016799999999999975,-9.299999999999586e-05
32590,0.007378,0.001701,-0.074365,0.00013100000000000004,0.0003799999999999999,-0.0003599999999999992
39257,0.011500999999999999,0.009699999999999999,-0.064688,0.00012000000000000205,8.99999999999998e-05,1.1999999999998123e-05
38877,0.005876,-0.001095,-0.066965,0.0002989999999999998,0.000161,-0.00027199999999999447
38990,-0.006902999999999999,-0.008335,-0.068251,-0.00016700000000000048,9.10000000000008e-05,-2.2999999999995246e-05
37356,7.199999999999999e-05,0.005971,-0.076814,8.300000000000001e-05,0.00011800000000000092,-5.4999999999999494e-05
38926,0.014987,-0.0076950000000000005,-0.073922,8.000000000000021e-05,-4.19999999999995e-05,-3.199999999999037e-05
38633,0.005889,0.001657,-0.06681699999999999,0.00018400000000000014,0.0002539999999999999,-7.200000000000262e-05
39372,-0.013319000000000001,-0.005507,-0.073338,8.500000000000174e-05,0.00015999999999999955,-0.0002370000000000011
38944,-0.010263,-0.003169,-0.063003,0.00016000000000000042,0.00010300000000000023,-0.00044800000000000395
39280,-0.004658000000000001,-0.005555,-0.059966,0.00022000000000000058,0.0002469999999999998,-0.0005220000000000016
35400,-0.014036,-0.003317,-0.070718,0.0002920000000000006,3.000000000000008e-05,1.4000000000014001e-05
38630,0.015705,0.000417,-0.063256,0.00024300000000000016,0.000252,-0.00014999999999999736
28579,0.0032280000000000004,0.01268,-0.070096,-0.00013000000000000034,0.00017,-5.2999999999997494e-05
