Particle,x,y,z,Vx,Vy,Vz
6750,-0.004407,-0.007678,-0.07281,0.0,0.0,0.0
6413,-0.006352,-0.006405999999999999,-0.068146,0.0,0.0,0.0
6493,-0.002595,-0.00939,-0.06813899999999999,0.0,0.0,0.0
6521,-0.012509000000000001,0.01018,-0.065864,0.0,0.0,0.0
5786,-0.007117,0.008841,-0.074434,0.0,0.0,0.0
1890,-0.002313,0.009151,-0.069342,0.0,0.0,0.0
7187,0.009895,-0.01119,-0.072253,0.0,0.0,0.0
6781,-0.011999000000000001,-0.006397,-0.071407,0.0,0.0,0.0
5523,0.002312,-0.0068520000000000005,-0.070513,0.0,0.0,0.0
5810,-0.004958000000000001,-0.010548,-0.064462,0.0,0.0,0.0
5076,0.011861,-0.005355,-0.069381,0.0,0.0,0.0
6437,-0.004221,-0.0035310000000000003,-0.064846,0.0,0.0,0.0
3156,0.003434,-0.008869,-0.06888599999999999,0.0,0.0,0.0
6889,0.016501000000000002,0.0016799999999999999,-0.069244,0.0,0.0,0.0
7474,0.007427,-0.002359,-0.063037,0.0,0.0,0.0
5726,0.015697,0.000815,-0.071107,0.0,0.0,0.0
6996,-0.001638,0.001113,-0.068995,0.0,0.0,0.0
3435,0.002229,0.011593,-0.06904,0.0,0.0,0.0
4919,0.006475,-0.002974,-0.061412999999999995,0.0,0.0,0.0
5049,-0.009966,-0.007134000000000001,-0.06823,0.0,0.0,0.0
5454,-0.0027229999999999997,-0.009888,-0.062276000000000005,0.0,0.0,0.0
6084,0.012073,-0.001661,-0.073223,0.0,0.0,0.0
5859,-0.009753,-0.010826,-0.067319,0.0,0.0,0.0
7497,0.007535999999999999,-0.0030830000000000002,-0.07327299999999999,0.0,0.0,0.0
7192,-0.004442,-0.011936,-0.067247,0.0,0.0,0.0
212,-0.008952,0.008549,-0.072722,0.0,0.0,0.0
7127,0.006772,-0.003523,-0.076669,0.0,0.0,0.0
7204,0.002785,0.011759,-0.058963,0.0,0.0,0.0
7430,-0.011906,0.005458,-0.06386,0.0,0.0,0.0
912,0.014628,-0.001248,-0.064246,0.0,0.0,0.0
7588,-0.008609,-0.003866,-0.076746,0.0,0.0,0.0
