Particle,x,y,z,Vx,Vy,Vz
37683,-0.00664,0.006442,-0.070328,0.0,0.0,0.0
41082,0.003387,-0.0046749999999999995,-0.068236,0.0,0.0,0.0
38280,0.008136,0.008557,-0.06749200000000001,0.0,0.0,0.0
42214,0.00322,-0.005136999999999999,-0.07661,0.0,0.0,0.0
40125,-0.0073230000000000005,-0.006776,-0.069578,0.0,0.0,0.0
42561,0.005489,-0.006687,-0.07325100000000001,0.0,0.0,0.0
42332,0.01333,0.011628999999999999,-0.07518000000000001,0.0,0.0,0.0
42633,-0.0046440000000000006,0.002969,-0.061058999999999995,0.0,0.0,0.0
41338,0.00866,0.008156,-0.074896,0.0,0.0,0.0
42515,0.010317,8.8e-05,-0.063536,0.0,0.0,0.0
38571,0.006888,-0.004552,-0.075532,0.0,0.0,0.0
41357,0.014675,0.000225,-0.063082,0.0,0.0,0.0
42198,0.0023959999999999997,-0.002016,-0.068787,0.0,0.0,0.0
41784,0.012425,0.005103,-0.062002,0.0,0.0,0.0
41385,-0.011796,-0.007371000000000001,-0.069036,0.0,0.0,0.0
43040,-0.008829,0.002921,-0.07808,0.0,0.0,0.0
41038,0.015339,0.007558,-0.068055,0.0,0.0,0.0
42203,0.000759,-0.002572,-0.070777,0.0,0.0,0.0
42889,0.012141,0.0011,-0.064593,0.0,0.0,0.0
42580,0.004924,-0.009035999999999999,-0.060002,0.0,0.0,0.0
42253,-0.002489,0.0066749999999999995,-0.06419899999999999,0.0,0.0,0.0
41022,-0.007131,0.001915,-0.065638,0.0,0.0,0.0
42581,0.01019,-0.010825,-0.070649,0.0,0.0,0.0
37500,0.018123,-0.003779,-0.067308,0.0,0.0,0.0
42201,0.001601,0.013148,-0.067759,0.0,0.0,0.0
42869,-0.004403,0.010923,-0.062995,0.0,0.0,0.0
37741,0.005507,0.001312,-0.066918,0.0,0.0,0.0
41188,-0.00272,-0.011631,-0.06631100000000001,0.0,0.0,0.0
35939,0.006816,0.004721,-0.07459,0.0,0.0,0.0
41248,0.008271,-0.013391,-0.062719,0.0,0.0,0.0
41908,-0.008333,0.013282,-0.06561199999999999,0.0,0.0,0.0
42714,0.013597,0.010736,-0.064595,0.0,0.0,0.0
42011,0.009934,0.003104,-0.07709,0.0,0.0,0.0
42239,-0.00818,0.001799,-0.066556,0.0,0.0,0.0
42710,0.013942999999999999,0.011143,-0.070264,0.0,0.0,0.0
41606,-0.014753,0.011566,-0.072007,0.0,0.0,0.0
34231,0.008886,-0.000741,-0.073904,0.0,0.0,0.0
42535,-0.0038450000000000003,0.000853,-0.07152,0.0,0.0,0.0
25194,-0.000428,0.013283,-0.067741,0.0,0.0,0.0
41680,0.004671000000000001,-0.00307,-0.069294,0.0,0.0,0.0
31974,0.011117,0.008333,-0.069825,0.0,0.0,0.0
39928,-0.008262,0.004586000000000001,-0.06775199999999999,0.0,0.0,0.0
42651,-0.002881,-0.002139,-0.075944,0.0,0.0,0.0
42800,-0.005968,-0.005737,-0.073755,0.0,0.0,0.0
39456,-0.00588,-0.004181,-0.067851,0.0,0.0,0.0
42811,-0.010109,0.003558,-0.075414,0.0,0.0,0.0
41353,0.015792,0.006824,-0.070065,0.0,0.0,0.0
42003,0.007054,0.000798,-0.076399,0.0,0.0,0.0
39474,-0.000496,-0.010993000000000001,-0.069292,0.0,0.0,0.0
42669,-0.009131,0.001057,-0.07696800000000001,0.0,0.0,0.0
41651,0.015437,0.012054,-0.064499,0.0,0.0,0.0
40785,0.004373999999999999,-0.006241,-0.070247,0.0,0.0,0.0
42870,0.006502,-0.0011970000000000001,-0.072525,0.0,0.0,0.0
42701,-0.015854,-0.010307,-0.070512,0.0,0.0,0.0
34250,-0.004081,0.010285,-0.061078,0.0,0.0,0.0
42915,-0.010639,-0.008317999999999999,-0.076014,0.0,0.0,0.0
42611,-0.008374000000000001,0.010709,-0.061247,0.0,0.0,0.0
41937,-0.0020510000000000003,-0.0032389999999999997,-0.07578700000000001,0.0,0.0,0.0
40464,-0.010721999999999999,0.013012000000000001,-0.061619999999999994,0.0,0.0,0.0
42760,-0.0007059999999999999,-0.012456,-0.062724,0.0,0.0,0.0
42736,0.010926,0.008293,-0.072604,0.0,0.0,0.0
41313,0.0066040000000000005,0.00954,-0.065141,0.0,0.0,0.0
43067,-0.00466,-0.007736,-0.06684999999999999,0.0,0.0,0.0
36320,0.002832,0.008158,-0.060667,0.0,0.0,0.0
37391,0.0024300000000000003,-0.010738,-0.069343,0.0,0.0,0.0
42366,0.0033090000000000003,-0.011742,-0.071905,0.0,0.0,0.0
42345,0.01167,0.005601,-0.073862,0.0,0.0,0.0
41558,-0.013026999999999999,0.000769,-0.072351,0.0,0.0,0.0
42128,-0.002507,0.006234,-0.062549,0.0,0.0,0.0
40481,-0.007781,0.007997,-0.06404900000000001,-2.0000000000000052e-05,0.00014699999999999956,8.500000000001562e-05
43175,0.002485,-0.001009,-0.061738,0.00024200000000000003,0.0002719999999999999,-0.0004849999999999993
38852,0.006006,0.010676999999999999,-0.069992,-6.800000000000035e-05,8.400000000000074e-05,-6.90000000000135e-05
40998,-0.00813,-0.004744,-0.071646,9.000000000000327e-06,4.30000000000005e-05,-0.00016299999999999648
41707,0.0076749999999999995,0.009885999999999999,-0.064964,3.0000000000000512e-05,0.0001030000000000024,-3.500000000000725e-05
42791,-0.003494,-0.003411,-0.06689700000000001,0.0002350000000000004,1.6999999999999654e-05,-0.00036599999999999133
41922,0.006131,-0.012395,-0.06814400000000001,0.0001319999999999993,1.3000000000000858e-05,-0.00010999999999999899
38870,-0.00439,0.008395,-0.062064999999999995,-3.699999999999971e-05,0.00024399999999999943,0.00011699999999999211
43261,0.000984,-0.012650999999999999,-0.071835,4.199999999999994e-05,0.00013199999999999844,-0.00020299999999999485
41426,0.011346,-0.0067599999999999995,-0.074127,0.00011800000000000005,-6.800000000000035e-05,-0.0003039999999999987
43069,0.005498,-0.0015,-0.065633,0.0002630000000000002,7.099999999999988e-05,-0.0002500000000000002
42414,-0.015739,0.004082,-0.071912,2.2999999999998716e-05,0.0003369999999999996,-0.00014999999999999736
43083,-0.002403,0.006664,-0.07393300000000001,0.0001240000000000004,0.000307,-0.00012099999999999611
42673,-0.005817,0.010882999999999999,-0.062113,-2.499999999999985e-05,0.00019100000000000193,0.00011600000000000499
40386,-0.005939,0.0055320000000000005,-0.064504,2.999999999999531e-06,0.00010599999999999932,-3.199999999999037e-05
41910,-0.008837999999999999,0.007441,-0.06499200000000001,-4.1000000000001105e-05,0.0001250000000000001,2.6999999999999247e-05
43248,-0.010624,-0.011567000000000001,-0.06384000000000001,0.0002909999999999996,0.00015300000000000036,-0.0003519999999999912
43104,-0.013393,0.001913,-0.069255,2.599999999999998e-05,0.0003179999999999999,-0.0005330000000000057
42531,0.013368999999999999,0.003257,-0.064349,-7.999999999997592e-06,0.00035400000000000015,0.000124000000000013
40257,0.012425,-0.008026,-0.07116800000000001,-1.1999999999999858e-05,6.999999999999888e-05,-0.00018999999999999573
40574,-0.012131,-0.003443,-0.075384,-1.000000000001e-06,0.00021600000000000005,-0.00010499999999999399
39854,-0.01075,0.005197,-0.07242100000000001,0.00018799999999999893,0.00015499999999999976,-9.699999999998599e-05
42482,-0.0045579999999999996,0.009416,-0.07402500000000001,4.999999999999796e-06,0.00020399999999999932,-4.799999999999249e-05
