Particle,x,y,z,Vx,Vy,Vz
14768,-0.0027559999999999998,-0.00643,-0.073458,0.0,0.0,0.0
14762,0.001851,0.002098,-0.064712,0.0,0.0,0.0
9776,0.003713,0.0031360000000000003,-0.069228,0.0,0.0,0.0
13419,-0.011038000000000001,0.0066,-0.063948,0.0,0.0,0.0
14461,-0.003588,-0.004639,-0.070348,0.0,0.0,0.0
10035,0.008327999999999999,0.011186999999999999,-0.071104,0.0,0.0,0.0
12052,-0.006234,-0.001918,-0.070539,0.0,0.0,0.0
14801,-0.007396,-0.004168,-0.067373,0.0,0.0,0.0
14769,-0.001975,-0.001607,-0.062311,0.0,0.0,0.0
14533,-0.011179999999999999,0.010916,-0.064485,0.0,0.0,0.0
13775,-0.01111,-0.002985,-0.06461599999999999,0.0,0.0,0.0
10919,-0.0022080000000000003,0.005103,-0.059896,0.0,0.0,0.0
12768,0.010605,-0.0036520000000000003,-0.06985899999999999,0.0,0.0,0.0
15650,0.009669,0.008272,-0.068482,0.0,0.0,0.0
15466,-0.008379,0.011647000000000001,-0.075965,0.0,0.0,0.0
15489,0.001142,-0.000555,-0.064735,0.0,0.0,0.0
15584,-0.011284,0.000219,-0.076018,0.0,0.0,0.0
14893,0.011472,0.008556,-0.062605,0.0,0.0,0.0
15440,-0.007474000000000001,-0.000915,-0.07595099999999999,0.0,0.0,0.0
15485,-0.006269,-0.011479,-0.068637,0.0,0.0,0.0
10767,-0.010314,0.002139,-0.07134099999999999,0.0,0.0,0.0
14764,0.003317,-0.010461,-0.067057,0.0,0.0,0.0
15514,-0.0017649999999999999,0.004346,-0.061939999999999995,0.0,0.0,0.0
9710,0.003363,0.009255000000000001,-0.068003,0.0,0.0,0.0
15597,0.002134,-0.011907,-0.06622199999999999,0.0,0.0,0.0
15217,0.01251,0.004197,-0.065167,0.0,0.0,0.0
15099,0.005682,0.0046879999999999995,-0.062491,0.0,0.0,0.0
11559,0.013316000000000001,-0.008086,-0.065939,0.0,0.0,0.0
9866,0.0038610000000000003,0.010074999999999999,-0.06748900000000001,0.0,0.0,0.0
15142,-0.01467,0.005182,-0.068505,0.0,0.0,0.0
14572,-0.004762,-0.006328,-0.059137,0.0,0.0,0.0
15004,0.003197,-0.01083,-0.062927,0.0,0.0,0.0
12591,0.007647,-0.00777,-0.071688,0.0,0.0,0.0
15365,0.016213,0.0035259999999999996,-0.064643,0.0,0.0,0.0
15277,0.005033999999999999,-0.004455,-0.059609,0.0,0.0,0.0
15575,0.016711,0.006502,-0.06505899999999999,0.0,0.0,0.0
15118,0.000412,0.000205,-0.06578700000000001,0.0,0.0,0.0
10048,0.009651,0.002357,-0.072018,0.0,0.0,0.0
15594,-0.014592,-0.011663999999999999,-0.07235,0.0,0.0,0.0
15639,0.006614,0.009762,-0.077258,0.0,0.0,0.0
11543,0.013066000000000001,-0.005497,-0.065843,0.0,0.0,0.0
15378,-0.016152,0.0050940000000000004,-0.07589499999999999,0.0,0.0,0.0
15124,0.0026070000000000004,0.011553,-0.060128,0.0,0.0,0.0
14545,-0.008531,-0.0013009999999999999,-0.063382,0.0,0.0,0.0
15640,0.007443,0.00515,-0.060954,0.0,0.0,0.0
15459,-0.014278,-0.001737,-0.06829099999999999,0.0,0.0,0.0
13958,-0.004378999999999999,-0.0013540000000000002,-0.067934,0.0,0.0,0.0
14638,0.015529,-0.006607999999999999,-0.074519,0.0,0.0,0.0
11571,-0.000451,-0.009538,-0.068043,0.0,0.0,0.0
15611,-0.013106,-9.4e-05,-0.063174,0.0,0.0,0.0
15723,0.000108,0.007749,-0.064829,0.0,0.0,0.0
13667,0.015528,0.013263,-0.065151,0.0,0.0,0.0
15476,-0.002212,-0.009593,-0.076646,0.0,0.0,0.0
15168,-0.000266,-0.00999,-0.076371,0.0,0.0,0.0
12252,0.004085,-0.00174,-0.070929,0.0,0.0,0.0
15457,-0.0076100000000000004,-0.0059889999999999995,-0.064808,0.0,0.0,0.0
12143,-0.0056890000000000005,-0.003048,-0.069305,0.0,0.0,0.0
14293,-0.011474,-0.010836,-0.072824,0.0,0.0,0.0
15479,0.0077599999999999995,-0.005216,-0.07078100000000001,0.0,0.0,0.0
15482,-0.008209,0.006033999999999999,-0.06616,0.0,0.0,0.0
13131,-0.012792999999999999,0.012109,-0.06905700000000001,0.0,0.0,0.0
15180,-0.014456,0.01105,-0.070696,0.0,0.0,0.0
15505,-0.005136,-0.005666,-0.076909,0.0,0.0,0.0
15192,0.00017,0.013497,-0.064497,0.0,0.0,0.0
15024,0.004399,0.003146,-0.07032200000000001,0.0,0.0,0.0
15552,0.0036309999999999997,0.012682,-0.062227,0.0,0.0,0.0
15352,-0.010981999999999999,-0.007403,-0.066511,0.0,0.0,0.0
15712,-0.007097,-0.011489000000000001,-0.062885,0.0,0.0,0.0
15715,0.012682,0.006626,-0.062653,0.0,0.0,0.0
14758,-0.004967,-0.008058,-0.07303799999999999,0.00010500000000000006,2.9999999999998778e-05,3.9999999999901226e-06
14108,0.00753,0.007582,-0.06998099999999999,-0.00020799999999999985,9.699999999999986e-05,-0.00010500000000000786
13940,-0.00891,-0.003454,-0.066925,8.599999999999927e-05,0.0001460000000000003,0.0003090000000000037
14463,0.012667999999999999,-0.00135,-0.070862,-2.099999999999845e-05,3.8000000000000056e-05,-9.000000000000674e-05
15112,-0.004258,0.007694,-0.060876,-4.1000000000001105e-05,0.0001979999999999994,-0.00021000000000000185
15607,-0.007414,0.0071920000000000005,-0.07006,2.799999999999938e-05,0.0001399999999999995,-0.00020399999999999585
15110,-0.005213,-0.008744,-0.064539,6.099999999999942e-05,0.00016600000000000122,-0.00027499999999999747
15116,-0.007346,1.7999999999999997e-05,-0.062221,1.0999999999999725e-05,0.000181,0.00013200000000000017
15892,-0.005896,0.011103,-0.07101,-5.299999999999923e-05,0.0002360000000000001,-0.0002319999999999961
15812,-0.007169,0.005144999999999999,-0.07628,3.099999999999978e-05,-2.2999999999999583e-05,6.30000000000075e-05
13450,8.999999999999999e-06,-0.004275999999999999,-0.06576,0.000308,0.00026299999999999935,8.400000000000074e-05
11763,-0.006176999999999999,0.006051,-0.073637,6.299999999999969e-05,0.00010500000000000006,-3.900000000001125e-05
14961,0.008867000000000002,-0.000224,-0.076595,-1.0000000000027348e-06,4.199999999999999e-05,-0.0001239999999999991
11481,-0.003624,-0.0052510000000000005,-0.072235,4.9e-05,0.00015200000000000023,5.099999999999549e-05
13527,0.009505000000000001,0.008413,-0.06387899999999999,-2.9000000000001247e-05,0.00020999999999999838,5.8999999999989616e-05
