Particle,x,y,z,Vx,Vy,Vz
39194,-0.000994,0.012557,-0.070456,0.0,0.0,0.0
38882,0.013056,0.006363000000000001,-0.06840399999999999,0.0,0.0,0.0
39202,-0.007894,-0.005490999999999999,-0.066218,0.0,0.0,0.0
37086,-0.00884,-0.011334,-0.06836199999999999,0.0,0.0,0.0
38599,0.007899,0.010033,-0.062986,0.0,0.0,0.0
39286,0.008973,0.011272,-0.06547599999999999,0.0,0.0,0.0
37992,-0.005103,-0.011435,-0.07043600000000001,0.0,0.0,0.0
37497,0.0060750000000000005,0.011155,-0.07238800000000001,0.0,0.0,0.0
38299,-0.00177,-0.012383,-0.06733199999999999,0.0,0.0,0.0
34173,-0.010439,0.001373,-0.07326300000000001,0.0,0.0,0.0
38602,0.00017,-0.006234,-0.067013,0.0,0.0,0.0
32590,0.007509,0.002081,-0.074725,0.0,0.0,0.0
39257,0.011621000000000001,0.009789999999999998,-0.064676,0.0,0.0,0.0
38877,0.006175,-0.000934,-0.06723699999999999,0.0,0.0,0.0
38990,-0.00707,-0.008244,-0.068274,0.0,0.0,0.0
37356,0.000155,0.006089000000000001,-0.07686899999999999,0.0,0.0,0.0
38926,0.015067,-0.007737,-0.07395399999999999,0.0,0.0,0.0
38633,0.006073,0.001911,-0.06688899999999999,0.0,0.0,0.0
39372,-0.013234,-0.005347,-0.073575,0.0,0.0,0.0
38944,-0.010103,-0.0030659999999999997,-0.06345100000000001,0.0,0.0,0.0
39280,-0.004438,-0.005308,-0.060488,0.0,0.0,0.0
35400,-0.013744,-0.003287,-0.07070399999999999,0.0,0.0,0.0
38630,0.015948,0.000669,-0.063406,0.0,0.0,0.0
28579,0.003098,0.01285,-0.070149,0.0,0.0,0.0
39199,-0.015642,0.010047,-0.073234,0.0,0.0,0.0
39044,-0.013713,0.0045179999999999994,-0.073332,0.0,0.0,0.0
33540,-0.009833999999999999,0.013198,-0.065703,0.0,0.0,0.0
39148,-0.015079,0.011419,-0.072547,0.0,0.0,0.0
38921,0.011617,0.012285,-0.074113,0.0,0.0,0.0
38785,0.017107,-0.010039999999999999,-0.07020799999999999,0.0,0.0,0.0
36789,0.001516,-0.0037949999999999998,-0.07078,0.0,0.0,0.0
39328,0.005384000000000001,0.005777999999999999,-0.07221599999999999,0.0,0.0,0.0
37883,-0.004541000000000001,0.012272,-0.072943,0.0,0.0,0.0
39233,0.002504,0.011013,-0.076467,0.0,0.0,0.0
38742,-0.01311,0.010269,-0.06998,0.0,0.0,0.0
38158,-0.012898,0.008463,-0.06550700000000001,0.0,0.0,0.0
38218,-0.00331,0.006267,-0.062392,0.0,0.0,0.0
39334,0.00042699999999999997,-0.009958999999999999,-0.074378,0.0,0.0,0.0
37410,-0.0061459999999999996,0.00387,-0.063973,0.0,0.0,0.0
39192,-0.0031070000000000004,-0.008626,-0.061045,0.0,0.0,0.0
38406,0.0024449999999999997,-0.005046,-0.07470099999999999,0.0,0.0,0.0
34494,-0.00147,-0.00213,-0.067345,0.0,0.0,0.0
35598,-0.00282,-0.006424,-0.066361,0.0,0.0,0.0
38867,-0.006617,-0.005006,-0.06628400000000001,0.0,0.0,0.0
38338,-0.010133,-0.007801,-0.066937,0.0,0.0,0.0
38887,-0.007997,-0.005649,-0.069899,0.0,0.0,0.0
39028,-0.011143,-0.007549,-0.062311,0.0,0.0,0.0
38896,-0.00951,-0.002653,-0.075572,0.0,0.0,0.0
