Particle,x,y,z,Vx,Vy,Vz
62274,0.003499,0.0072699999999999996,-0.071775,0.0,0.0,0.0
64959,-0.001426,0.001213,-0.061092,0.0,0.0,0.0
64426,0.005633,0.002948,-0.061556,0.0,0.0,0.0
63483,-0.004139,-0.011071999999999999,-0.068443,0.0,0.0,0.0
63810,0.011196999999999999,0.007686,-0.072965,0.0,0.0,0.0
63015,0.000333,-0.0017529999999999998,-0.07277,0.0,0.0,0.0
64422,-0.007631000000000001,0.002992,-0.062254,0.0,0.0,0.0
64195,-0.007877,0.009046,-0.063619,0.0,0.0,0.0
64072,-0.006188,-0.001903,-0.06614,0.0,0.0,0.0
64866,-0.007391,0.007057000000000001,-0.061871999999999996,0.0,0.0,0.0
64916,0.016604,-0.005025,-0.070321,0.0,0.0,0.0
64814,0.001055,-0.011106999999999999,-0.068412,0.0,0.0,0.0
64715,-0.005399,0.010589000000000001,-0.075521,0.0,0.0,0.0
63685,-0.004715,-0.007567,-0.066245,0.0,0.0,0.0
64435,-0.008585,-0.010945,-0.072092,0.0,0.0,0.0
63715,0.001467,-0.007639,-0.065932,0.0,0.0,0.0
64486,0.001857,0.0005759999999999999,-0.072853,0.0,0.0,0.0
54761,0.00048499999999999997,-0.002306,-0.070865,0.0,0.0,0.0
61879,-0.01021,-0.004019,-0.073602,0.0,0.0,0.0
62433,0.006320999999999999,0.00398,-0.063985,0.0,0.0,0.0
61900,0.001341,-0.0029620000000000002,-0.064608,0.0,0.0,0.0
64412,-0.005697,-0.003818,-0.065261,0.0,0.0,0.0
57642,0.0014399999999999999,0.000859,-0.070994,0.0,0.0,0.0
64153,-0.005718,0.0016539999999999999,-0.062796,0.0,0.0,0.0
64532,-0.008731,-0.009509,-0.062956,0.0,0.0,0.0
64837,-0.005284,0.009361000000000001,-0.0598,0.0,0.0,0.0
64504,0.004658000000000001,0.007435,-0.065383,0.0,0.0,0.0
59521,0.004189,0.000602,-0.061933,0.0,0.0,0.0
64201,0.017249,-0.002144,-0.066526,0.0,0.0,0.0
62041,-0.007915,0.012752000000000001,-0.06687699999999999,0.0,0.0,0.0
64053,-0.003636,-0.005215,-0.068319,0.0,0.0,0.0
64762,0.0030099999999999997,0.007940000000000001,-0.073997,0.0,0.0,0.0
64273,0.014366,0.011344,-0.074082,0.0,0.0,0.0
61521,-0.000856,0.011384,-0.064774,0.0,0.0,0.0
64499,0.010169000000000001,0.012089,-0.070853,0.0,0.0,0.0
64487,0.014702999999999999,-0.007492,-0.068511,0.0,0.0,0.0
64160,0.011337999999999999,-0.008338,-0.070697,0.0,0.0,0.0
64893,0.013793,-0.005426,-0.06761199999999999,0.0,0.0,0.0
64789,-0.002494,0.01011,-0.060094,0.0,0.0,0.0
63405,-0.013176,0.0071600000000000006,-0.063954,0.0,0.0,0.0
64437,-0.00843,-0.010055999999999999,-0.06404900000000001,0.0,0.0,0.0
64614,0.015085000000000001,-0.009958999999999999,-0.067384,0.0,0.0,0.0
64484,-0.000275,0.0055439999999999994,-0.065505,0.0,0.0,0.0
63084,-0.013948,-0.012057,-0.071092,0.0,0.0,0.0
63061,-0.000221,0.003369,-0.065047,0.0,0.0,0.0
64042,-0.007796,0.007325,-0.075324,0.0,0.0,0.0
64163,-0.00862,-0.007542,-0.07448300000000001,0.0,0.0,0.0
64542,-0.008275000000000001,-0.003313,-0.063816,0.0,0.0,0.0
62620,-0.012990999999999999,-0.003195,-0.06795,0.0,0.0,0.0
65020,-0.008957000000000001,-0.011145,-0.068915,0.0,0.0,0.0
64821,0.012556,0.0033020000000000002,-0.065129,0.0,0.0,0.0
64745,0.00233,-0.0043230000000000005,-0.069242,0.0,0.0,0.0
64931,-0.003952,-0.006301,-0.060511,0.0,0.0,0.0
64784,-0.003287,0.011731,-0.07776999999999999,0.0,0.0,0.0
64888,-0.002418,0.008551999999999999,-0.058126,0.0,0.0,0.0
64076,0.006725,0.003094,-0.067993,0.0,0.0,0.0
64773,-0.007158,-0.006161,-0.066599,0.0,0.0,0.0
64552,-0.011883,-0.007489,-0.061549,0.0,0.0,0.0
59487,0.00873,-0.004609,-0.068009,0.0,0.0,0.0
62998,-0.005742,-0.00721,-0.06397800000000001,0.0,0.0,0.0
64066,0.00075,-0.006732999999999999,-0.062755,0.0,0.0,0.0
63612,0.009696,0.003769,-0.072294,0.0,0.0,0.0
64495,0.011692000000000001,0.002448,-0.06969199999999999,0.0,0.0,0.0
63716,0.013649,-0.003535,-0.073574,0.0,0.0,0.0
61405,-0.0018080000000000001,0.011887,-0.06716899999999999,0.0,0.0,0.0
64880,-0.013488,-0.0040279999999999995,-0.071672,0.0,0.0,0.0
64445,-0.009478,0.008948000000000001,-0.061771,0.0,0.0,0.0
49248,0.0005570000000000001,0.006156,-0.07327299999999999,0.0,0.0,0.0
63127,-0.013438,0.006992,-0.078622,0.0,0.0,0.0
65168,-0.0031190000000000002,0.006487,-0.07100400000000001,0.00010900000000000059,2.900000000000038e-05,-0.00013199999999997936
63708,-0.003144,0.006728,-0.067829,2.9999999999999645e-06,2.900000000000038e-05,6.299999999999362e-05
63020,0.006525,0.002323,-0.067622,2.9999999999999645e-05,4.40000000000002e-05,-6.899999999999962e-05
64405,-0.000753,0.012298,-0.071935,-0.00026900000000000014,0.00012400000000000085,-8.400000000000074e-05
53999,-0.0021739999999999997,0.0072629999999999995,-0.065449,-2.2000000000000318e-05,7.800000000000081e-05,0.00025499999999999134
65049,0.003657,-0.012362,-0.075121,9.099999999999994e-05,7.599999999999968e-05,-5.100000000000937e-05
61878,-0.008286,0.012537000000000001,-0.070681,-8.100000000000121e-05,-4.900000000000217e-05,-0.00014100000000000223
64764,0.0054009999999999996,-0.007465,-0.07009399999999999,0.00014500000000000103,-0.00015399999999999962,-0.0001940000000000136
64770,0.008409000000000002,-0.000156,-0.076058,9.499999999999786e-05,5.3e-05,-0.00033099999999999796
63377,0.0083,0.010343,-0.070283,0.00019799999999999852,-0.00022699999999999977,0.00033400000000000096
63720,-0.0030870000000000003,-0.008490000000000001,-0.062511,-0.0005049999999999998,4.800000000000117e-05,-0.00015900000000000636
64439,0.008134,-0.010417,-0.070323,9.299999999999933e-05,8.900000000000054e-05,9.299999999999586e-05
61533,0.010994,-0.012315,-0.07393999999999999,0.00019199999999999946,-2.400000000000145e-05,3.999999999998449e-05
63812,-0.004059999999999999,-0.00996,-0.06992100000000001,0.00020799999999999942,9.200000000000007e-05,-3.999999999998449e-05
63051,0.013593,0.0023279999999999998,-0.06730599999999999,0.00025900000000000055,-2.5999999999999548e-05,-0.0003760000000000152
63428,-0.000465,-0.008909,-0.067152,1.8000000000000004e-05,-7.199999999999915e-05,3.0000000000030003e-06
65201,0.011666000000000001,0.009093,-0.06332800000000001,1.0999999999998858e-05,0.00022699999999999977,0.0001890000000000086
64102,-0.004413,-0.008349,-0.073404,0.00010500000000000006,0.0001460000000000003,0.00015199999999999936
63801,-0.0022589999999999997,0.004213,-0.068134,0.0002539999999999999,0.00027700000000000034,6.40000000000085e-05
64413,0.0101,0.002761,-0.07051099999999999,-0.00021400000000000065,-1.1000000000000159e-05,-0.0002410000000000051
65193,0.006196,0.009803000000000001,-0.067981,-8.99999999999946e-06,-0.00019000000000000093,0.0002400000000000041
60942,0.009909000000000001,0.0015869999999999999,-0.065108,5.299999999999923e-05,0.00017100000000000014,-6.799999999999862e-05
64768,-0.012863,-0.002689,-0.075765,0.0003509999999999989,0.0002589999999999997,-0.0001749999999999946
65095,-0.007951,0.008253,-0.061451,-0.00016099999999999969,0.00019899999999999952,0.00028500000000000053
64751,0.0047729999999999995,0.007958999999999999,-0.073718,6.000000000000796e-06,-0.00026599999999999974,-0.00014300000000000423
64451,0.010007,0.012175,-0.066196,1.2999999999999123e-05,-0.00027199999999999967,0.0003040000000000126
64896,-0.006253999999999999,-0.0048920000000000005,-0.067465,-1.700000000000052e-05,-1.599999999999952e-05,-0.00021700000000000885
65111,-0.0050490000000000005,-0.005432,-0.070777,0.00020600000000000045,0.00014000000000000037,-0.00026099999999998347
63766,-0.0032240000000000003,-0.0011359999999999999,-0.066913,-7.899999999999964e-05,0.00014199999999999977,-0.0002570000000000072
63900,0.014747,-0.006502,-0.063735,0.00015900000000000115,5.4999999999999494e-05,-0.0001290000000000041
64494,0.0005620000000000001,0.012801,-0.062195,-0.00015900000000000007,0.00016900000000000075,0.00010799999999999699
