Particle,x,y,z,Vx,Vy,Vz
33545,0.003057,0.005014,-0.065453,0.0,0.0,0.0
34758,0.004683,-0.011902,-0.06926900000000001,0.0,0.0,0.0
34492,-0.005859,0.007182,-0.061655999999999996,0.0,0.0,0.0
35391,-0.002166,-0.011959,-0.064815,0.0,0.0,0.0
35393,0.008403,-0.000611,-0.063192,0.0,0.0,0.0
34795,-0.005048,0.003403,-0.064611,0.0,0.0,0.0
30785,0.01374,0.002342,-0.067064,0.0,0.0,0.0
35613,0.00115,0.00113,-0.061953,0.0,0.0,0.0
31978,-0.0018369999999999999,-0.010752000000000001,-0.066667,0.0,0.0,0.0
35638,-0.015356999999999999,-0.005928,-0.075327,0.0,0.0,0.0
29806,0.000986,-0.001563,-0.07196,0.0,0.0,0.0
31040,0.017353,0.002363,-0.06884699999999999,0.0,0.0,0.0
33855,-0.008939,0.002206,-0.06905,0.0,0.0,0.0
31545,0.004211,0.002317,-0.065466,0.0,0.0,0.0
35879,-0.012821999999999998,0.005229,-0.078207,0.0,0.0,0.0
30789,0.003588,-0.008673,-0.073795,0.0,0.0,0.0
35717,-0.002417,0.006502,-0.060474,0.0,0.0,0.0
34755,-0.012097,-0.005641,-0.072059,0.0,0.0,0.0
31845,0.011725,0.010974,-0.06849899999999999,0.0,0.0,0.0
35573,-0.006268,-0.007652,-0.06737699999999999,0.0,0.0,0.0
35637,-0.012861000000000001,0.006954,-0.072125,0.0,0.0,0.0
35104,0.004193,-0.00095,-0.060318,0.0,0.0,0.0
35750,0.004086,-0.007353,-0.060581,0.0,0.0,0.0
35388,0.0021219999999999998,-0.0057,-0.062535,0.0,0.0,0.0
35082,0.012580000000000001,-0.0009080000000000001,-0.07599800000000001,0.0,0.0,0.0
35790,0.017475,0.009892,-0.07423199999999999,0.0,0.0,0.0
35604,-0.013947,0.009880000000000002,-0.07242799999999999,0.0,0.0,0.0
35089,0.014608000000000001,-0.008895,-0.067191,0.0,0.0,0.0
35528,0.006981,0.010451,-0.061902,0.0,0.0,0.0
29499,-0.002212,0.004730000000000001,-0.065624,0.0,0.0,0.0
32310,-0.007593,0.000574,-0.063051,0.0,0.0,0.0
35392,-0.0034159999999999998,-0.011618,-0.064266,0.0,0.0,0.0
35713,0.014756,-0.00455,-0.062792,0.0,0.0,0.0
35639,0.00299,0.011711000000000001,-0.062016,0.0,0.0,0.0
32214,-0.009349,-0.008984,-0.073619,0.0,0.0,0.0
35740,0.011609999999999999,0.007222,-0.076889,0.0,0.0,0.0
35360,0.005827,-0.00817,-0.071865,0.0,0.0,0.0
35442,0.008497,-0.003718,-0.060700000000000004,0.0,0.0,0.0
34734,-0.0075769999999999995,0.007072,-0.063115,0.0,0.0,0.0
