Particle,x,y,z,Vx,Vy,Vz
45222,0.001171,-0.005431,-0.075779,0.0,0.0,0.0
44372,-0.008258,-0.009405,-0.068647,0.0,0.0,0.0
48489,0.004445999999999999,0.002407,-0.06593399999999999,0.0,0.0,0.0
48403,0.0033380000000000003,-0.009768,-0.062642,0.0,0.0,0.0
47820,-0.011227000000000001,-0.007126,-0.06265699999999999,0.0,0.0,0.0
45542,-0.004619,-0.00885,-0.06916,0.0,0.0,0.0
44931,0.012009,0.009767,-0.07139799999999999,0.0,0.0,0.0
49460,-0.004686,-0.007319,-0.06531,0.0,0.0,0.0
49496,-0.005643,0.007794,-0.062161,0.0,0.0,0.0
46907,0.001788,0.012865999999999999,-0.064479,0.0,0.0,0.0
46802,-0.003099,-0.000231,-0.073408,0.0,0.0,0.0
44691,0.001739,-0.009481,-0.073908,0.0,0.0,0.0
47508,0.013678000000000001,-0.012572,-0.067348,0.0,0.0,0.0
49514,-0.006163999999999999,-0.000544,-0.073666,0.0,0.0,0.0
49292,-0.005392,-0.002556,-0.072181,0.0,0.0,0.0
45842,0.004065,0.005644,-0.07173099999999999,0.0,0.0,0.0
49592,0.006157,-0.002664,-0.06799,0.0,0.0,0.0
48167,-0.016120000000000002,0.000929,-0.073485,0.0,0.0,0.0
49165,0.01314,0.004006999999999999,-0.06253600000000001,0.0,0.0,0.0
44337,-0.010391,0.011784000000000001,-0.066027,0.0,0.0,0.0
48356,0.012173999999999999,0.002162,-0.075923,0.0,0.0,0.0
48135,-0.000885,-0.007067,-0.071131,0.0,0.0,0.0
49181,0.003529,0.01262,-0.071322,0.0,0.0,0.0
49587,0.008392,0.01139,-0.06403700000000001,0.0,0.0,0.0
43075,0.004752,-0.009130000000000001,-0.06888599999999999,0.0,0.0,0.0
49317,-0.014381999999999999,0.011029,-0.071534,0.0,0.0,0.0
48739,-0.007101,-0.011951,-0.067365,0.0,0.0,0.0
46486,-0.0016,0.010813000000000001,-0.062638,0.0,0.0,0.0
44941,0.00614,-0.004114,-0.077654,0.0,0.0,0.0
48057,-0.004423,0.011238,-0.063257,0.0,0.0,0.0
48885,-0.007966,-0.001469,-0.06402200000000001,0.0,0.0,0.0
48197,-0.010391,-0.009706,-0.06986400000000001,0.0,0.0,0.0
49294,0.008638,0.012844,-0.06551699999999999,0.0,0.0,0.0
49423,-0.002041,-0.005529,-0.068026,0.0,0.0,0.0
48901,0.01256,-0.006484,-0.060784,0.0,0.0,0.0
49575,-0.002523,-0.002871,-0.061715000000000006,0.0,0.0,0.0
48867,-0.0077599999999999995,0.011976,-0.058086,0.0,0.0,0.0
49218,0.006926,-0.00054,-0.062762,0.0,0.0,0.0
47817,0.012315,-0.004233,-0.062112,0.0,0.0,0.0
49241,-0.009012000000000001,-0.004583,-0.076627,0.0,0.0,0.0
48855,-0.014752000000000001,-0.010166999999999999,-0.074714,0.0,0.0,0.0
49456,0.005346,-0.01036,-0.062060000000000004,0.0,0.0,0.0
48314,0.000331,0.011788,-0.061433,0.0,0.0,0.0
49488,0.0062900000000000005,-0.011717,-0.07396299999999999,0.0,0.0,0.0
48402,-0.014055999999999999,-0.0013289999999999999,-0.076642,0.0,0.0,0.0
49233,-0.01515,0.00439,-0.07313,0.0,0.0,0.0
49485,0.000339,0.008119,-0.06805,0.0,0.0,0.0
49608,-0.001881,-0.010343,-0.070487,0.0,0.0,0.0
45513,0.008804000000000001,0.0014119999999999998,-0.075515,0.0,0.0,0.0
49059,0.002221,0.0065049999999999995,-0.06508199999999999,0.0,0.0,0.0
48905,0.00415,0.001856,-0.069638,0.0,0.0,0.0
49662,0.005286,-0.0025870000000000003,-0.05948,0.0,0.0,0.0
49417,-0.008988,0.012733000000000001,-0.072073,0.0,0.0,0.0
49438,-0.014086,0.007549999999999999,-0.07294400000000001,0.0,0.0,0.0
48731,0.00719,0.010489,-0.07151300000000001,0.0,0.0,0.0
49282,-0.008923,-0.0060750000000000005,-0.066076,0.0,0.0,0.0
49574,-0.01382,-0.005559000000000001,-0.076455,0.0,0.0,0.0
49577,0.011909000000000001,-0.004383,-0.066746,0.0,0.0,0.0
48574,0.002143,-0.011183,-0.07174599999999999,0.0,0.0,0.0
49290,0.003317,-0.007252,-0.07501000000000001,0.0,0.0,0.0
49629,0.007467,0.009753999999999999,-0.058658999999999996,0.0,0.0,0.0
49261,-0.00633,0.0035529999999999997,-0.076112,0.0,0.0,0.0
49335,0.01167,-0.013463,-0.063135,0.0,0.0,0.0
47307,0.014836,-0.004902999999999999,-0.069358,0.0,0.0,0.0
49688,0.014792,-0.009951,-0.06335199999999999,0.0,0.0,0.0
49345,0.016170999999999998,-0.003085,-0.066343,0.0,0.0,0.0
